p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
4.715743052121389e-16,0.4884968862229088,0.301,0.051,1.4748957969814855e-11,9,Sox4
4.734762645299978e-16,0.6043289730235475,0.573,0.291,1.4808443649440212e-11,9,Nrip1
4.850620061095399e-16,0.48361641174208775,0.414,0.132,1.5170799303081972e-11,9,1600014C10Rik
4.887441911842108e-16,-0.5293246206941296,0.61,0.787,1.528596332347738e-11,9,Snu13
5.094337493787412e-16,0.5215509477655608,0.546,0.26,1.593304994556951e-11,9,Ankrd44
5.107892517483501e-16,-0.2754815243928439,0.987,0.993,1.5975444637681395e-11,9,Serf2
5.894395867902908e-16,-0.5066234383911654,0.239,0.51,1.8435312516453134e-11,9,Prmt1
6.342219664509209e-16,0.505584585128167,0.648,0.341,1.9835926222719004e-11,9,Rnf114
8.417204023045313e-16,-0.31332353711679517,0,0.162,2.6325647302476523e-11,9,Plcb4
8.417204023045313e-16,-0.31449520649333573,0,0.162,2.6325647302476523e-11,9,Kif11
8.683379595719075e-16,0.5030184438889415,0.61,0.314,2.7158138023570978e-11,9,Dennd5a
9.267964706162061e-16,0.4987920173382907,0.538,0.213,2.8986486414992464e-11,9,Ccl3
9.308834755412564e-16,0.659501936599546,0.285,0.044,2.911431158102833e-11,9,Fxyd2
9.91778959181268e-16,-0.43957929189340295,0.056,0.277,3.101887872735334e-11,9,Ccdc34
1.087209409993643e-15,0.5779926501128582,0.61,0.324,3.400356150696118e-11,9,Itm2c
1.1245502177202903e-15,0.4901970702372327,0.457,0.176,3.5171432609419797e-11,9,Ttyh3
1.1818033178671002e-15,0.3776073024357647,0.239,0.02,3.6962080569611426e-11,9,Tmem150c
1.2530600017638018e-15,-0.42529554609417985,0.78,0.895,3.9190704615164665e-11,9,Nedd8
1.471944985242335e-15,-0.46672490486896107,0.081,0.321,4.603655135843927e-11,9,Mcm6
1.4736157047363158e-15,0.3858226090676635,0.93,0.699,4.6088804781333016e-11,9,Bcl2a1b
1.522803656378419e-15,0.4128952194527143,0.269,0.037,4.7627207156891435e-11,9,Ankrd33b
1.6125754415033475e-15,0.38265834508365393,0.296,0.051,5.04349095084587e-11,9,Gatsl2
1.6296258419674416e-15,-0.29855253894200295,0.968,0.98,5.09681778333737e-11,9,Rpl7a
1.738288495484689e-15,-0.5073314595914491,0.153,0.402,5.436671098477913e-11,9,Mrps28
2.14891858721548e-15,0.5104030543225464,0.57,0.277,6.720957773375135e-11,9,Ccni
2.4583127349391163e-15,0.497134395954129,0.366,0.101,7.68861890979558e-11,9,Ninj1
2.5207581604576556e-15,-0.4198465049756887,0.027,0.22,7.883923222647363e-11,9,Tpx2
2.7290220678672683e-15,0.43730448948559447,0.36,0.095,8.535289419461669e-11,9,Selenom
2.80020511081394e-15,0.40946492561714254,0.328,0.071,8.757921504581679e-11,9,Cdk17
2.855639925713736e-15,-0.5307569559546997,0.177,0.429,8.931299431662281e-11,9,Lsm7
2.857990384375432e-15,-0.49440771154481217,0.054,0.267,8.938650726172601e-11,9,Havcr2
2.970252465308965e-15,-0.5816199460534526,0.108,0.345,9.289761610500319e-11,9,Smc2
3.028721081468948e-15,0.43878130438475615,0.589,0.27,9.472628054402281e-11,9,Trps1
3.0669316792374957e-15,0.5230540434904922,0.565,0.274,9.592135519983191e-11,9,Socs3
3.373526292571606e-15,-0.5120906058599973,0.441,0.662,1.0551040832646956e-10,9,Magoh
3.646916579540669e-15,0.6824120685224387,0.387,0.111,1.1406096294171396e-10,9,C1qb
3.6484779086362e-15,-0.3555601813273126,0,0.155,1.1410979507050579e-10,9,Hmmr
3.887447668438794e-15,0.40407615952177356,0.358,0.091,1.2158381327809172e-10,9,Ets2
3.9292907325958386e-15,-0.49736093800813064,0.148,0.389,1.2289249695266745e-10,9,Nolc1
4.188731420522115e-15,-0.48328103660127963,0.769,0.861,1.3100676390824966e-10,9,Calr
4.221075204906228e-15,0.521080576766587,0.484,0.196,1.3201834810864718e-10,9,Camk2d
5.179733795211186e-15,0.5339909361710953,0.723,0.493,1.6200135417902507e-10,9,Icam1
5.609461643520003e-15,-0.36014658160346186,0.016,0.193,1.7544152236273163e-10,9,Tk1
6.201107666623923e-15,0.4351087203594546,0.414,0.145,1.9394584338132982e-10,9,Nlrc5
6.447438251628178e-15,0.5138752317393652,0.444,0.162,2.016500787579229e-10,9,Got1
7.018727447261066e-15,0.4766509004162456,0.667,0.392,2.1951771964053712e-10,9,Parp14
7.354186855621751e-15,0.5381317257562366,0.425,0.155,2.300095480964259e-10,9,Dap
7.509176377281263e-15,0.4224916561546677,0.341,0.084,2.3485700037584877e-10,9,Plxnd1
7.933299230482502e-15,0.4167988983281603,0.847,0.628,2.4812186673257074e-10,9,Ccnl1
7.951111228455976e-15,-0.3632070001169675,0.013,0.186,2.486789547811891e-10,9,Pola1
7.988717653351933e-15,-0.516296448242389,0.059,0.274,2.498551333262351e-10,9,Tlr3
8.494162968819683e-15,0.42870873121523956,0.739,0.486,2.656634410128044e-10,9,Ddx6
8.965947954315914e-15,0.4413070673469513,0.524,0.236,2.804189882191845e-10,9,Casp4
8.980088827995056e-15,-0.508448415575304,0.664,0.811,2.808612581843734e-10,9,Dek
9.242091629248237e-15,0.47031722772737994,0.476,0.196,2.890556577963679e-10,9,Ptk2b
9.494089296374177e-15,0.339448576662012,0.634,0.334,2.9693713683339875e-10,9,Nfat5
1.026262199064074e-14,0.49296650426405014,0.422,0.149,3.209737653792798e-10,9,Gbp3
1.0442723319501604e-14,0.42079316847029236,0.895,0.757,3.2660661454073215e-10,9,Vamp8
1.0473637410361585e-14,0.5414675538138208,0.282,0.054,3.2757348364646896e-10,9,Hmox1
1.0812149522348858e-14,0.616952651323825,0.317,0.078,3.381607884609829e-10,9,C3ar1
1.101346285090354e-14,0.4410467228790176,0.535,0.24,3.444570641248591e-10,9,Adap1
1.108075520365751e-14,0.4511974523835711,0.272,0.047,3.465616997495923e-10,9,F10
1.3468287648803886e-14,-0.4701243205668748,0.774,0.858,4.2123416450399034e-10,9,H2afy
1.3474892029370915e-14,-0.5131652242144107,0.812,0.851,4.2144072311060473e-10,9,Hspa5
1.34766018582042e-14,0.38024921611859097,0.253,0.034,4.2149419971719455e-10,9,Sema6d
1.3477951917871074e-14,0.46274715715058756,0.664,0.378,4.215364241833357e-10,9,Snx10
1.3650990772221835e-14,0.45982462226584864,0.712,0.422,4.2694838739201014e-10,9,Dtx3l
1.4346827870584598e-14,0.4094783551081063,0.505,0.22,4.487113884804039e-10,9,Tnip1
1.4861999111339367e-14,-0.4463362943706226,0.605,0.78,4.6482388420625004e-10,9,Eef1d
1.539739248447687e-14,0.4782823229616746,0.492,0.206,4.815688473444985e-10,9,Tpm1
1.556512397152756e-14,0.3999417472312048,0.852,0.662,4.868148173334959e-10,9,Selplg
1.5692724598010656e-14,-0.2896552717529883,0,0.149,4.908056545273813e-10,9,Esco2
1.6044788506062102e-14,0.535483683798545,0.556,0.26,5.018168053155983e-10,9,Wfdc17
1.618331311626597e-14,0.40680820308553745,0.53,0.226,5.061493010243345e-10,9,Pou2f2
1.7333594601045465e-14,0.4285567816318492,0.344,0.088,5.42125504742298e-10,9,Sema7a
1.821335492245078e-14,-0.3804893494975721,0.003,0.155,5.696408885545706e-10,9,Cenpf
1.8522559073599772e-14,0.4317575072572544,0.382,0.111,5.793115575859064e-10,9,Mllt6
1.857878144923603e-14,0.4197589704080232,0.409,0.142,5.810699686063061e-10,9,Fosl2
1.9349818621913583e-14,0.39112566720365666,0.425,0.145,6.051849272189693e-10,9,Ggh
1.9369168032962063e-14,-0.40912597342757784,0.702,0.824,6.057900993989215e-10,9,Uqcr11
1.9760835729194414e-14,-0.36403246458248195,0.019,0.196,6.180398982662845e-10,9,Prim1
1.9929852322437146e-14,0.37835467395708533,0.933,0.804,6.233260612365442e-10,9,Syngr2
2.0124851823819198e-14,0.4372811605491046,0.621,0.338,6.294248656417693e-10,9,Ncf1
2.1786314740243164e-14,-0.5491217859435775,0.414,0.632,6.813887798158452e-10,9,Nop10
2.18515582306584e-14,0.45920769064103617,0.691,0.409,6.834293352220722e-10,9,Litaf
2.2079902788154286e-14,0.4066533523685143,0.339,0.088,6.905710396023135e-10,9,Idh1
2.2438358347354537e-14,-0.4522381561013957,0.019,0.193,7.017820956718604e-10,9,Prc1
2.3494757343324264e-14,-0.465786723840965,0.82,0.885,7.348220306698097e-10,9,Hsp90aa1
2.4393104135219895e-14,-0.4878404341234406,0.653,0.784,7.629187249331374e-10,9,Ldha
2.457780771095057e-14,-0.4689255120020571,0.53,0.726,7.686955139676901e-10,9,Ndufab1
2.7657435249970697e-14,-0.31755812521578275,0.013,0.179,8.650139448780835e-10,9,Hirip3
3.045452396590087e-14,0.4845479830954361,0.344,0.098,9.524956915575155e-10,9,Nr1h3
3.341925074088924e-14,-0.5282256788830307,0.177,0.416,1.0452204861720519e-9,9,Pak1
3.342915541738731e-14,-0.495620267135248,0.113,0.348,1.0455302648342056e-9,9,H2afx
3.383130012217449e-14,0.41632403372931714,0.425,0.145,1.0581077426211294e-9,9,Fam129a
3.611801990239799e-14,-0.5822522962100366,0.484,0.672,1.1296271904673995e-9,9,Manf
3.746366659719594e-14,-0.41149804967958703,0.97,0.99,1.1717136364939002e-9,9,Atox1
3.8442792327163836e-14,-0.3405904649206081,0.005,0.159,1.202336772824376e-9,9,Cenph
4.207527327905972e-14,0.4194601009018778,0.583,0.28,1.3159462470758717e-9,9,Socs1
4.2884675980172335e-14,0.3815087255023629,0.401,0.128,1.34126112595587e-9,9,Ppt2
4.4275447112915557e-14,-0.46793795112164926,0.669,0.797,1.384758883903547e-9,9,Psma4
4.486452861678659e-14,0.4359183652715088,0.481,0.189,1.4031829970186174e-9,9,Plekhb2
4.576879311050268e-14,0.4656603813598156,0.645,0.368,1.4314647733240818e-9,9,Stk4
4.954250347222216e-14,-0.32622570958054786,0.005,0.159,1.5494913385972203e-9,9,Gcsam
5.054711551962603e-14,-0.44297918021002824,0.747,0.851,1.5809115849918237e-9,9,Uqcrb
5.179621807510485e-14,-0.5893962799623007,0.306,0.537,1.6199785165169793e-9,9,Lsm6
5.605083161414478e-14,0.38679478692701463,0.296,0.064,1.753045809563992e-9,9,Sirpb1b
5.721316569394102e-14,0.3484804429466628,0.976,0.889,1.7893989702436992e-9,9,Rps27l
5.918982026155545e-14,0.40329789964979706,0.285,0.061,1.851220818500408e-9,9,Rasgrp1
6.006248834156431e-14,0.5309325554793474,0.651,0.389,1.878514385370765e-9,9,Magohb
6.333096952763002e-14,0.3889191821154796,0.269,0.051,1.9807394029461565e-9,9,Axl
6.38517045813656e-14,-0.44497035821125674,0.831,0.875,1.99702591248679e-9,9,Smdt1
6.839189139561602e-14,-0.36004393243102306,0.032,0.216,2.139024795289287e-9,9,Rfc4
6.858368004057744e-14,-0.4955473918026946,0.075,0.287,2.1450231769491e-9,9,Rrm1
6.925340373149337e-14,0.38042678632535654,0.349,0.095,2.1659694551061867e-9,9,Fas
7.150196157010631e-14,-0.477053038466946,0.755,0.831,2.236295350066645e-9,9,Hnrnpa3
7.273717793915665e-14,-0.2714095822314919,0.003,0.149,2.2749279772250636e-9,9,Pbk
7.623432822192208e-14,0.38191035941515217,0.296,0.057,2.384304849468835e-9,9,Insm1
7.973455389365863e-14,-0.3224773415418712,0.003,0.149,2.4937779075780673e-9,9,Cenpe
8.585540156283995e-14,0.4567931544631406,0.503,0.233,2.6852135392793823e-9,9,Nfe2l1
9.131918149640636e-14,-0.32058270621123053,0.927,0.943,2.8560987204816054e-9,9,Atp5h
9.223598998313962e-14,0.4390733326560201,0.339,0.095,2.8847728227126746e-9,9,Adora2a
9.405104739382422e-14,0.45268995751582086,0.672,0.395,2.9415405582892463e-9,9,Skil
9.999008449246477e-14,0.39380289111781985,0.312,0.078,3.127289882586328e-9,9,Ly96
1.0058613439080749e-13,-0.4381981667969874,0.075,0.284,3.145931939206895e-9,9,Syce2
1.0791085096148647e-13,0.339397288103636,0.277,0.051,3.3750197746714506e-9,9,Mreg
1.1307761043598964e-13,0.478031644624472,0.667,0.402,3.536615343996012e-9,9,Lamp2
1.1698668117258653e-13,0.46821447225553453,0.309,0.081,3.6588754403538166e-9,9,Adgre1
1.338967901627193e-13,-0.38449471195212936,0.812,0.892,4.1877560091292094e-9,9,Eif4a1
1.4654461850037863e-13,0.42236961929304473,0.71,0.443,4.5833294882178416e-9,9,Rnf213
1.5653729070582768e-13,-0.4960999988853376,0.513,0.703,4.8958603041154665e-9,9,Llph
1.6056155196339685e-13,0.39498545533750834,0.301,0.071,5.0217230992072e-9,9,Nostrin
1.6627608060744582e-13,0.4332964027153585,0.589,0.314,5.200450697078475e-9,9,Edem1
1.681210193666041e-13,0.4282300330199268,0.734,0.49,5.25815300170991e-9,9,Irgm1
1.696623469848763e-13,0.375685595203773,0.901,0.736,5.306359564298992e-9,9,Arpc5
1.812668538164967e-13,0.29607702689322535,0.978,0.956,5.669302119964751e-9,9,Cyba
1.8138564427808798e-13,0.41671701132424366,0.336,0.095,5.67301741044148e-9,9,Slc11a1
1.8333390647653644e-13,0.41636342808171545,0.312,0.078,5.733951258960154e-9,9,Il7r
1.850301825996962e-13,0.42481261701365935,0.406,0.142,5.7870039909880984e-9,9,Arid5b
2.1473656558699176e-13,0.26584432344301234,0.981,0.895,6.716100825298754e-9,9,Gm42418
2.1828533904654078e-13,-0.568238894212781,0.234,0.47,6.82709226401961e-9,9,Cenpx
2.2672316802118315e-13,-0.541396007531674,0.417,0.622,7.090993803030524e-9,9,Pdap1
2.345995074005729e-13,0.4512575200696884,0.36,0.115,7.337334193460318e-9,9,Snx18
2.393581001571733e-13,0.4187572203142309,0.747,0.514,7.486163940515752e-9,9,Myh9
2.4150726702728655e-13,-0.5076752987320206,0.183,0.419,7.553381283545415e-9,9,Sdf2l1
2.5074371136759375e-13,0.4657762314031394,0.497,0.23,7.842260316732862e-9,9,Ddhd1
2.598246361857263e-13,-0.801121527056232,0.473,0.615,8.126275321344775e-9,9,Naaa
2.5982740416768517e-13,0.44588830317506817,0.427,0.172,8.126361892748522e-9,9,Ubash3b
2.7054211814066025e-13,-0.3556884189521843,0.013,0.169,8.46147528696729e-9,9,Mis18bp1
2.7139408952044065e-13,0.4045402697458195,0.239,0.037,8.488121543841302e-9,9,Ccr1
2.940713076772075e-13,-0.49022627167402544,0.29,0.534,9.197374218912341e-9,9,Arpc5l
3.0897361614110457e-13,0.3629887274040754,0.425,0.155,9.663458818429186e-9,9,Cdc42ep3
3.5209921142547404e-13,-0.525755584417269,0.14,0.361,1.1012254936543125e-8,9,Smc4
3.5581413348399253e-13,0.4709189226999354,0.72,0.456,1.112844283884535e-8,9,Clec2d
3.7760005733764785e-13,0.41748216634953816,0.524,0.247,1.1809819393292275e-8,9,Ifih1
3.831843865562686e-13,-0.4632137634817695,0.145,0.378,1.1984474873933857e-8,9,Pbx1
3.838428430271298e-13,1.1348428562336257,0.226,0.03,1.2005068758516511e-8,9,Ccl7
3.9693929247318217e-13,0.38683318518119725,0.401,0.145,1.2414673311391246e-8,9,Pla2g4a
3.997138281397109e-13,0.41797280564813766,0.492,0.213,1.2501449688897598e-8,9,Ctnna1
4.0535340290873385e-13,0.38224287518446753,0.524,0.236,1.267783302937356e-8,9,Lrrc8c
4.2697222500719963e-13,0.40753089983591734,0.403,0.145,1.3353983309325176e-8,9,Dip2b
4.506849382932224e-13,0.47809064726249645,0.315,0.081,1.4095622130058825e-8,9,Slamf9
4.5240812348504023e-13,0.5065138411814878,0.487,0.226,1.4149516470118118e-8,9,Oas3
5.408174717178752e-13,-0.36371050644228364,0.798,0.872,1.6914607245448264e-8,9,Uba52
5.686816113604959e-13,0.3812064591641743,0.39,0.132,1.778608607691087e-8,9,Zfc3h1
5.837227450251759e-13,-0.46565332486848854,0.159,0.385,1.82565125734074e-8,9,Erh
5.957743154412021e-13,0.46757325230296054,0.664,0.426,1.8633437489739037e-8,9,Jak2
6.140307932147103e-13,-0.372080086412186,0.062,0.26,1.9204427088583276e-8,9,Tipin
6.151980861352189e-13,0.43223580601795314,0.492,0.23,1.9240935341965107e-8,9,Ctsa
6.165835294976454e-13,-0.5438183682236946,0.247,0.48,1.9284266468568357e-8,9,Nasp
6.277889540899594e-13,0.4953829791262052,0.312,0.078,1.963472732811757e-8,9,C1qc
6.291895013180343e-13,-0.4807156956297386,0.387,0.605,1.967853084322284e-8,9,Ndufb2
6.797566144963916e-13,-0.3773486424784631,0.833,0.909,2.1260067874989145e-8,9,Elob
6.998032889707671e-13,-0.279522878830308,0.003,0.139,2.1887047665849712e-8,9,Knstrn
6.99814738130815e-13,0.4153317245712784,0.47,0.199,2.188740574977937e-8,9,Zbtb18
7.614498855677795e-13,0.30210525285155954,0.954,0.811,2.381510662101787e-8,9,Cd47
7.717831852185743e-13,-0.2782080570063016,0.005,0.145,2.413829090089613e-8,9,Ncaph
7.758253678413755e-13,0.38618026398131167,0.543,0.26,2.426471420460686e-8,9,Gnb4
7.945663143903434e-13,-0.44752631585323344,0.081,0.284,2.485085604887238e-8,9,Unc119
7.958401709654103e-13,0.38644595881129373,0.366,0.118,2.489069718711417e-8,9,Mcub
9.589191612334807e-13,-0.3063722815353761,0.022,0.182,2.999115568673834e-8,9,Kif23
1.0366040839466031e-12,-0.4351885405627789,0.043,0.22,3.242082932951396e-8,9,Tnni2
1.1021304241423923e-12,0.34801448683546155,0.761,0.541,3.447023114547746e-8,9,Nfkb1
1.1289481135382196e-12,0.4077982668757411,0.387,0.139,3.5308981199021355e-8,9,Cept1
1.1936799006110043e-12,-0.26672624613153423,0,0.128,3.733353257150977e-8,9,Cep55
1.2266935340734804e-12,-0.5085493756183755,0.282,0.5,3.836606697168217e-8,9,Mrpl18
1.2640540240438874e-12,0.33410196253476804,0.28,0.061,3.953455365599662e-8,9,Adgrg6
1.487349162774802e-12,-0.31059893726438154,0.011,0.155,4.6518332414944705e-8,9,Cdca7
1.519378699549514e-12,0.35915913836272984,0.57,0.291,4.75200882071106e-8,9,March5
1.6023297849569313e-12,0.39814618139019403,0.309,0.091,5.0114466354312986e-8,9,Gbp9
1.716434316851035e-12,0.3181112172128665,0.177,0.01,5.368319969383297e-8,9,Dnajc12
1.7213236634700543e-12,0.396571114584563,0.379,0.135,5.383611889868942e-8,9,Rgl1
1.7470444620859448e-12,-0.2963325235501221,0.024,0.186,5.464056259620001e-8,9,Rasgrp3
2.0717433196453143e-12,0.35974175673860886,0.245,0.047,6.479584406522685e-8,9,Ikbke
2.0744280988410426e-12,-0.5446726250377258,0.113,0.321,6.487981321935245e-8,9,Gmnn
2.143835457991252e-12,0.40648966875209513,0.683,0.426,6.705059778413439e-8,9,Laptm4a
2.211921165561665e-12,-0.3504495192057242,0.019,0.172,6.918004637410663e-8,9,Cd8a
2.2902443166176835e-12,0.5481749263376923,0.363,0.128,7.162968124653466e-8,9,Bcl2l14
2.3218215466558005e-12,-0.30357140152357753,0.016,0.166,7.261729069320681e-8,9,Rad51
2.3742696247507237e-12,0.47832685675785014,0.653,0.426,7.425765678370364e-8,9,Rtn4
2.5274781647917372e-12,0.3464215600019205,0.892,0.757,7.904940708202637e-8,9,Msn
2.5488141247286253e-12,0.3378005389617213,0.401,0.152,7.971671056501249e-8,9,Map3k14
2.573489382639158e-12,0.3783287573855654,0.812,0.611,8.048845393142231e-8,9,Pla2g16
2.7030403037169207e-12,-0.406366087888265,0.075,0.27,8.45402885390504e-8,9,Orc6
2.8175004850249964e-12,0.47365881183162206,0.272,0.064,8.812014516964178e-8,9,Clec4n
2.895250933207996e-12,-0.4599525463711911,0.194,0.419,9.055186818701328e-8,9,Dpy30
3.407261295839291e-12,-0.26972537760757703,0.003,0.132,1.0656550428866967e-7,9,Knl1
3.4938522145958925e-12,-0.47808323103223216,0.344,0.554,1.0927372186370114e-7,9,C1qbp
3.549151145910932e-12,0.39982564282891325,0.328,0.101,1.1100325123951031e-7,9,Psen2
3.775152873194142e-12,-0.8475450855045814,0.043,0.216,1.1807168126201998e-7,9,Txndc16
4.1736116714542275e-12,-0.414674127922776,0.47,0.662,1.305338786364024e-7,9,Rpl13a
4.221278026788206e-12,-0.7913317117488534,0.177,0.412,1.3202469156582792e-7,9,Ighm
4.327488892958168e-12,0.4098369758697861,0.422,0.172,1.3534654261615965e-7,9,Ptprj
4.3441617957683425e-12,-0.43201057123379827,0.72,0.848,1.3586800432445067e-7,9,Tbca
4.660651765024403e-12,-0.4249888833109857,0.411,0.635,1.4576654460290323e-7,9,U2af1
4.874143542317404e-12,-0.441528663022153,0.132,0.341,1.5244371342951913e-7,9,Dtymk
4.918269225266426e-12,-0.490147384765057,0.035,0.199,1.5382378828943273e-7,9,Cadm1
4.946424086195166e-12,0.4150446019539048,0.306,0.088,1.5470435971984e-7,9,Cxcr4
5.0096146029979226e-12,0.38177045330626236,0.223,0.037,1.5668070632336302e-7,9,Mgst1
5.553329980900498e-12,-0.43507854753800557,0.401,0.625,1.7368594848264399e-7,9,Ppp1r11
5.741301118832506e-12,-0.4705748217366188,0.414,0.598,1.7956493379260544e-7,9,Lsm4
5.810977073220668e-12,0.4313034705740504,0.581,0.321,1.8174411894204963e-7,9,Synj1
6.032689538804415e-12,-0.47488503797305004,0.204,0.426,1.8867839801564687e-7,9,Impdh2
6.530661562336573e-12,-0.40631311605561127,0.132,0.345,2.0425297102363865e-7,9,Mrto4
6.57597854972521e-12,0.6247095473413269,0.309,0.088,2.0567030512120566e-7,9,C1qa
6.699462505450769e-12,-0.3933404800304052,0.742,0.838,2.0953238932047826e-7,9,Psma3
6.804799070816523e-12,0.30382941054893164,0.616,0.338,2.1282689573885757e-7,9,Dusp2
7.177411671427844e-12,0.34763072388711647,0.54,0.274,2.2448072743557724e-7,9,Aftph
7.357602785576264e-12,0.37317008049403877,0.333,0.108,2.3011638472168325e-7,9,Hbp1
7.692461383085786e-12,-0.3942535394508352,0.5,0.716,2.4058942221739104e-7,9,Nol7
8.13706070426749e-12,0.38470463213482065,0.841,0.703,2.5449471058667e-7,9,Arf5
8.266389218517164e-12,0.42474383911524516,0.774,0.537,2.585395891983428e-7,9,Ptpn1
8.619724634534762e-12,0.40921102327768244,0.524,0.264,2.6959050766970925e-7,9,Wipf1
8.810173158403613e-12,0.43344862361581504,0.737,0.476,2.7554697570223144e-7,9,Ifi204
8.878523743587255e-12,0.396110830361033,0.508,0.25,2.77684708604435e-7,9,Igtp
9.390104039101692e-12,0.36844879478558046,0.352,0.132,2.936848939269445e-7,9,Ppp1r9b
9.759876633617328e-12,0.3483756664794267,0.167,0.01,3.0524990159301557e-7,9,H2-M2
1.0835148893741798e-11,0.4636002700938945,0.551,0.314,3.3888011680066845e-7,9,Fam32a
1.0883788163544914e-11,0.2679034113101108,0.167,0.01,3.404013586030307e-7,9,Arhgef10l
1.165269529727464e-11,0.39992096851376124,0.777,0.568,3.6444969811756164e-7,9,Mob1a
1.2055282893481448e-11,0.3144630068408923,0.223,0.041,3.770410277765258e-7,9,Gm5150
1.2706835390732615e-11,0.4188949607889888,0.688,0.453,3.9741898368055326e-7,9,H2-T22
1.276172936780402e-11,-0.436979197754942,0.425,0.635,3.991358477074385e-7,9,Cct3
1.3547009975389842e-11,0.3601609276616089,0.858,0.713,4.236962839902927e-7,9,Sdcbp
1.3570904382295236e-11,0.30162436932027475,0.212,0.034,4.244436054606658e-7,9,Gucd1
1.3979445147669255e-11,0.42684034337480514,0.317,0.105,4.372211264385036e-7,9,Slc16a3
1.4155279255653385e-11,0.31420232068134524,0.194,0.024,4.427205139998153e-7,9,Ndnf
1.4978121203911722e-11,0.3824996277500894,0.438,0.193,4.68455718773543e-7,9,Uba7
1.5477338106000413e-11,-0.3427351987352928,0.083,0.277,4.84069226603269e-7,9,Parvg
1.5509449794391575e-11,0.38832471520837253,0.298,0.088,4.85073551769391e-7,9,Ctsl
1.6129938229157183e-11,0.4540070081535671,0.298,0.091,5.0447994805512e-7,9,Plaur
1.6846646109413304e-11,-0.3522385871298394,0.054,0.226,5.268957037180105e-7,9,Phf11c
1.6880845688800977e-11,0.41685936197988216,0.642,0.395,5.279653297629394e-7,9,Prcp
1.7249348467488678e-11,0.338849701756264,0.255,0.061,5.394906226691759e-7,9,Sbf2
1.790915630523321e-11,-0.3809437036901223,0.065,0.247,5.601267726024739e-7,9,Tyms
1.8501558323303693e-11,-0.3548822204200338,0.03,0.182,5.786547381196463e-7,9,Clspn
1.9336320109873602e-11,0.40898302748276194,0.414,0.179,6.047627477564068e-7,9,Lair1
1.9817273204200978e-11,0.3488132398027655,0.406,0.162,6.198050367345898e-7,9,Ddx58
2.0202062258230937e-11,0.33729459146063456,0.234,0.047,6.318396991884308e-7,9,Mmd
2.1490400742566944e-11,0.42072866512186896,0.489,0.233,6.721337736245237e-7,9,Gsr
2.1752601784332897e-11,0.3131396152163606,0.987,0.946,6.803343734067957e-7,9,Crip1
2.1775272129123794e-11,-0.27452675355570344,0.019,0.162,6.810434111104758e-7,9,Wdr76
2.2004716026068364e-11,-0.3916600758478409,0.559,0.713,6.882194984313142e-7,9,Tomm20
2.2926722517257918e-11,-0.4191764078358273,0.602,0.753,7.170561734497586e-7,9,Ndufs5
2.3326565918862442e-11,0.416063323930345,0.392,0.152,7.295616756783417e-7,9,Ly75
2.3366399524242882e-11,0.33925454845961067,0.589,0.304,7.308075115202204e-7,9,Slfn1
2.3559051366006873e-11,0.430269459585391,0.296,0.088,7.36832890523231e-7,9,Plk2
2.3915247598070278e-11,0.36161059700595355,0.634,0.372,7.47973283877246e-7,9,2810474O19Rik
2.4248530776575223e-11,0.2855726807430349,0.204,0.03,7.583970485681666e-7,9,Arhgef40
2.4351343811566045e-11,0.37820832576130825,0.532,0.28,7.616126290505396e-7,9,Casp3
2.4821301712008375e-11,0.40585853165800323,0.358,0.132,7.763110323447739e-7,9,Hsf2
2.7815504832534103e-11,-0.47025313231128407,0.46,0.625,8.699577291423366e-7,9,Ube2s
2.889152544193471e-11,-0.2952984237038154,0.005,0.128,9.0361134972195e-7,9,Ccnb1
2.945187930794859e-11,0.37951645007948354,0.543,0.277,9.211369772354e-7,9,Mvp
3.0330587578765366e-11,0.324018421919897,0.352,0.125,9.486194571134655e-7,9,Specc1l
3.037881816749212e-11,0.35648186421782346,0.659,0.422,9.501279170064835e-7,9,Phip
3.04862017552894e-11,-0.3809436639684045,0.118,0.311,9.534864460984314e-7,9,Lyar
3.072559926240747e-11,0.3698515820926387,0.253,0.061,9.60973842531056e-7,9,Cyp4f18
3.3435393704950466e-11,-0.3282644938318131,0.04,0.203,1.0457253735160307e-6,9,Mcm2
3.3550540949885384e-11,-0.46083311536201066,0.632,0.757,1.0493267187486153e-6,9,Alox5ap
3.3853601356388365e-11,-0.30216450632095926,0.858,0.932,1.0588052360224026e-6,9,Rbx1
3.520515483818129e-11,0.2937949471424923,0.196,0.027,1.101076422718958e-6,9,Sepsecs
3.6124310571908165e-11,0.3651885249461331,0.581,0.321,1.1298239374469997e-6,9,Grk3
3.697479459485913e-11,0.31842956265683775,0.527,0.274,1.156423675748814e-6,9,Taok1
3.700146293829319e-11,-0.5296496541956532,0.446,0.615,1.157257754858058e-6,9,Pdia3
3.80090306795483e-11,0.37524977227866135,0.465,0.22,1.1887704435335526e-6,9,Cndp2
3.878250716421626e-11,-0.42921391825144867,0.183,0.392,1.2129616940680276e-6,9,Wdr43
3.9247242483762355e-11,0.33555877165780673,0.247,0.057,1.2274967559221515e-6,9,Foxp4
4.1121769485198527e-11,0.2865315418337757,0.734,0.466,1.2861244624190692e-6,9,St8sia4
4.3731790620471945e-11,-0.4157442132894213,0.126,0.321,1.3677554834458805e-6,9,Cdk4
4.41708907641363e-11,-0.36306567434107495,0.067,0.247,1.3814887795391268e-6,9,Nup210
