p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
7.27728976127026e-11,0.5533041261000884,0.984,0.862,2.2760451457348867e-6,1,Iqgap1
1.1142950359516497e-10,0.5559587286269998,0.525,0.109,3.4850691544423795e-6,1,Gjb5
1.3588025563310137e-10,0.5533286053450936,0.967,0.739,4.249790875180878e-6,1,Actn4
1.3660812807110415e-10,-0.6023410310296007,0.934,0.971,4.272555813551853e-6,1,Itm2b
1.37400721984418e-10,0.5352808357209735,0.984,0.884,4.297344980784658e-6,1,Cd44
1.4755169369425813e-10,0.820227031880501,0.885,0.572,4.614826771981617e-6,1,Gbp8
1.5647394264054314e-10,0.7645203274954158,0.902,0.587,4.893879030025627e-6,1,Oaf
2.0615345316637454e-10,-0.8110648611736013,0.984,0.993,6.44765540123153e-6,1,Fth1
2.1255790851697004e-10,0.7737426041420343,0.984,0.884,6.647961146776755e-6,1,Prrx1
2.233806666291331e-10,-1.0543481264969596,0.803,0.957,6.986453729492767e-6,1,Ccl11
2.584016905869383e-10,0.40636046155029326,0.459,0.08,8.081771274797082e-6,1,Abtb2
3.019472177211363e-10,-0.6541163068973603,0.426,0.804,9.443701181446258e-6,1,Ltbp1
3.058671080460949e-10,0.36831669158274605,0.311,0.014,9.566299671249664e-6,1,Rin1
3.0931895073832254e-10,-0.8361371515948262,0.426,0.79,9.674259503291776e-6,1,Clec3b
3.462094661580625e-10,0.44369557241405494,0.672,0.225,1.0828047263559562e-5,1,Adamtsl5
3.6544489969797045e-10,0.6146399978216661,0.984,0.913,1.1429654682953723e-5,1,Pdpn
3.819625616505842e-10,0.6362843707423486,0.885,0.5,1.1946261078183671e-5,1,Arhgef2
4.506001020135852e-10,-0.6899557910504273,0.967,0.957,1.4092968790576891e-5,1,Ifitm2
4.987163723173543e-10,-0.944436794051118,0.59,0.862,1.5597853260597574e-5,1,Id3
5.694988941103151e-10,0.6644887682012361,0.443,0.08,1.7811647412194217e-5,1,Nes
5.986290667592405e-10,-1.0807584009170124,0.197,0.645,1.8722722691962007e-5,1,Igf1
7.296949870983824e-10,0.543205765530771,0.885,0.601,2.282194041648901e-5,1,Crip2
1.1780112618000782e-9,-0.9725234074297583,0.59,0.826,3.684348022405924e-5,1,Lum
1.3426465061259508e-9,0.5672354253274575,0.656,0.268,4.1992612125595235e-5,1,Samd5
1.3918732739834904e-9,-0.5750831183335356,0.967,0.971,4.3532228517107644e-5,1,Hsp90b1
1.4170532323786034e-9,0.590849340913598,0.377,0.051,4.43197568958732e-5,1,Bdkrb2
1.4834800463400605e-9,-0.8375960082054952,0.426,0.775,4.6397321929331734e-5,1,Mmp2
1.5358575977387628e-9,0.5984882908280879,0.852,0.572,4.8035482226877546e-5,1,Kras
1.5457915770291055e-9,-0.8287537130911274,0.656,0.862,4.8346177363162305e-5,1,Dpt
1.6013693666813833e-9,0.3033570427262732,0.246,0,5.008442831232695e-5,1,Phox2a
1.61302691382881e-9,0.46654829116838636,0.82,0.471,5.0449029756909865e-5,1,Tmbim1
1.9532365642544386e-9,0.5058651373999896,1,0.841,6.108942678362183e-5,1,Prr13
2.066987276186116e-9,-0.8116751512909965,0.934,0.971,6.464709404999696e-5,1,mt-Nd4
2.5112291039698304e-9,0.6263373580070946,0.984,0.928,7.854120145576042e-5,1,Anxa2
3.157783992031779e-9,-0.6379288539837862,0.869,0.913,9.876285213478591e-5,1,Col5a2
3.344946507819703e-9,0.45475791447307023,0.541,0.152,1.0461654697856904e-4,1,Cyb5r1
3.7236177397062436e-9,-0.7045534737857152,0.574,0.804,1.1645986842705248e-4,1,Il11ra1
4.157131840488281e-9,-0.6725900531837484,0.623,0.833,1.3001845544311148e-4,1,Cd302
4.5508217467692426e-9,-1.2145845466047174,0.246,0.688,1.4233150095195482e-4,1,Postn
4.985691273565488e-9,0.49680298463596606,0.656,0.275,1.559324802720342e-4,1,Plxna1
5.692311106491527e-9,-0.8796257787892741,0.689,0.841,1.78032722166629e-4,1,Fam46a
6.40731538263576e-9,0.6686189537519887,0.656,0.283,2.0039519590731605e-4,1,Lrrc32
6.783486763028916e-9,0.8477495347522955,0.689,0.355,2.1216033200049237e-4,1,Upp1
7.015294966271638e-9,0.3474508609997674,0.77,0.399,2.1941036536511174e-4,1,Stam
7.02576076554134e-9,-0.9185740495228127,0.738,0.906,2.1973769370307094e-4,1,Tnfaip6
7.063638569354706e-9,0.4667800904602837,1,0.964,2.209223598951378e-4,1,Serpinb6a
7.138483067574121e-9,0.6774308784277856,0.918,0.826,2.2326319642144822e-4,1,Sh3bgrl3
7.159906934908746e-9,-0.6725744963255564,0.262,0.71,2.2393324929620594e-4,1,Itih5
8.171149037447964e-9,0.5546360271463665,0.787,0.406,2.555608572952225e-4,1,Metrnl
8.543658602752489e-9,-0.6045852314278082,0.721,0.848,2.6721146645968685e-4,1,G3bp2
8.978731781671161e-9,0.5921453463648372,0.951,0.775,2.8081881520354725e-4,1,Capg
9.688726756644245e-9,-0.4913592270416869,0.967,0.964,3.0302461804080543e-4,1,Serpinh1
1.3149546548557857e-8,0.45355206108792656,0.623,0.261,4.1126521785269553e-4,1,Card19
1.5852459682035207e-8,1.5148537917502298,0.836,0.565,4.958015290153331e-4,1,Hspb1
1.623506317700901e-8,0.6006827892857696,0.574,0.21,5.077678359241338e-4,1,Fosl1
1.7066863264878478e-8,0.4494344268442363,0.902,0.688,5.337832154723393e-4,1,Rnh1
1.7148729494560402e-8,0.38328047810625654,0.672,0.29,5.363436636718711e-4,1,Pcbp4
1.9896323041795036e-8,0.7572932725760064,0.738,0.391,6.222773994551816e-4,1,Cav1
2.0184183090262414e-8,0.27486199486140434,0.393,0.072,6.312805103310473e-4,1,Tcta
2.153281485989871e-8,0.43713976338011873,0.262,0.014,6.734603175581921e-4,1,Slurp1
2.162542455595566e-8,0.674014324781208,0.754,0.507,6.763567784120692e-4,1,Mapk6
2.2593991012371288e-8,-0.8546069497664475,0.852,0.942,7.066496629029243e-4,1,mt-Nd2
2.3093810164352457e-8,0.7261862414946336,0.967,0.862,7.222820067002874e-4,1,Emp3
2.3479404775503292e-8,0.595376423341087,0.902,0.681,7.34341863758641e-4,1,Akap13
2.3927062360295744e-8,0.44344361656050246,0.672,0.283,7.483428023806097e-4,1,Plxnd1
2.4958397266200742e-8,0.48838661714129894,0.656,0.304,7.805988328976944e-4,1,Ahnak2
2.5267775801038015e-8,-0.5296175271288157,0.148,0.58,7.90274955953265e-4,1,Lamb1
2.5813061402603502e-8,0.4163182904572611,0.836,0.609,8.073293084278271e-4,1,Slc39a6
2.9407956654912346e-8,0.8105744348306316,0.984,0.899,9.197632523390385e-4,1,Sat1
2.977545070828964e-8,0.4674983096298969,0.754,0.297,9.312569963524668e-4,1,Arhgdib
2.9803777836065166e-8,-0.539146167101566,0.918,0.978,9.321429556007741e-4,1,C1s1
3.382323861952144e-8,0.4956631493159608,0.918,0.645,0.0010578556110641525,1,Tln1
3.537011136359815e-8,0.7100308970252849,0.787,0.442,0.0011062356030078957,1,Cdkn1a
3.727915706251013e-8,0.27121180471367,0.41,0.08,0.001165942916287067,1,Gm28875
4.019796496198188e-8,-0.5930210661338975,0.623,0.877,0.0012572315521509451,1,Lmo4
4.136418475784078e-8,0.4573732815244635,0.426,0.109,0.0012937062424862283,1,Dusp8
4.2796452848736364e-8,0.3786934788726381,0.525,0.181,0.0013385018592970786,1,Dab2ip
4.586123192119539e-8,0.5822534489261733,0.803,0.587,0.001434355889567307,1,Itpripl2
4.85374827338843e-8,0.5038200266815585,0.967,0.913,0.0015180583099849655,1,Anxa5
4.9004250807256816e-8,0.35160653760470517,0.836,0.536,0.0015326569482477642,1,Smurf1
5.064162872453939e-8,-0.6314560848734712,0.869,0.942,0.0015838675799886939,1,Vcan
5.68423557339941e-8,-0.448291041441341,0.262,0.674,0.0017778015179363996,1,Cpq
5.928144360143665e-8,0.8025283082816044,1,0.971,0.0018540864300785327,1,Malat1
6.009159236503054e-8,0.46612783527460944,0.803,0.601,0.0018794246428086951,1,Ago2
6.241357960516252e-8,-0.814033725819584,0.393,0.754,0.001952047115731063,1,Lbp
6.49534997680279e-8,0.36063079093237316,0.41,0.094,0.0020314856587448408,1,Ezr
6.90839846845613e-8,0.43598595020432673,0.77,0.471,0.0021606707049943393,1,Mafg
6.926419261810935e-8,-0.6763572757952383,0.262,0.623,0.002166306888323988,1,Ogn
7.073103592016901e-8,0.4385992234168973,0.902,0.659,0.002212183879439206,1,Eif4ebp1
7.804111702899667e-8,0.5934255997703324,0.967,0.899,0.0024408139761989,1,S100a10
8.129567921138184e-8,-0.8912034080051499,0.803,0.913,0.0025426036630151784,1,AW112010
8.503713565836553e-8,0.9479665306213344,0.393,0.087,0.00265962145485104,1,Cyp26b1
9.638249508296484e-8,-0.443497676664905,0.885,0.964,0.0030144589162148083,1,Pdia3
1.038075147228929e-7,0.4530400258309353,0.984,0.928,0.0032466838304731987,1,Vim
1.1475847712713861e-7,-0.6829043937253159,0.311,0.645,0.0035891861306283873,1,Gm2564
1.4678126204151046e-7,0.515632659471063,0.459,0.138,0.004590730751610281,1,Myo10
1.4769365038771218e-7,0.35097046398049203,1,0.986,0.004619266609526086,1,Eif1
1.5980971847323163e-7,0.48866624638648476,0.672,0.312,0.004998208754968792,1,Inppl1
1.6110531287395979e-7,0.41346015436869143,0.459,0.13,0.005038729765445967,1,Plvap
1.6306620559461886e-7,-0.4522049877928449,0.918,0.957,0.005100058646177299,1,Calr
1.644789802779031e-7,-0.48967086037654795,0.574,0.812,0.005144244587171698,1,Abracl
1.7523759795299028e-7,-0.845488585016609,0.902,0.855,0.005480731113577724,1,Apod
1.7544068606281315e-7,0.5082254881533668,0.492,0.167,0.005487082897300544,1,Tubb3
1.906122470275655e-7,0.5529145748151768,0.787,0.536,0.005961588638034139,1,Ccdc12
1.9664334436589878e-7,0.40477711008122425,0.639,0.275,0.00615021723838785,1,Arntl
2.3250905770443437e-7,0.41343387775967877,0.869,0.761,0.00727195328876389,1,Ube2m
2.453203257774447e-7,0.4581895360540973,0.934,0.768,0.00767263850901536,1,Psmd8
2.56731117965803e-7,0.3511299639540664,0.705,0.377,0.008029522445498455,1,Phldb1
2.5976901102939216e-7,0.36209487544294894,0.967,0.928,0.008124535588955269,1,Eif5
2.658373086590169e-7,-0.6462963290365811,0.918,0.971,0.008314327665619414,1,Gsn
2.6702942114872993e-7,-0.8265861698452462,0.541,0.79,0.008351612175847678,1,Tmem176b
2.946812188572152e-7,-0.4719686959259195,0.918,0.899,0.009216449800978263,1,Pdia6
2.97304226459754e-7,0.4931369469577429,0.984,0.877,0.009298486986755266,1,Rap1b
3.0019389294615997e-7,0.41580601360301483,0.984,0.964,0.0093888641957841,1,Rtn4
3.156317077981709e-7,0.38099309213475296,0.951,0.674,0.009871697293095593,1,Riok3
1.4856838843495495e-7,-0.8992384654995939,0.421,0.894,0.004646624916691651,2,Gfpt2
2.125036776345419e-7,-0.6575472390591542,0.447,0.832,0.006646265021697933,2,B4galt5
1.1120143214071108e-27,0.9661648990036773,0.81,0.028,3.47793599163288e-23,4,Efhd1
3.830961003969576e-21,0.9516671432161496,0.762,0.056,1.1981713636015246e-16,4,Gpc6
4.782619786722149e-21,0.6808601503898364,0.476,0,1.4958121644952194e-16,4,Islr2
2.8585606701723323e-19,1.0318152184033842,0.81,0.084,8.940434352030987e-15,4,Tmem100
1.6360878235275863e-17,0.47226630897806177,0.524,0.017,5.117028276864879e-13,4,Fam198b
4.5902632665427064e-17,0.6622266657124098,0.619,0.039,1.435650739243897e-12,4,Mex3b
1.4782538680814882e-16,0.6294849740562467,0.524,0.022,4.6233867978116625e-12,4,Stxbp6
2.895757895555768e-16,1.133950642231999,0.81,0.124,9.05677239414022e-12,4,Fhl1
9.554240507599477e-16,0.9895540755846132,0.857,0.169,2.988184261156812e-11,4,1700025G04Rik
4.337044404990693e-15,0.30472138690698125,0.381,0.006,1.356454008104889e-10,4,Vstm4
5.927607480194625e-15,0.7261264542228544,0.571,0.045,1.853918515505671e-10,4,Fbn2
6.046842239730174e-15,2.033661628424968,0.81,0.152,1.891210378898009e-10,4,Nov
4.5167378429134214e-14,1.1866181921414525,0.81,0.157,1.4126549277496017e-9,4,Nhsl1
6.634720431082817e-14,1.5375301682639517,0.905,0.242,2.075075162025462e-9,4,Creb5
8.277149607375764e-14,2.1052215041980964,0.952,0.393,2.588761311202844e-9,4,Htra3
1.0078929112718267e-13,0.5737468769248627,0.476,0.028,3.1522858692937653e-9,4,Gm15675
1.2727700698016024e-13,0.2925361039274498,0.524,0.034,3.980715670311492e-9,4,Coro2b
1.684706358231238e-13,1.0760881644367573,0.905,0.225,5.26908760600402e-9,4,Scara5
3.294775181486375e-13,1.5926096122454172,0.952,0.393,1.0304738857616786e-8,4,Sema3c
5.379718906844114e-13,0.34809958192083695,0.286,0,1.682560885304565e-8,4,Tmem35a
9.382676189134506e-13,1.8308320558736608,1,0.539,2.934525804913708e-8,4,Cd55
1.5757654362411503e-12,0.775651182893654,0.762,0.146,4.928363978387822e-8,4,Aif1l
2.1897914545707344e-12,-1.897631518362326,0.714,0.972,6.848791753315429e-8,4,H2-T23
2.306720896586025e-12,0.652362254363612,0.571,0.062,7.214500276162452e-8,4,Duox1
2.7212078652585507e-12,-2.1625836460815826,0.762,0.983,8.510849719382643e-8,4,Bst2
3.0095227202683357e-12,2.1387715350027294,1,0.663,9.412583259911247e-8,4,Fn1
3.016021115711848e-12,-2.400414134263567,0.476,0.972,9.432907641500376e-8,4,Gbp2
3.0477434526305507e-12,1.2469892275369674,0.762,0.157,9.53212242244731e-8,4,Hes1
3.531932172716542e-12,1.4994937932918164,1,0.753,1.1046471063388257e-7,4,Cd34
4.576202150708958e-12,1.7408915377096412,0.952,0.629,1.4312529846557336e-7,4,Col14a1
5.6019811598364774e-12,0.3352964429586851,0.381,0.017,1.7520756275504566e-7,4,Lgi3
5.868721887505375e-12,1.6395081400436533,1,0.91,1.835501457536181e-7,4,Fbn1
7.83532610887093e-12,-2.523285271230987,0.762,0.966,2.4505765938104717e-7,4,Rarres2
8.730990208118157e-12,0.5940632720655524,0.571,0.073,2.730704497491035e-7,4,Sema3d
9.000562714321222e-12,0.4784731376503464,0.667,0.112,2.8150159945311054e-7,4,Aaed1
1.044616325669806e-11,0.883655066360818,0.667,0.101,3.267142020164885e-7,4,Sox4
1.216008050778003e-11,-1.9581745391829273,0.476,0.978,3.8031867796132826e-7,4,Iigp1
1.3700261015071522e-11,1.1875705420140044,1,0.955,4.2848936350737693e-7,4,Fstl1
1.4913615959062017e-11,0.40969355308355876,0.333,0.011,4.6643825273562366e-7,4,Duox2
1.6645041060802343e-11,-1.342261369080679,1,1,5.20590304217654e-7,4,Ifitm3
1.85815463074437e-11,-1.2651778539920322,0.952,1,5.811564423116092e-7,4,Txn1
2.2098162176270585e-11,-1.6091470207572838,0.667,0.972,6.911421202250388e-7,4,Ifi203
2.546585273190601e-11,0.7540012220849663,0.905,0.264,7.964700100430925e-7,4,Zfp385a
2.6679442341079107e-11,-1.6320026881180565,0.667,0.961,8.344262386595902e-7,4,Mndal
3.237413712298099e-11,-1.8637993323216155,0.667,0.972,1.0125335126583535e-6,4,Ifi205
3.34243206195218e-11,1.0224459132561412,1,0.803,1.0453790516961638e-6,4,Nedd4
3.395123186424429e-11,-2.6030765192967182,0.571,0.961,1.0618587277861044e-6,4,Plac8
3.5156497942555524e-11,0.8348553964196769,0.762,0.185,1.0995546296513665e-6,4,Matn2
3.765205196512688e-11,1.2466787213683372,0.81,0.208,1.1776055772613084e-6,4,Ltc4s
3.9007949456926197e-11,0.5643211140242526,0.667,0.112,1.2200126272148238e-6,4,Ret
4.3864661454608597e-11,0.40137002985702747,0.286,0.006,1.3719111516543385e-6,4,Prdm8
4.7347997411371185e-11,0.37227222955539246,0.381,0.022,1.4808559670380452e-6,4,Fam167a
5.18858893437954e-11,-1.392836719296765,0.667,0.966,1.6227830751165448e-6,4,Ifi211
7.118551081481599e-11,-1.5764403916663865,0.143,0.966,2.226398036244185e-6,4,Gbp4
7.199696480363867e-11,-1.1493951161553426,1,0.989,2.251777071198603e-6,4,Npc2
1.050294688744817e-10,-2.245776632767534,0.333,0.933,3.2849016685182895e-6,4,Apod
1.0819426551788703e-10,-1.2940493581023969,0.238,0.904,3.383883848337435e-6,4,Zbp1
1.0842087710986555e-10,-1.6604296434171448,0.286,0.944,3.390971352488155e-6,4,Igtp
1.1133739839920753e-10,0.39796358200334414,0.524,0.062,3.482188472333615e-6,4,Duoxa1
1.1393047609817644e-10,1.6013879051348776,0.952,0.427,3.5632895704465663e-6,4,Prss23
1.1528305711511771e-10,1.219803636294158,0.952,0.64,3.6055928943324216e-6,4,Heg1
1.285158876023987e-10,0.25650690745742666,0.429,0.034,4.019462900652622e-6,4,Maml2
1.5919901617301276e-10,0.4559779316195768,0.476,0.051,4.9791084298271475e-6,4,Arhgef28
1.6790024694611175e-10,1.667500386073309,1,0.5,5.251248123486591e-6,4,Postn
1.7421025096488102e-10,0.583434258094577,0.714,0.152,5.448599809177619e-6,4,Plau
1.9114791302781298e-10,0.4149271269137774,0.429,0.039,5.978342127857878e-6,4,Iqgap2
2.0747595490158568e-10,-1.5745071475881176,0,0.843,6.489017965501994e-6,4,Mpeg1
2.0756929220470825e-10,0.8896039213673806,0.857,0.298,6.491937182994455e-6,4,Antxr1
2.1443212318123227e-10,-1.4765123481457296,0.333,0.893,6.70657908461622e-6,4,C2
2.1673275127644875e-10,0.9398977523856247,1,0.843,6.778533528922211e-6,4,mt-Nd3
2.233510040630446e-10,0.7843839714839858,0.762,0.219,6.985526003075783e-6,4,Itgb5
3.118716739630166e-10,0.4119293303274056,0.476,0.056,9.754098474867307e-6,4,Pamr1
3.1376718760594387e-10,0.3674577505750796,0.429,0.039,9.813382559563501e-6,4,Plxna2
3.1388917671146836e-10,-2.7151723880231193,0.524,0.938,9.817197890827884e-6,4,Cxcl9
3.192579380742085e-10,-1.3587068666898579,0.333,0.899,9.985111271208945e-6,4,Ifi207
3.451669268160467e-10,-1.87140441778488,0,0.831,1.0795440803098678e-5,4,Fam26f
3.564118088570163e-10,1.752942637750264,0.714,0.197,1.1147135733812041e-5,4,Smpd3
3.5651684683769493e-10,1.389834932707427,0.667,0.163,1.1150420901695746e-5,4,Daglb
4.178087849979403e-10,0.8686592993452801,0.952,0.612,1.3067387559595582e-5,4,Dpysl3
4.435473471697694e-10,0.5536595509443566,0.619,0.112,1.3872386830081708e-5,4,Adamts14
4.438292563442348e-10,-1.3373517337728738,0,0.826,1.3881203821422288e-5,4,Ifi44
4.925549008201434e-10,-1.642831606012709,0.19,0.904,1.5405147078050804e-5,4,Ifit3
5.462808225163758e-10,0.45214490182148004,0.619,0.101,1.708547900502217e-5,4,Rp2
5.662143503848085e-10,-1.301238397462483,0.571,0.933,1.7708920022635272e-5,4,Gbp7
6.328998968450641e-10,-1.5492287328023437,0.429,0.927,1.9794577173726226e-5,4,Cfb
6.355102367262263e-10,0.34919638719402624,0.429,0.039,1.9876218163849454e-5,4,Lrrc17
6.391313008231119e-10,-1.8795820131677594,0.381,0.904,1.9989470564543648e-5,4,Sod2
6.790459854354234e-10,-2.3060976729499263,0.19,0.86,2.1237842240478302e-5,4,Ccl8
7.358390028176767e-10,0.9231905332744763,0.905,0.348,2.3014100652125655e-5,4,Psd3
8.068817303269749e-10,-1.4113604142875662,0.286,0.876,2.523603299770647e-5,4,Irf7
8.094746866706163e-10,-1.402600047166266,0.095,0.86,2.5317130300310196e-5,4,Cd274
8.471329766652416e-10,-1.2907183822218005,1,0.983,2.6494930978182096e-5,4,Ly6a
9.577277054814323e-10,0.3399745011492901,0.524,0.073,2.9953891716637277e-5,4,Zfp462
1.0348670400174033e-9,0.47259720971538705,0.286,0.011,3.236650154358431e-5,4,Pcsk6
1.0886272482934782e-9,-1.1806969597912802,1,0.966,3.404790581762682e-5,4,Ly6e
1.1198491908223308e-9,0.7618494713695333,0.571,0.096,3.502440329215922e-5,4,Cdk6
1.2619932717505212e-9,-1.3132330417148477,0.333,0.921,3.94701015672693e-5,4,Gbp3
1.367574913340276e-9,0.8544546853464081,1,0.882,4.277227298963048e-5,4,Timp2
1.3890257952022757e-9,-1.204170984873106,0.81,0.944,4.344317077074638e-5,4,Lgals3bp
1.432189092411833e-9,0.8218214024746859,1,0.961,4.4793146054272486e-5,4,mt-Nd1
1.606410047700296e-9,0.3809463459374091,0.286,0.011,5.024208065187446e-5,4,Wnt10b
1.6645195840400162e-9,0.9295258704104727,0.952,0.713,5.205951451043555e-5,4,Col5a1
1.6788058910203767e-9,1.0023184930719644,0.81,0.32,5.25063330475533e-5,4,Gxylt2
1.6803552406601264e-9,0.5713296806985433,0.571,0.096,5.255479050688611e-5,4,Angptl2
1.6803552406601264e-9,0.3851852708756921,0.571,0.096,5.255479050688611e-5,4,Ccdc141
1.7298052015649558e-9,1.1790638896936294,0.762,0.253,5.4101387484145555e-5,4,Scara3
1.841490210017376e-9,0.8167105285626176,0.905,0.433,5.759444780850345e-5,4,Rbms3
1.9110095686650607e-9,0.6974125090748922,0.762,0.197,5.976873526956844e-5,4,Maf
2.125542949643589e-9,-1.2453016933227572,0.333,0.921,6.64784812930529e-5,4,Ifi47
2.4313850980949186e-9,0.4537093875904317,0.714,0.163,7.604400032801667e-5,4,Rnf150
2.6212468108565342e-9,-1.2033882276339298,0.333,0.91,8.198211525634897e-5,4,Phf11d
2.858580183756594e-9,0.8178402896395633,1,0.983,8.940495382717123e-5,4,mt-Co3
2.997369161912359e-9,1.133770693982782,1,0.843,9.374571790797094e-5,4,Klf4
3.1684110961342754e-9,1.2359850922293432,0.857,0.41,9.90952254426956e-5,4,Thy1
3.4068882258278426e-9,0.841675977716263,0.81,0.281,1.065538361509916e-4,4,Antxr2
3.466374299227493e-9,-0.9870069541871627,1,0.944,1.0841432258263908e-4,4,Tapbp
3.5166720241653845e-9,-1.0062184490305475,0.952,0.994,1.0998743422779657e-4,4,Tmsb10
3.5994045841083442e-9,-1.152070412672202,0.714,0.933,1.1257497777257258e-4,4,Psmb8
3.7329455176463146e-9,-0.9955709214403384,0.857,0.916,1.1675160400990613e-4,4,Tap1
3.9518853314160726e-9,0.5891349827336443,0.762,0.18,1.2359916562536909e-4,4,Pdgfra
4.064516202530139e-9,-1.0879810162967396,0.286,0.865,1.271218087503326e-4,4,Xaf1
4.157099162781579e-9,0.5155931941818215,0.81,0.219,1.3001743341515667e-4,4,Ablim1
4.375371487078467e-9,0.5185873555642586,0.381,0.034,1.3684411862986614e-4,4,Nr4a3
4.375371487078467e-9,0.3989221523013716,0.381,0.034,1.3684411862986614e-4,4,Piezo2
4.401157475837752e-9,-0.9493091848757802,0.476,0.949,1.3765060121430153e-4,4,Irgm1
4.659996511300661e-9,-1.0568003844139013,0.095,0.809,1.4574605088743948e-4,4,Herc6
5.6518699303629025e-9,0.7012073669645146,0.81,0.343,1.7676788394203015e-4,4,Dap
6.369133666956216e-9,0.5503989284518436,0.667,0.18,1.9920102456772262e-4,4,Myh10
6.400475809561629e-9,1.39233155609998,0.905,0.803,2.0018128141984951e-4,4,Col6a2
6.565640311797955e-9,0.38443240095182124,0.429,0.051,2.0534696639179284e-4,4,C1qtnf2
6.732828925612154e-9,-1.099506225504214,0.19,0.882,2.1057595747744573e-4,4,Irgm2
7.164099120931038e-9,0.972170441262826,0.952,0.674,2.2406436410623914e-4,4,Zbtb20
7.485907713691982e-9,0.39430618352626806,0.714,0.174,2.3412924965343044e-4,4,Tbc1d12
7.817121528175003e-9,0.4538527573306039,0.762,0.191,2.444882929152014e-4,4,Rassf8
8.213854328980508e-9,0.4408532168764864,0.571,0.107,2.5689650799319433e-4,4,Ston2
8.993687673230175e-9,-1.0480344654640952,0.81,0.933,2.8128657566794696e-4,4,Psme1
9.107383632266028e-9,-1.1441917833244166,0.714,0.916,2.848425304827523e-4,4,Ms4a4d
9.71882333487452e-9,1.1743266789212206,0.952,0.86,3.0396591862153546e-4,4,Col6a1
1.0166528747022718e-8,0.4318529621163135,0.714,0.18,3.179683530918825e-4,4,Adamts12
1.043846323514319e-8,0.7997059962394264,0.667,0.14,3.264733761423384e-4,4,Ptgs1
1.1389678299404595e-8,-1.0583364368609374,0.19,0.876,3.562235784921781e-4,4,Il15ra
1.15111098353724e-8,0.46567962497461507,0.381,0.039,3.6002147121110716e-4,4,AI427809
1.2134011860472003e-8,-1.0827095473629487,0,0.747,3.795033549481224e-4,4,Gbp6
1.2432830041396184e-8,1.0293608145557007,0.952,0.466,3.8884919237470707e-4,4,Man1a
1.4519214967097032e-8,-0.86424964689483,1,0.966,4.5410296731092674e-4,4,H2-Q7
1.556321091533956e-8,0.7560254381169731,1,0.955,4.867549845881601e-4,4,mt-Nd4
1.576131354939641e-8,-0.9199160273153905,0.095,0.775,4.929508425709221e-4,4,Apol6
1.672306243081319e-8,-0.8311185440551008,0.429,0.91,5.230305005861133e-4,4,Oasl2
1.692569328888362e-8,1.2008325738483046,0.857,0.517,5.293679833031241e-4,4,Sdc2
1.7734108122084046e-8,0.9635011999902598,1,0.904,5.546519656263007e-4,4,mt-Nd2
1.8608894124060757e-8,-0.8564673281718373,0.81,0.933,5.820117726241243e-4,4,Psme2
1.96368234757251e-8,0.7137645869619851,1,0.955,6.141612910267782e-4,4,Ahnak
2.058114605755987e-8,-2.3819288287813754,0.762,0.927,6.436959240962425e-4,4,Timp1
2.1976086499247475e-8,-1.4372963448147322,0.19,0.871,6.87324081350464e-4,4,Ifit1
2.2717994333972386e-8,-1.050957898757921,0.619,0.893,7.105279907893203e-4,4,Rnf213
2.4486684918066174e-8,0.43549932835100424,0.857,0.303,7.658455574974377e-4,4,Mxd4
2.5029870278816298e-8,-1.2934607390546444,0.238,0.843,7.828342228402586e-4,4,Isg15
2.5124953423433878e-8,0.42490406273344394,0.667,0.152,7.85808043271318e-4,4,Fzd2
2.6880044782540594e-8,-1.2295287059083309,0.19,0.792,8.407002806187396e-4,4,Gbp5
2.7187878492776875e-8,-1.139666840668475,0.714,0.91,8.503280877400895e-4,4,Esd
2.738452459210341e-8,-2.243790519063266,0.429,0.893,8.564783911426262e-4,4,Cxcl10
2.796559657746603e-8,1.0279712023640184,0.952,0.697,8.746519985568276e-4,4,Ext1
2.8198331400245426e-8,0.6104780847454293,0.667,0.169,8.819310128740759e-4,4,Snai2
2.8751949400923116e-8,0.5875846752534436,0.571,0.129,8.992459694632714e-4,4,Tmem158
3.044160808879229e-8,-0.79630410548864,1,0.983,9.520917345850676e-4,4,Clic4
3.3207318563293245e-8,-1.0474048107697072,0.429,0.848,0.0010385920953855596,4,Samd9l
3.416764772385462e-8,0.3502271901290489,0.381,0.045,0.001068627350211277,4,Efna5
3.570717963584003e-8,-0.9000634780069907,1,0.972,0.0011167777502905328,4,Cstb
3.5769198383063084e-8,0.9658620160753851,0.905,0.427,0.001118717448628681,4,Nfia
3.7807517471331634e-8,0.5214398826202433,0.857,0.326,0.0011824679164333682,4,Pkd1
4.1136975042869815e-8,0.5407782419250573,0.476,0.079,0.0012866000314407963,4,Steap3
4.238722937095425e-8,0.4744534694660131,0.762,0.27,0.0013257029858059653,4,Trove2
4.4717514309451464e-8,0.3285741076264045,0.429,0.062,0.001398584977542404,4,Fez1
5.044648624303405e-8,0.5314502109257899,0.81,0.253,0.001577764303737133,4,Afap1
5.2642115488836395e-8,0.2849136726198869,0.381,0.045,0.001646434804028847,4,Hecw2
5.739553578330183e-8,0.7442199578455804,1,0.972,0.001795102777158548,4,mt-Cytb
6.481315667507528e-8,0.897523852320567,0.81,0.337,0.0020270962881696543,4,Lrrn4cl
6.562091320608059e-8,-0.8818288138220025,0.905,0.972,0.0020523596814333764,4,Ifi204
