p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
7.969907135461497e-16,1.2374203322603425,0.556,0.066,2.4926681556869377e-11,0,Ccdc141
1.1374604583665032e-15,0.9446395470588962,0.683,0.117,3.5575213295870754e-11,0,Ednrb
1.2214942431903603e-15,0.8684531332867911,0.937,0.474,3.820345395002171e-11,0,Lrrc58
1.3040164503543203e-15,1.0446306227437834,0.556,0.058,4.0784418501281724e-11,0,Fibin
1.4425319782870949e-15,1.427751817896598,0.937,0.489,4.511663015290718e-11,0,Selenop
1.794267708022325e-15,0.8409304993985293,0.857,0.27,5.611751683610623e-11,0,Ptpre
2.2909054193151382e-15,0.8675331829534461,1,0.708,7.165035789450027e-11,0,Cldn5
3.2093622136030474e-15,1.0417500840289966,0.921,0.409,1.0037601259264891e-10,0,Cavin2
4.679631787766205e-15,0.6148006681425957,0.476,0.029,1.4636016379417582e-10,0,Rnf128
6.0091995314124105e-15,0.6637150721772436,0.73,0.153,1.8794372454445455e-10,0,Fry
6.496586054908332e-15,0.9692757527128367,0.746,0.219,2.0318722545331299e-10,0,Stab2
8.185624127270346e-15,0.9009275134078998,0.603,0.095,2.5601358020450733e-10,0,Ntn1
1.052853854737862e-14,0.6642071763580938,0.571,0.073,3.292905716078137e-10,0,Stox2
1.0880260106012675e-14,0.8787401655742871,0.921,0.438,3.4029101507565243e-10,0,Lama4
1.3812201323855423e-14,1.0082449444730097,0.667,0.131,4.319904086049022e-10,0,Cldn11
1.6453705758688876e-14,0.7479679868710567,0.635,0.117,5.146061013087533e-10,0,Ypel2
1.983655442262423e-14,0.6225360652333163,0.508,0.044,6.204080761219955e-10,0,Thsd4
2.2380807949685563e-14,0.8804188723726681,0.603,0.117,6.999821494343657e-10,0,Plce1
2.9575675022608717e-14,0.7643187372642822,0.825,0.248,9.250088120071102e-10,0,Meis2
3.007773092199814e-14,0.8153375827322886,0.683,0.161,9.40711112316414e-10,0,Gpm6a
3.586667766131017e-14,0.7253027524451441,0.587,0.095,1.1217662105351369e-9,0,Mfsd4a
3.6130521305332154e-14,0.8805707018942586,0.873,0.307,1.1300181843455685e-9,0,Rasgrp3
4.4004238837923266e-14,0.6341380723119059,0.635,0.109,1.376276573894888e-9,0,Adgrl4
4.423167964311287e-14,0.859299794329097,0.968,0.642,1.3833900125179981e-9,0,Wnk1
4.9694371335181454e-14,0.9593051562930827,0.794,0.277,1.5542411578791352e-9,0,Cp
6.251376210207475e-14,0.7709164233922025,0.825,0.292,1.9551804235044897e-9,0,Calcrl
7.680954541048131e-14,0.7527734121098055,0.873,0.343,2.4022953422582136e-9,0,Utrn
8.594992501457408e-14,0.9599411299089091,0.905,0.467,2.688169854755819e-9,0,Zbtb20
1.0262219585607855e-13,0.7825186933070226,0.508,0.058,3.209611797594713e-9,0,Scd1
1.1308198555593671e-13,0.6529477205161509,0.571,0.08,3.5367521802474763e-9,0,Fmo1
1.700831863766003e-13,0.638570971763663,0.444,0.029,5.3195217371145506e-9,0,Ecm2
1.94825330597139e-13,0.7835799673187971,0.889,0.416,6.09335703975612e-9,0,Pbrm1
2.1690281413768077e-13,0.6767919889602455,0.746,0.212,6.783852414970104e-9,0,Ralgapa2
2.2108940735142159e-13,0.6494311630144328,0.492,0.058,6.914792304323061e-9,0,Mpp7
2.541218180957235e-13,0.9803804472921945,0.889,0.46,7.947913982761847e-9,0,Foxp1
2.5989377245004756e-13,0.7039953918687291,0.81,0.285,8.128437627147688e-9,0,Top2b
2.695579495546325e-13,0.816313389675653,0.857,0.336,8.430694430270686e-9,0,Adam10
3.036571348466424e-13,0.6501378069980267,0.873,0.372,9.497180549463588e-9,0,Yes1
4.2492300095163367e-13,0.5552227954997477,0.54,0.073,1.3289891777763294e-8,0,Sned1
4.734927473607295e-13,0.9401807639804294,0.746,0.241,1.4808959166454176e-8,0,Cd24a
5.019586318539401e-13,1.1287063643662045,0.492,0.066,1.5699258169863832e-8,0,AW551984
6.112043223160715e-13,0.9669165673747591,0.825,0.372,1.9116026384757453e-8,0,Lmo2
6.635521015834528e-13,0.9022920927351695,0.857,0.372,2.075325552912407e-8,0,Nfia
7.045155489253092e-13,0.7107389992965627,0.603,0.117,2.203442830818797e-8,0,Tmem64
7.0763060028155e-13,0.8240061774871902,0.825,0.328,2.213185465440576e-8,0,Dab2
9.265290274849264e-13,0.8179272055028615,0.635,0.153,2.897812186361856e-8,0,Fbln5
9.326582718961691e-13,0.6442953331086008,0.556,0.102,2.9169820111824586e-8,0,Mid2
1.0715214825434424e-12,0.7214873040789933,0.889,0.467,3.35129058880287e-8,0,Myl12b
1.098114916387748e-12,0.8185847437842859,0.381,0.015,3.43446421249432e-8,0,Creb5
1.2720234663898767e-12,0.6742031273332023,1,0.657,3.978380593480978e-8,0,Ctnnb1
1.319224941014436e-12,0.807714631194856,0.937,0.591,4.1260079255167506e-8,0,Cd9
1.4832052895207814e-12,0.6974926500820521,0.825,0.277,4.638872863505196e-8,0,Hip1
1.6593767464971713e-12,-2.087990366209294,0.254,0.679,5.189866712344553e-8,0,Gbp4
1.7013864355233189e-12,0.6946017852655619,0.968,0.599,5.321256215742732e-8,0,Nfib
1.737709555253381e-12,0.6080003064828576,0.952,0.467,5.4348604050104744e-8,0,Smad1
2.150569192299538e-12,0.8121213301886904,0.778,0.285,6.726120205836035e-8,0,Sptssa
2.1752282526459404e-12,0.4657337751735499,0.667,0.168,6.803243882975443e-8,0,Lbh
2.2326766633847547e-12,0.938554726075433,0.683,0.19,6.982919532402159e-8,0,Flrt2
2.3874134565219433e-12,0.5889117853423678,0.508,0.066,7.46687432661803e-8,0,Hmcn1
3.286848323362449e-12,0.5916888311081041,0.968,0.584,1.0279946816148396e-7,0,Qk
3.619070473853014e-12,0.4827216174780433,0.492,0.058,1.1319004814022687e-7,0,Susd2
3.6845020945028015e-12,0.6213075587844312,0.873,0.409,1.1523648750766961e-7,0,Sptan1
4.039693584373357e-12,0.7147101875621138,0.746,0.248,1.2634545654486111e-7,0,Lamb1
4.750034225412983e-12,0.5480806718337545,0.937,0.489,1.4856207043401645e-7,0,Wwtr1
4.82097067524424e-12,0.5546442061860962,0.508,0.08,1.5078067883893886e-7,0,Tanc2
7.369111119404635e-12,0.7601822132130946,0.921,0.606,2.3047631937049936e-7,0,Nedd4
7.493983467784648e-12,0.6379336109141168,0.825,0.314,2.3438182693843266e-7,0,Bcr
8.008034651792214e-12,0.6156583326987893,0.556,0.109,2.504592917694533e-7,0,Pgm5
8.272075958469747e-12,0.6941382602473992,0.683,0.197,2.587174476770998e-7,0,Scd2
9.691883128219644e-12,0.7502611940501984,0.635,0.182,3.0312333671819755e-7,0,Fzd6
1.3201932078203701e-11,0.6202262999244638,0.524,0.102,4.1290362767789897e-7,0,Cep85l
1.3692102405004322e-11,0.6766222223866911,0.698,0.241,4.282341948189152e-7,0,Rgl1
1.3853345366881016e-11,0.8102757140247215,0.333,0.007,4.3327722969457065e-7,0,Ackr4
1.4473019024133037e-11,0.8686436780400697,0.857,0.438,4.5265814299878484e-7,0,Maff
1.6377204065088985e-11,0.5056807164251282,0.619,0.146,5.122134343397231e-7,0,Emilin1
1.7434354156962366e-11,0.6359311427563946,0.873,0.467,5.45276860613155e-7,0,Mtch1
1.9107869678938903e-11,0.7873951205704218,0.683,0.234,5.976177320784931e-7,0,Lhfp
1.9434130460094197e-11,0.5966664515496778,0.667,0.234,6.078218642699061e-7,0,Phactr2
2.0037017112647478e-11,0.6526424049401864,0.921,0.511,6.266777472151625e-7,0,Dock9
2.2491291172011142e-11,0.6662001725742968,0.952,0.533,7.034376226958205e-7,0,Macf1
2.3630627221518697e-11,0.6549801323432012,0.905,0.394,7.390714969802188e-7,0,Kdr
2.6613921807163728e-11,0.9608585534236306,0.778,0.343,8.323770184408527e-7,0,Tgfa
2.672576684253292e-11,0.3915589984251474,0.381,0.029,8.358750837670596e-7,0,Stau2
2.8856086151064312e-11,0.6119193148037481,0.413,0.036,9.025029504606874e-7,0,Piezo2
2.892641644370912e-11,0.6611874557179052,0.905,0.482,9.047026006934464e-7,0,Reep3
3.07050368696141e-11,0.7473941356661694,0.794,0.328,9.603307331340505e-7,0,Sh3gl3
3.130307366117311e-11,0.6626250948287704,0.603,0.161,9.7903493182685e-7,0,Cdh13
3.3336028641436656e-11,0.6610220240066728,0.746,0.277,1.0426176317895729e-6,0,Ppp2r5c
3.677940325507856e-11,0.8659871556561993,0.873,0.482,1.1503126162058369e-6,0,Ppp3ca
3.8945849942547887e-11,0.5853201152186376,0.73,0.27,1.2180704028031277e-6,0,Gnaq
4.130712417520828e-11,0.6490260746041234,0.841,0.358,1.291921615703814e-6,0,Smad5
4.2335164407121275e-11,0.619743586500215,0.619,0.161,1.3240746019971249e-06,0,Fam189a2
4.4722037538754735e-11,0.6835372955658384,0.746,0.336,1.398726446062093e-6,0,Stt3b
4.8062513864468315e-11,-0.8894223754623267,0.952,0.949,1.503203183625111e-6,0,Ifitm3
4.9876426199109054e-11,0.7579693653602622,0.762,0.299,1.5599351058033348e-6,0,Tbc1d4
5.1197994131927443e-11,0.6322698364408572,0.952,0.657,1.6012684644701628e-6,0,Sptbn1
5.477038793104491e-11,0.5127461632638184,0.984,0.723,1.7129986529313607e-6,0,Xist
5.854920885911556e-11,0.577982183717888,0.937,0.62,1.8311850562776984e-6,0,Rab11a
6.120745359368875e-11,0.736163109968077,0.968,0.635,1.914324318596209e-6,0,Stab1
6.318734027425497e-11,0.6818306412363611,0.635,0.197,1.9762472544175986e-6,0,Parm1
6.430161599417735e-11,0.6435968681421105,0.762,0.285,2.011097341833891e-6,0,Ldb2
6.702229548593177e-11,0.8512454754527249,0.492,0.095,2.096189313618002e-6,0,Palm
6.739419974541835e-11,0.4718549364301738,0.413,0.051,2.107820991237704e-6,0,Sncaip
6.943948189359346e-11,0.5099223010670744,1,0.876,2.171789235704029e-6,0,mt-Cytb
7.786330821035352e-11,0.7443077920768342,0.794,0.365,2.4352528275870166e-6,0,Sox4
8.652841465006911e-11,0.6522512536457571,0.714,0.263,2.706262696595561e-6,0,Fcgrt
9.371647471254218e-11,0.8048572346918557,0.698,0.263,2.931076463109469e-6,0,Arl5b
9.497110766975771e-11,0.929310447904304,0.905,0.533,2.9703163634793422e-6,0,Fn1
9.679707276528536e-11,0.6406929185110977,0.905,0.496,3.0274252478070647e-6,0,Xiap
1.1093271060888891e-10,0.5168340521338477,0.857,0.336,3.4695314570036097e-6,0,Itga6
1.2071017587040343e-10,0.5672708100128353,0.794,0.285,3.7753314605227378e-6,0,Kctd17
1.2238799812601957e-10,0.6704646781730945,0.587,0.153,3.827807029389388e-6,0,Samsn1
1.270000985357608e-10,-3.0171273312479823,0.19,0.62,3.972055081804455e-6,0,Cxcl9
1.4102197973335758e-10,-2.0548924548786003,0.095,0.547,4.410603438140492e-6,0,AA467197
1.4128194982124092e-10,0.5802865251194511,0.444,0.073,4.418734262609131e-6,0,Ank
1.4249809625036765e-10,0.7039971426977625,0.683,0.234,4.456770458326499e-6,0,Sema6a
1.5361998393752832e-10,0.48653215841767367,0.397,0.044,4.8046186176301356e-6,0,Kalrn
1.5560355117138645e-10,0.5901098324099991,0.905,0.445,4.866656666436283e-6,0,Myct1
1.5590808057344553e-10,0.5711305689432915,0.381,0.036,4.876181128015082e-6,0,St6galnac3
1.5693510240806994e-10,0.6186905220487504,0.873,0.445,4.908302262914796e-6,0,Rhoj
1.5711577157957564e-10,0.5626013343191301,0.492,0.088,4.913952871922807e-6,0,Spry1
1.6482608709292202e-10,0.5581173627452725,0.492,0.088,5.155100699918229e-6,0,Crybb3
1.652505890700779e-10,0.6496374989806161,0.81,0.35,5.168377423755757e-6,0,Arhgef7
1.700088282449428e-10,-2.0787217855620423,0.143,0.599,5.317196112188831e-6,0,Ly6a
1.745489925419559e-10,0.5596324312141671,0.81,0.343,5.459194290742213e-6,0,Cpne2
1.7831891249842112e-10,0.5420586258427563,0.683,0.219,5.577102307300619e-6,0,Rasa1
1.8066368758534665e-10,0.6912373766108745,0.683,0.204,5.650437492919302e-6,0,Meox1
1.848499224402402e-10,0.48659817612864004,0.635,0.175,5.781366174240953e-6,0,Mxd4
2.0220120356496005e-10,-0.9909135611685951,0.905,0.869,6.324044842697691e-6,0,Bst2
2.2517725452114656e-10,0.6545842614041977,0.984,0.65,7.042643812403379e-6,0,Tcf4
2.3632809098676104e-10,0.39005192422794344,0.651,0.19,7.3913973737019385e-6,0,Fbxl7
2.715169449761191e-10,0.6047435588954082,0.984,0.686,8.4919639710731e-6,0,Ddx3x
3.327932383663135e-10,0.5042798390588232,0.46,0.088,1.040844132314482e-5,0,Bmp1
3.33266231946782e-10,0.8021680395559887,0.762,0.299,1.0423234670367555e-5,0,Podxl
3.363561327089052e-10,0.7055508451331135,0.73,0.321,1.0519874406603719e-5,0,Wls
3.4778511406692243e-10,0.5191913856001712,0.413,0.058,1.0877327227557065e-5,0,Gm1673
3.876992986115113e-10,0.333571127415499,0.46,0.066,1.2125683263373628e-5,0,Emid1
3.9258598615524865e-10,0.5459643441744964,0.603,0.175,1.2278519302991557e-5,0,Ttyh3
4.067847624934398e-10,0.5160184788655188,0.397,0.044,1.2722600231744824e-5,0,Gm16104
4.172047152084436e-10,0.4334900556816636,0.397,0.051,1.3048494672859283e-5,0,Tpcn1
4.5407886242700917e-10,0.5301368209346123,0.46,0.088,1.4201770501267139e-5,0,Hmgb3
4.571853274343349e-10,0.6776753288966157,0.635,0.219,1.4298928300836258e-5,0,2900026A02Rik
4.69373141952871e-10,0.6616146976512502,0.984,0.664,1.4680114387717993e-5,0,Col4a1
4.73244124287867e-10,-1.6735987769900575,0.127,0.562,1.4801183231227326e-5,0,Cd274
4.759182110178212e-10,0.46817272978201535,0.397,0.051,1.4884817967793376e-5,0,Adamtsl1
4.886543106647073e-10,0.4523428296132292,0.524,0.124,1.5283152220349385e-5,0,Pwwp2a
5.004951429476265e-10,0.4726749165003378,0.587,0.139,1.5653486090829966e-5,0,Ttc28
5.365681443437628e-10,0.5364973357819012,0.571,0.139,1.6781705282495526e-5,0,Trim24
5.478238265219389e-10,0.4970771999722018,0.651,0.219,1.713373799830016e-5,0,Klf10
5.634493101194627e-10,0.5859827648016541,0.762,0.35,1.7622440623296318e-5,0,Erbin
6.45852017894532e-10,0.5651798000149891,0.778,0.35,2.0199667711669383e-5,0,Hdac7
6.718768006929132e-10,0.43828146511982224,0.429,0.066,2.1013618818471556e-5,0,Kif26a
7.232312680037453e-10,0.4323413845502743,0.444,0.073,2.261978113808514e-5,0,Oaf
7.424362819362019e-10,0.6890967824255094,0.635,0.182,2.322043715383665e-5,0,Gas6
7.635252190743895e-10,0.5940110331630448,0.952,0.781,2.3880014751770608e-5,0,Calm1
8.171840497927099e-10,0.7306148106221477,0.873,0.445,2.5558248341316795e-5,0,Nrp2
8.678424561029005e-10,0.3760097335422842,0.349,0.029,2.7142640657074316e-5,0,Btnl9
9.869186379941396e-10,0.7057637724439227,0.825,0.431,3.086686732190471e-5,0,Ptprb
9.945626149826123e-10,0.5488138573178009,0.619,0.204,3.110594034619618e-5,0,Myo1b
1.0271461017989167e-9,0.5528368876001775,0.81,0.365,3.212502147986292e-5,0,Maf
1.1329612908061052e-9,0.5721147870380439,0.714,0.299,3.543449733125175e-5,0,Zcchc14
1.14857138451167e-9,0.6518809119006859,0.762,0.321,3.592271862198699e-5,0,Pam
1.228846156557838e-9,-2.220476339930073,0.19,0.599,3.843339239250294e-5,0,Clu
1.2543336274012872e-9,0.6242113129729417,0.81,0.401,3.9230538530602655e-5,0,4931406P16Rik
1.4037137629704144e-9,0.4818939393017324,0.778,0.328,4.390255165066268e-5,0,Tie1
1.51292195622011e-9,0.5469208093842216,0.825,0.423,4.7318147102740155e-5,0,Bptf
1.5569799120347017e-9,0.6114647473582768,0.794,0.387,4.869610372879733e-5,0,Dusp2
1.5924298397157094e-9,0.7704370632775255,0.905,0.547,4.980483566694853e-5,0,Gng11
1.6278133515952484e-9,0.5431907625716255,1,0.708,5.091149038449299e-5,0,Rbms1
1.6417243212809787e-9,0.3987776826017954,0.317,0.022,5.1346569872383894e-5,0,Ophn1
1.6461126790269746e-9,0.6280830964271059,0.73,0.307,5.148382014924766e-5,0,Irf2bp2
1.715835475221301e-9,0.374744063509711,0.381,0.044,5.366447032302141e-5,0,Itm2a
1.7453045802541538e-9,0.6014864130676529,0.619,0.197,5.458614605202891e-5,0,Map4k2
1.75157802080874e-9,-1.0524586896222754,0.778,0.839,5.478235417881415e-5,0,Clic4
1.8186625547563168e-9,0.5198947875846319,0.413,0.066,5.6880490062558565e-5,0,Tub
1.826311567641674e-9,0.587006129027215,0.778,0.38,5.7119720589560996e-5,0,Apc
2.113871056322378e-9,0.5567195572129655,0.73,0.307,6.61134311575387e-5,0,Ipo11
2.2047965061511105e-9,0.4675294713747591,1,0.861,6.895721552638213e-5,0,Ddx5
2.595570110456819e-9,0.5929575239062804,0.746,0.321,8.117905077464747e-5,0,Igf1r
2.6768756979335062e-9,0.3513559380763284,0.413,0.058,8.372196432856834e-5,0,Mgll
3.032051909828332e-9,0.523263607974901,0.381,0.051,9.483045553179092e-5,0,Wipf3
3.121455752847281e-9,0.5893820422069425,0.762,0.292,9.762665012605156e-5,0,Kctd12
3.127551293734489e-9,0.5072979163930551,0.587,0.182,9.781729426283987e-5,0,Elovl5
3.1499928522773633e-9,0.3441186350354462,0.333,0.029,9.851917644782682e-5,0,Cd40
3.2289577972349855e-9,0.5425531726525968,0.746,0.314,1.0098888406632141e-4,0,Ptpn14
3.310628249418077e-9,0.569857971738984,0.794,0.387,1.0354320912879978e-4,0,Unc5b
3.5601351629834192e-9,0.5513786602018038,0.651,0.219,1.1134678735746943e-4,0,Sgk3
3.993216317005007e-9,0.6298895116433234,0.746,0.336,1.248918335306486e-4,0,Fli1
4.121898083228809e-9,0.5273486043535947,0.937,0.54,1.2891648445106422e-4,0,Ppp1r2
4.402376868762004e-9,0.3802099753074411,0.397,0.051,1.3768873894740043e-4,0,Slc9a9
4.6172570939341085e-9,0.4326524608458313,0.413,0.073,1.4440933286988318e-4,0,Rmnd5a
5.0981678277950314e-09,0.5982271118350342,0.825,0.394,1.594502969821174e-4,0,Cav1
5.23219448124038e-9,0.323043681246407,0.349,0.044,1.6364211459527414e-4,0,Gtdc1
5.3500607258549936e-9,0.7001483105114856,0.571,0.219,1.6732849926184078e-4,0,Ephb4
5.392354694873313e-9,0.5065403116621408,0.667,0.263,1.6865128543685774e-4,0,Zdhhc20
5.417694123393327e-9,0.3733070726813021,0.381,0.051,1.694438014032497e-4,0,Etl4
5.990238989273243e-9,0.6809191803408108,0.603,0.204,1.8735071462850993e-4,0,Mindy2
6.352612499311429e-9,-0.6232216883378028,0.968,0.971,1.9868430852846425e-4,0,H2-K1
6.5177799071983045e-9,0.4613314759559739,0.429,0.088,2.0385008437753417e-4,0,Ston2
6.5719821970968675e-9,0.4745104673060786,0.413,0.073,2.0554531519640162e-4,0,Pxdn
7.09326715742253e-9,0.6152983204462796,0.73,0.328,2.2184902361554705e-4,0,Amotl1
7.140305474140309e-9,0.5822024137685184,0.873,0.474,2.2332019400921228e-4,0,Il6st
7.645552057978597e-9,0.485370132380445,0.492,0.124,2.3912228616533858e-4,0,Agtpbp1
8.3546704598549e-9,0.5549620577703696,0.349,0.044,2.6130067330242185e-4,0,Gjc2
8.390410725735668e-9,0.5205714580773466,0.714,0.285,2.6241848585810873e-4,0,Kdm7a
8.574729329479286e-9,0.43247183154394486,0.667,0.241,2.681832345087942e-4,0,Git2
9.030432476527904e-9,0.5886498802610968,0.492,0.124,2.824358061358867e-4,0,Maml2
9.139522476723511e-9,0.6119151172743054,0.651,0.241,2.858477049820045e-4,0,Efnb2
9.28951188917483e-9,0.8052513969383188,0.683,0.321,2.90538773845832e-4,0,Pdlim4
9.42133771514142e-9,-1.087088398041509,0.079,0.489,2.9466175837876304e-4,0,Gbp5
9.545910254008648e-9,0.5736714335499267,0.667,0.226,2.9855788910437446e-4,0,Clec1a
9.661824527390744e-9,0.49861771620208617,0.587,0.197,3.021832239186729e-4,0,Tle1
9.888404651903389e-9,0.4506915887981094,0.365,0.051,3.0926974389293036e-4,0,Cd59a
9.918898642365807e-9,0.6372161996037022,0.571,0.219,3.10223473938633e-4,0,Zmynd8
1.0075018707616018e-8,0.5742102767832786,0.635,0.241,3.1510628509939857e-4,0,Map3k1
1.0112178212585591e-8,0.6210520850118552,0.841,0.46,3.1626848577682694e-4,0,Mef2a
1.075468681649242e-8,0.4025652708625014,1,0.847,3.363635848726169e-4,0,mt-Nd4
1.1128672186349235e-8,0.6003031686618105,0.651,0.241,3.4806035130025866e-4,0,Tcn2
1.1392141727004587e-8,-1.8715809051093781,0.54,0.701,3.5630062465379547e-4,0,Gbp2
1.1865376819132191e-8,0.6157853557939108,0.587,0.204,3.711015253951784e-4,0,Srpk2
1.2600987240750496e-8,0.3464545667572828,0.349,0.044,3.941084769417125e-4,0,Cd300lg
1.332947461185214e-8,0.6159120984437367,0.603,0.204,4.1689264796028756e-4,0,Dapk1
1.343820693325162e-8,0.37513361920405885,0.762,0.321,4.202933600443777e-4,0,Tshz2
1.3622073948121108e-8,0.42083850017617386,0.873,0.467,4.260439848014358e-4,0,Abhd17b
1.387885044173191e-8,0.5677842324430498,0.556,0.168,4.340749264156072e-4,0,Plxna4
1.4633193129966417e-8,0.6009155131869723,0.492,0.139,4.5766774833282966e-4,0,Gab1
1.4831059345515375e-8,0.5330111949553837,0.762,0.365,4.6385621209033885e-4,0,Nxn
1.5147754984965472e-8,0.45744296164886067,0.587,0.175,4.737611849097801e-4,0,Map3k2
1.5736186791249944e-8,0.5359258324851426,0.444,0.102,4.921649780831333e-4,0,Magi1
1.6045030969718952e-8,0.4588991972227732,0.286,0.022,5.0182438860893e-4,0,Nfatc2
1.6151234995534888e-8,-1.2687195763518433,0.333,0.628,5.051460257203492e-4,0,Irf7
1.6517720326725668e-8,0.645491944820984,0.778,0.38,5.16608220938672e-4,0,Tjp1
1.6793623091207482e-8,0.45427742471318044,0.857,0.482,5.252373558006052e-4,0,Nfkb1
1.84057387381456e-8,0.5374391114405019,0.857,0.474,5.756578847742418e-4,0,Prdx2
1.8639359331452153e-8,0.3892315305794509,0.429,0.088,5.829646024504975e-4,0,Ccm2l
1.9167227739399013e-8,0.6235512656181968,0.778,0.387,5.994742147774436e-4,0,Phf20l1
1.9497737826366484e-8,0.43383550536922977,0.444,0.102,6.098112482574382e-4,0,Tmem86a
1.9900793681503093e-8,0.4825382607824127,0.46,0.109,6.224172231826908e-4,0,Diaph2
2.0078414483392524e-8,0.6325403564448604,0.444,0.109,6.279724913825845e-4,0,Wdfy3
2.027872829949208e-8,0.546891269222316,0.667,0.285,6.342375062949144e-4,0,Psme4
2.0984073318414695e-8,0.627453709523892,0.683,0.277,6.56297877106738e-4,0,Pbx1
2.1557061362310596e-8,0.4960162850632287,0.825,0.453,6.742186511676262e-4,0,Wdr26
2.1599067010028118e-8,0.30708164371025226,0.333,0.036,6.755324198056394e-4,0,Col4a5
2.1919866427700546e-8,-1.1540331148130356,0.111,0.504,6.855657423927622e-4,0,Ifi204
2.212979916039537e-8,0.5626294950346007,0.968,0.686,6.921315985405255e-4,0,Serinc3
2.3459859310753146e-8,-0.7798434975995474,0.968,0.92,7.337305598031154e-4,0,Rpsa
2.515063881646145e-8,0.4956209080889654,0.651,0.248,7.866113796236483e-4,0,Plcb4
2.5439726364704065e-8,0.38521764330626124,0.508,0.139,7.956528817824844e-4,0,Siah1a
2.6546100864744615e-8,0.5455123496037494,0.524,0.161,8.302558506457525e-4,0,Sun2
2.714340844760161e-8,0.5270628007270866,0.667,0.277,8.489372426071879e-4,0,Shc1
2.7232178314997986e-8,0.4956993297512453,0.54,0.175,8.51713608979877e-4,0,Jmy
2.8878456462409522e-8,0.5430959076437047,0.841,0.504,9.032026043183202e-4,0,Tmem59
2.999366928886492e-8,0.5950846440384319,0.873,0.496,9.380820006785392e-4,0,Adgrf5
