p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.244992272041957e-75,0.2978232060537447,0.896,0.381,3.8938378300384245e-71,1,Ctsd
7.96762558076786e-75,0.3691732882088714,0.991,0.746,2.4919545766409558e-70,1,Dusp1
1.2075761882681849e-74,0.2552222797393783,0.599,0.182,3.7768152864275754e-70,1,Sdc4
2.0295060238400664e-74,0.2861667410173848,0.567,0.172,6.347483040162191e-70,1,Sgk1
2.2777094904516158e-74,0.36095390958967455,0.873,0.389,7.123764202336474e-70,1,Tnfaip3
5.7417713803140536e-74,0.3283306488057518,0.807,0.312,1.7957964169070233e-69,1,Gsr
3.4121529798096067e-72,0.3962347572358704,0.809,0.346,1.0671849659652527e-67,1,Id2
4.0241817792652977e-72,0.30069996496515716,0.834,0.324,1.2586030932830145e-67,1,Atp6v1b2
1.6780700741603242e-71,0.2748618560161583,0.577,0.179,5.24833196394383e-67,1,Gpr132
2.102266723930397e-71,0.3400920077640417,0.847,0.347,6.575049405764709e-67,1,Sdc3
2.1182129292880127e-71,0.27320072675083473,0.783,0.301,6.624922757641188e-67,1,Pou2f2
2.1453454663935197e-71,0.3275093273961569,0.999,0.91,6.709782480692372e-67,1,Psap
2.9469185210884173e-71,0.3242158185626438,0.79,0.301,9.216782366556134e-67,1,Cyfip1
1.6958840955711556e-70,0.36513450473554965,0.916,0.457,5.304047097308346e-66,1,Sirpa
2.9946876884948335e-70,0.2512620464942512,0.656,0.217,9.366185214536442e-66,1,Ifngr2
1.2911019907059282e-69,0.27526012541566103,0.71,0.258,4.038050586131861e-65,1,Mafb
2.1181368054530226e-68,0.38465905465084993,0.873,0.399,6.624684672734874e-64,1,Rnf19b
6.936931394391626e-68,0.37246062468078156,0.973,0.636,2.1695946629099249e-63,1,Grn
1.8738406236743517e-67,0.3199424800713664,0.816,0.352,5.860623934603903e-63,1,Basp1
1.9205118146098627e-66,0.298409253580719,0.921,0.481,6.006592751373806e-62,1,Ptgs2
2.290446044492705e-66,0.27370042372731995,0.731,0.272,7.163599048755384e-62,1,Nlrp3
1.4144414180059787e-65,0.2541168229368618,0.611,0.204,4.423806978955499e-61,1,Trib1
4.0532838450095664e-65,0.30046040202982405,0.816,0.342,1.267705055365192e-60,1,Cd44
1.3294985138067402e-64,0.2516842732921659,0.673,0.239,4.1581395517819604e-60,1,Tuba1c
1.6735120054511387e-64,0.2699595626278527,0.448,0.127,5.234076148248981e-60,1,Glipr2
3.0563297857760866e-64,0.3230061831100768,0.976,0.664,9.558977037993288e-60,1,Ctsb
1.6529071127502234e-63,0.25106878660580845,0.361,0.088,5.169632285837599e-59,1,Lpl
1.797033291666626e-62,0.2878846482848656,0.824,0.339,5.62040132301654e-58,1,Clec12a
4.512422843963367e-62,0.2582112580445274,0.699,0.256,1.4113053686779825e-57,1,Ndel1
9.4753692298891e-61,0.2549780743349239,0.804,0.328,2.963516480340115e-56,1,Tcirg1
1.4494225123975703e-60,0.25169770494312094,0.689,0.253,4.5332138497746405e-56,1,Ptk2b
1.5942413114611482e-60,0.2535925091605653,0.723,0.273,4.986149125725887e-56,1,Dram1
3.329695207177214e-60,0.347360333122829,0.918,0.484,1.0413954729967454e-55,1,Gnb1
6.598258746368623e-60,0.28795698522250524,0.838,0.359,2.0636714055142506e-55,1,Canx
7.063407031176928e-59,0.440814292573002,0.369,0.103,2.2091511830708962e-54,1,Ccr7
8.425429201202605e-59,0.25539081061581914,0.854,0.406,2.6351372369681266e-54,1,Rsad2
6.044388579983634e-58,0.2500866806547095,0.809,0.34,1.8904429722756814e-53,1,Slc15a3
6.106030939500046e-58,0.2899700121165465,0.894,0.436,1.9097222366380343e-53,1,Pgk1
4.641226752661704e-57,0.26049385220419286,0.829,0.359,1.4515900791624746e-52,1,Atp1b3
8.369235892393551e-57,0.32056702970471784,0.976,0.635,2.617562217705007e-52,1,Nampt
4.077163205138611e-55,0.2993749617286583,0.99,0.705,1.275173564039152e-50,1,Klf6
5.3868443500861385e-55,0.32286481484372165,0.957,0.579,1.6847894389329408e-50,1,Rnf149
3.5898264787025735e-54,0.27368611892691386,0.764,0.314,1.1227541294790168e-49,1,Wdr1
3.8405357527653265e-54,0.32343304316674026,0.858,0.398,1.2011659620348835e-49,1,Dtx3l
5.0448323124163506e-54,0.28253041849270444,0.844,0.374,1.5778217540313378e-49,1,Slc6a6
1.0942964706603793e-53,0.3037907880580113,0.912,0.488,3.4225216416374024e-49,1,Rbms1
1.874210699987639e-53,0.4476080697513003,0.681,0.3,5.86178138528134e-49,1,Tmem123
2.6905962421268595e-53,0.3261526765058216,0.975,0.709,8.415108806875965e-49,1,Gbp2
4.1569197812026546e-53,0.4521605391600444,0.251,0.054,1.3001182307689423e-48,1,Fscn1
5.837031222702749e-53,0.27290937097902623,0.858,0.405,1.8255898852125118e-48,1,Cfb
2.399585297719747e-52,0.2705434889441176,0.863,0.405,7.504942977148281e-48,1,Cflar
3.774403795904787e-52,0.27176078029309103,0.953,0.535,1.180482531207181e-47,1,Clec4a1
2.5569986535062164e-51,0.3030634920130062,0.864,0.427,7.9972689887060425e-47,1,Clic4
9.122021882170327e-51,0.2739283656219613,0.929,0.516,2.8530035638675916e-46,1,Hif1a
2.653939506237443e-50,0.26181572070398723,0.188,0.029,8.300461199708227e-46,1,Serpinb6b
4.463864602950651e-49,-0.40519742711126305,1,0.997,1.3961182932188456e-44,1,Malat1
4.9317009858545254e-49,0.27158527664924437,0.986,0.734,1.5424388003358615e-44,1,Cd274
1.4187452230967383e-48,0.2546836618741968,0.918,0.466,4.4372675597573585e-44,1,C3
1.973510837016858e-47,0.28195652198470533,0.999,0.794,6.172352493853925e-43,1,Cybb
2.894652283150305e-47,0.30753499119027317,0.954,0.597,9.053314480780893e-43,1,Dazap2
3.6873512098180005e-47,0.28069014686789284,0.838,0.416,1.1532559643826778e-42,1,Vasp
1.4090409139991744e-45,0.26159167365032365,0.853,0.41,4.406916362623818e-41,1,Lcp2
6.61629005668065e-45,0.2709541722484441,0.989,0.832,2.06931087812744e-40,1,Zfp36
1.5760773388756318e-44,0.28446448392316803,0.99,0.753,4.929339485067426e-40,1,Ctsc
3.8830036810711285e-44,-0.3999122460432054,0.995,0.939,1.2144482312918061e-39,1,Rps26
1.2652451964673652e-43,0.27953226105358664,0.182,0.032,3.957180876471331e-39,1,Lcn2
4.096748420067923e-42,0.25308672043609937,0.989,0.776,1.2812990358604436e-37,1,Mcl1
5.662337500005288e-41,0.25650194542264826,0.978,0.762,1.7709526765016538e-36,1,Pim1
8.614626799442915e-41,0.2523451096851188,0.88,0.465,2.6943106777937662e-36,1,Irf2bp2
5.13357037003879e-40,-0.33455306895940806,0.985,0.93,1.605575468933332e-35,1,Ubb
5.440659511451102e-40,0.2824958035535174,0.261,0.075,1.7016206688014466e-35,1,Tbc1d4
1.6993390629090217e-39,-0.3200775024160407,0.999,0.956,5.314852853154257e-35,1,Rpl27a
3.077646729986733e-39,0.2606411759693341,0.958,0.602,9.625647912706507e-35,1,Tapbp
4.900114021490118e-39,-0.2970571077056765,1,0.973,1.5325596613612493e-34,1,Rps24
5.187238734941528e-38,0.2501312338819921,0.969,0.706,1.622360786740312e-33,1,Efhd2
5.724712189310713e-38,-0.3119826107212753,0.986,0.935,1.7904609843288186e-33,1,Rpl26
5.4294249807758145e-37,0.25920955024248427,0.984,0.75,1.6981069569874436e-32,1,Actr3
4.0643359381057546e-36,-0.4593440893130669,0.965,0.862,1.2711617080019557e-31,1,Rpl21
2.5886760962254713e-34,-0.32335095957740023,0.991,0.912,8.096343358554784e-30,1,Rpl11
3.285130424085895e-33,0.7985823322152241,0.12,0.018,1.0274573914371046e-28,1,S100a8
8.10135738773831e-33,-0.37819714072166155,0.995,0.935,2.5337805365890337e-28,1,Rpl39
4.691415089767936e-29,-0.338640471080057,0.981,0.913,1.4672869834758198e-24,1,Rpl32
2.8688462575127456e-28,-0.2987330990906094,0.991,0.921,8.972603554996863e-24,1,Rpl18a
2.4160527366060157e-27,-0.2883516533906021,0.998,0.948,7.556446539008975e-23,1,Rpl13
1.9265674827740763e-25,-0.3125762882350358,0.98,0.901,6.025532459124201e-21,1,Rpl28
4.242485662892342e-25,-0.336034387409863,0.995,0.928,1.326879815926209e-20,1,Rps11
1.1589369214674942e-23,-0.25325328829331095,0.995,0.935,3.624691115581735e-19,1,Rpl24
1.8929462281387855e-23,-0.2662506795867321,0.984,0.918,5.920378623126865e-19,1,Rps13
6.977215739572716e-23,-0.32518333797305665,0.976,0.866,2.1821939947087625e-18,1,Rps7
3.5682981432777056e-22,-0.4892300540006098,0.984,0.87,1.1160209272915351e-17,1,Cd74
1.7288847853960753e-21,-0.36003721857882853,0.974,0.883,5.407260054804765e-17,1,Rps18
6.362860147344218e-20,-0.26660375280577586,0.979,0.907,1.9900481396833777e-15,1,Sh3bgrl3
2.3142354291226217e-19,-0.2733533509711066,0.974,0.869,7.238002728123911e-15,1,Rpl15
2.933026003911181e-18,-0.322607116581894,0.936,0.801,9.17333212983261e-14,1,Rpl29
1.0094699004675247e-17,-0.6686046574703276,0.332,0.153,3.1572180607022304e-13,1,Ifitm1
8.119702217540316e-16,-0.2819445561363625,0.97,0.847,2.5395180655579093e-11,1,Rplp0
2.791098242339362e-15,-0.35625585465765175,0.913,0.744,8.729438862740589e-11,1,Naca
4.9105295851223585e-14,-0.27446226698424336,0.949,0.81,1.535817233042869e-9,1,Rpl36al
4.9767856020948637e-14,-0.2880548433796837,0.98,0.888,1.5565394649111896e-9,1,Atox1
2.224935242565459e-12,-0.31767767223181576,0.999,0.936,6.95870746464773e-8,1,Ifi27l2a
6.785586350474544e-12,-0.5461552683952928,0.985,0.908,2.1222599869744182e-7,1,Tmsb10
1.0439392281159182e-8,-0.31091643236855937,0.913,0.739,3.265024329855346e-4,1,Rpl10a
3.3282873783151625e-8,-0.3407133647323022,0.923,0.749,0.0010409551604418502,1,Rpl12
6.204509589856552e-8,-0.29957878145547756,0.885,0.695,0.0019405224193235352,1,Cox7b
6.8006476894233034e-108,0.8454634867893689,0.934,0.714,2.1269705713440324e-103,2,H2-Eb1
1.1709728475716083e-99,-0.981423337307757,0.514,0.855,3.662334678064962e-95,2,Lgals3
1.0283151544312783e-93,0.5226592255601901,0.978,0.885,3.2161584769992656e-89,2,Cox8a
3.1287746148906426e-92,0.7053314931372072,0.955,0.794,9.785555485531973e-88,2,H2-Ab1
1.0691283132136132e-89,-1.077215784926118,0.13,0.562,3.3438057124068965e-85,2,Anxa2
1.5146057297523387e-89,0.669588340029668,0.951,0.766,4.737080880373415e-85,2,H2-Aa
4.905587406560424e-89,0.408451816138534,0.996,0.957,1.5342715172758382e-84,2,Cd52
3.1622125136509703e-88,0.5679863826478173,0.968,0.878,9.890135857694775e-84,2,Cd74
1.3009088108646858e-87,0.31059690445910615,0.999,0.988,4.0687223968603915e-83,2,Fau
3.3050911206652345e-86,-1.1324128676518268,0.141,0.563,1.0337002988992588e-81,2,S100a10
5.684624242735604e-78,-1.102694855633458,0.793,0.907,1.7779230781579873e-73,2,Prdx1
1.032287121912403e-74,-0.9260987342158984,0.324,0.677,3.228581202493232e-70,2,Marcks
3.014284516874897e-73,0.3828769434986059,0.996,0.957,9.427476254977928e-69,2,Rpl27a
1.0111895840256459e-72,0.6583283135756397,0.947,0.773,3.16259654299861e-68,2,Lyz2
1.956300136000357e-69,-0.8415426443495444,0.211,0.592,6.118524305354716e-65,2,Capg
5.767208593101812e-65,-1.3104914798912881,0.238,0.586,1.8037521595785228e-60,2,Ccl2
3.1025594499746175e-63,-1.1111609973079861,0.116,0.458,9.703564935740614e-59,2,Lgmn
9.812443290402518e-61,0.3575386392823168,0.986,0.933,3.0689397635062914e-56,2,Rps11
4.97369273577906e-59,-1.1907907703260516,0.38,0.677,1.555572140042259e-54,2,Crip1
3.815716979904239e-58,0.5049968193402194,0.938,0.797,1.1934036426348497e-53,2,Aif1
1.9012078431518672e-57,-0.8763033068493443,0.034,0.332,5.94621765024178e-53,2,C3ar1
2.409509427200419e-56,0.318499180582422,0.983,0.937,7.53598168451203e-52,2,Rpl26
7.235772810802948e-56,0.6254298413315778,0.788,0.571,2.2630603043067302e-51,2,Bcl2a1a
2.204618950202339e-54,0.6602037763629167,0.697,0.463,6.895166228652836e-50,2,Dnase1l3
1.488734733911906e-53,-0.9129678557264558,0.293,0.632,4.656166753782878e-49,2,Lgals1
6.528729594797047e-53,-1.2262483438454062,0.087,0.382,2.0419254680687245e-48,2,Hmox1
1.2413216127432086e-52,0.3075265302303989,0.991,0.954,3.882357476015659e-48,2,Rpl19
3.9680434662133115e-52,-0.7635304448324034,0.187,0.519,1.2410452744928754e-47,2,Maf
4.014895608886125e-52,-0.8542519618295277,0.047,0.331,1.2556987506352244e-47,2,Mgst1
5.792320838331644e-52,-0.6984316492778011,0.266,0.597,1.8116062653966049e-47,2,Fcgr1
2.3362329007419673e-51,0.3952443101055416,0.976,0.847,7.306802020360577e-47,2,Lst1
4.716134738123338e-51,-0.7284815665404423,0.613,0.787,1.4750183006954552e-46,2,Ctsb
1.180134394667069e-50,-0.7137270265062506,0.042,0.317,3.690988332760725e-46,2,Ahnak
6.670204446405205e-50,0.31776702069485463,0.976,0.921,2.086173142657692e-45,2,Ppia
1.2446964213696576e-49,-0.4311324887209187,0.932,0.948,3.892912527475741e-45,2,Actg1
1.4307980612329225e-49,-0.8456911926471598,0.039,0.309,4.4749640163120887e-45,2,Clec4d
4.070371585240299e-49,-0.7108736298263904,0.233,0.548,1.273049416999756e-44,2,Basp1
8.53707288125896e-49,0.29807432704936687,0.996,0.955,2.670054914342552e-44,2,Rpl23
5.794385615221117e-47,0.305848988010458,0.984,0.935,1.8122520450165565e-42,2,Cyba
9.13191578661125e-47,0.3514757970020481,0.945,0.877,2.8560979814205347e-42,2,Atp5e
1.108923324231982e-46,-1.015300831665508,0.059,0.327,3.468268588867947e-42,2,Nos2
3.694610706926035e-46,0.4986194684250891,0.874,0.726,1.155526444698187e-41,2,Bcl2a1b
5.310849618195391e-46,0.4205029796342239,0.92,0.821,1.6610213265867904e-41,2,Cox5b
2.4455585557913433e-45,-0.6744238589181155,0.47,0.737,7.648728939093005e-41,2,Ifi205
7.778908246308259e-45,0.41189098680543657,0.949,0.81,2.4329313431153713e-40,2,Ly6i
7.934962174437232e-45,-0.7724598446042048,0.368,0.65,2.4817387696769888e-40,2,Wfdc17
1.8155401167406725e-44,0.30180528488838343,0.976,0.942,5.678283269118128e-40,2,Rpl24
1.0446482679081936e-43,0.2524096934458866,0.997,0.977,3.2672419227096665e-39,2,Rps29
1.2629002647353095e-43,-0.33247549649640806,0.968,0.983,3.949846867986154e-39,2,mt-Co1
5.82357501631247e-43,-0.6827620332644339,0.159,0.451,1.8213813221018881e-38,2,Tnfrsf1b
6.477022384726497e-43,0.27847991394575633,0.986,0.957,2.025753521047059e-38,2,Rpl37
7.202919360371759e-43,-0.539478174665545,0.634,0.825,2.2527850591498714e-38,2,Klf6
7.427589226453701e-43,-0.6843463564364005,0.462,0.682,2.3230528064656596e-38,2,Tgfbi
8.753114682934544e-43,-0.7786317372693827,0.143,0.427,2.737624148234608e-38,2,Fbxl5
1.4589003253810573e-42,0.295062757909466,0.974,0.917,4.562856657661795e-38,2,Rpl32
5.5231508826236706e-42,-1.3529970754483873,0.021,0.244,1.7274206700493793e-37,2,Ccl7
1.0196889614011705e-41,0.3246637034444477,0.946,0.878,3.189179195678301e-37,2,Rps7
1.1847775856284248e-41,0.43467207265760455,0.853,0.725,3.7055103768114616e-37,2,Ptpn18
1.5450225535218807e-41,-0.7506692048202313,0.137,0.412,4.832212538395034e-37,2,Slfn4
1.113912892074727e-40,0.44853290212501373,0.787,0.647,3.483873961252916e-36,2,Atp5g1
1.7163861376044162e-40,0.5225276194962287,0.863,0.681,5.368169283971572e-36,2,Cxcl9
2.638314573865051e-40,-1.0485817378806235,0.041,0.27,8.251592661220333e-36,2,Slpi
2.653504464452163e-40,0.3421964446936592,0.933,0.845,8.299100563020584e-36,2,Cox7c
3.0145743986484704e-40,0.31344286739330984,0.951,0.893,9.428382889212956e-36,2,Rpl36
4.639343094214002e-40,0.36352048641748524,0.917,0.853,1.4510009461463713e-35,2,Atp5l
5.907981953516614e-40,0.2890192982751123,0.974,0.92,1.8477804357818562e-35,2,Rpl11
1.1630509637003832e-39,-0.9203213282327125,0.221,0.495,3.6375581940693187e-35,2,AA467197
4.6117283664838553e-39,-0.6377901347010166,0.167,0.444,1.4423641639014905e-34,2,Sell
5.024569982665971e-39,0.279894099298037,0.98,0.92,1.5714845077786091e-34,2,Rps13
9.116950951023065e-39,0.2688585752462078,0.988,0.924,2.851417579441974e-34,2,Rpl18a
9.610198535559936e-38,-0.5312633778649527,0.287,0.58,3.0056856939817258e-33,2,Emp3
1.7447684359584089e-37,0.35774752131663146,0.924,0.864,5.4569377603035195e-33,2,Sub1
1.9856450100502045e-37,0.2746124241849448,0.976,0.904,6.210303333433019e-33,2,Rpl28
3.1168086629858724e-37,0.34075219753954533,0.904,0.84,9.748130774354615e-33,2,Cox7a2
4.230839878618975e-37,0.2564343740056483,0.986,0.94,1.3232374804368705e-32,2,Rpl34
5.806611237365714e-37,0.606670713759999,0.513,0.339,1.8160757305985006e-32,2,Rgs10
1.0395108736164316e-36,-0.4957280458263278,0.932,0.934,3.2511742083227514e-32,2,Psap
2.378089716673049e-36,0.3998006872928255,0.817,0.721,7.437713397866628e-32,2,Cox7b
2.549360705459621e-36,-0.6586051972750018,0.311,0.573,7.973380542395511e-32,2,Lsp1
1.0332475951346004e-35,0.27980609892637487,0.976,0.934,3.231585178542976e-31,2,Ubb
1.0685892198457127e-35,-0.6749179047630145,0.786,0.884,3.342119643989451e-31,2,S100a6
2.9894591686013176e-35,0.2825149200811734,0.97,0.903,9.349832495717482e-31,2,Rpl27
3.925460882062271e-34,-0.5279065480320269,0.438,0.679,1.227727145473796e-29,2,Serp1
4.339543324362585e-34,0.2629550209534819,0.964,0.929,1.357235570127642e-29,2,Cox4i1
7.273512883085766e-34,0.26887430988168726,0.983,0.944,2.2748638893139043e-29,2,Rps19
9.59624325647464e-34,0.28740724300940945,0.962,0.889,3.001321040895008e-29,2,Rps18
1.2273757206977313e-33,-0.48534163709275924,0.567,0.771,3.838740304054224e-29,2,Cd53
2.508615567178237e-33,-0.5305303488580644,0.108,0.343,7.845946047906654e-29,2,Adgre1
3.333877096118574e-33,0.27373502017725215,0.955,0.897,1.0427034005820453e-28,2,Atox1
7.064901607774954e-33,-0.5708474495320702,0.232,0.492,2.209618626847695e-28,2,Itgam
8.023877825829852e-33,-0.49542855049927126,0.52,0.736,2.5095480288065446e-28,2,Ifi204
2.0867076507075764e-32,0.2587611567400785,0.982,0.925,6.526386848353016e-28,2,Rps23
2.2270356725854157e-32,0.2879418489464065,0.967,0.912,6.965276769578146e-28,2,Sh3bgrl3
2.797867833255845e-32,-0.6301096577416503,0.197,0.446,8.750611435290981e-28,2,Plin2
8.794001806226185e-32,-0.5325198913804126,0.12,0.356,2.7504120049153016e-27,2,Bst1
1.1708314032819846e-31,0.2754486432063108,0.941,0.878,3.661892296904735e-27,2,Psmb8
1.516918948900837e-31,-0.5339559955628479,0.361,0.617,4.7443157045822574e-27,2,Slfn5
1.955730124179146e-31,-0.5382519367122324,0.089,0.309,6.116741536382697e-27,2,Ccr1
2.1568526057933664e-31,-0.49698376927894006,0.2,0.455,6.745772209879333e-27,2,Dck
3.4338410739055357e-31,-0.47194475170045014,0.222,0.486,1.0739681342746953e-26,2,Oas3
6.0236224664590475e-31,-0.6701749540224988,0.338,0.581,1.8839481626097317e-26,2,Rsad2
6.760082028296405e-31,0.25064309605302526,0.975,0.94,2.1142832551699836e-26,2,Rps20
7.788483325874441e-31,-0.7344315613666471,0.037,0.222,2.4359260450004901e-26,2,Chil3
9.092853116462386e-31,-0.47808446127969817,0.428,0.652,2.843880740704776e-26,2,Rbms1
1.4651288853821389e-30,-0.47159181132530503,0.384,0.635,4.5823371019211774e-26,2,Sppl2a
1.6367042563521024e-30,0.25654085814102645,0.949,0.87,5.1189562321668353e-26,2,Rpl21
3.9682416592481556e-30,-0.46661270577482017,0.521,0.733,1.2411072613464532e-25,2,Ifi211
5.603180491830818e-30,-0.40636437664158886,0.045,0.237,1.7524507306250065e-25,2,Rin2
3.7885326708009995e-29,-0.47091743809269193,0.25,0.501,1.1849014781197207e-24,2,Gsr
5.903306520386292e-29,0.25702609245385855,0.939,0.883,1.8463181473160167e-24,2,Rpl15
1.0939226888892648e-28,-0.40392723463837654,0.257,0.521,3.4213526017700644e-24,2,Tpm4
1.7671025229186964e-28,0.3896199029774505,0.75,0.647,5.526789850680515e-24,2,Atp5k
2.0129250105101524e-28,-0.45354295806543343,0.026,0.195,6.295624262871553e-24,2,Adam8
4.955496681369917e-28,-0.4454947246314289,0.509,0.721,1.5498811420652554e-23,2,BC005537
6.980294293166191e-28,0.4042511640967239,0.764,0.678,2.1831568431306578e-23,2,Uqcr10
7.085026656524047e-28,-0.6359452552903955,0.228,0.464,2.215912937094461e-23,2,Cxcl2
1.0841534412999701e-27,0.2640435151745124,0.938,0.889,3.3907983030097864e-23,2,Rpl10
5.0260952379988e-27,0.5895426126693959,0.305,0.158,1.5719615466365048e-22,2,Chchd10
5.3640664191739714e-27,-0.383055565106348,0.051,0.232,1.6776654132608513e-22,2,Dock4
7.535711321702486e-27,-0.4684426735299442,0.154,0.38,2.3568690729756696e-22,2,Ifit2
1.064784148798581e-26,0.2831892370910021,0.896,0.83,3.330218903782442e-22,2,Rpl36al
1.5238224858406206e-26,-0.4706700290120894,0.093,0.295,4.765907206715125e-22,2,Slc28a2
1.6602223212076416e-26,0.30725587871580906,0.889,0.819,5.19251133180902e-22,2,Rpl29
1.9168639395660995e-26,0.29285476029463187,0.914,0.851,5.995183657386932e-22,2,Rps2
2.164079211995429e-26,-0.35069468602387943,0.033,0.199,6.768374143436903e-22,2,Emilin2
3.6109509819309133e-26,-0.5165253173065696,0.328,0.57,1.1293610291087125e-21,2,Lilr4b
4.9843284427404447e-26,-0.4628063730663545,0.041,0.208,1.5588985637515015e-21,2,Cmpk2
5.826095740341241e-26,-0.3293785387793702,0.959,0.969,1.8221697037491266e-21,2,mt-Co3
9.159154080069775e-26,-0.45427537508526417,0.022,0.174,2.8646170300826226e-21,2,Cd9
1.2543672888993017e-25,-0.38069561252295414,0.738,0.861,3.923159132761456e-21,2,Bst2
1.3668125328810213e-25,-0.5294493610475269,0.2,0.428,4.274842877838682e-21,2,Clec4e
1.4453867746253693e-25,0.3763735691390342,0.729,0.609,4.520591676318305e-21,2,Hspe1
1.7151871306719308e-25,0.2991615605771658,0.882,0.843,5.364419269889531e-21,2,Cox6c
2.130019441830612e-25,-0.5280134340110396,0.425,0.642,6.661848806269422e-21,2,Esd
2.5604520274847837e-25,-0.49353446573398574,0.346,0.583,8.00806976116141e-21,2,Tagln2
3.0688846177493927e-25,0.3012477998793357,0.846,0.769,9.598243530473001e-21,2,Naca
3.710118395333802e-25,-0.42379583621735506,0.751,0.828,1.1603766293246e-20,2,Dusp1
5.634638151413256e-25,-0.4465246835916981,0.113,0.313,1.76228942823601e-20,2,Ell2
7.119259412785442e-25,-0.3872469514342766,0.109,0.308,2.226619573942775e-20,2,Cd38
7.551552792814869e-25,-0.37537753131112517,0.686,0.798,2.3618236514807785e-20,2,Sdcbp
9.115593695114037e-25,-0.4685511313805393,0.362,0.581,2.850993084083866e-20,2,Fcgr4
1.1635444490016944e-24,-0.5208912364508963,0.316,0.534,3.6391016186976996e-20,2,Msr1
1.2367972192375063e-24,0.305096345922621,0.876,0.811,3.868206982887225e-20,2,Cox6b1
1.2861253472088819e-24,0.3914900526295193,0.709,0.628,4.022485635930499e-20,2,Ndufc2
1.500475468819803e-24,-0.4336608435145013,0.151,0.362,4.692887076280816e-20,2,Slc16a3
1.53385716869594e-24,0.4253088473299853,0.607,0.484,4.797291680813422e-20,2,H2-DMb1
1.8522097177620687e-24,-0.35072017647715054,0.045,0.208,5.792971113272646e-20,2,Lrp1
1.9154219298259685e-24,-0.41178032843507306,0.209,0.438,5.990673627723699e-20,2,Cndp2
2.7326208271352923e-24,-0.5200104915464495,0.053,0.218,8.54654489894834e-20,2,Ccl6
3.1899187817129395e-24,0.33587226920334556,0.801,0.709,9.976789981685389e-20,2,Atp5g2
7.443383960357693e-24,-0.39010575104969436,0.347,0.594,2.327992767441472e-19,2,Ifi207
