p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
8.833819619738278e-14,-0.8200474614336348,0.139,0.673,2.7628654242693437e-9,0,Arhgdib
9.868992575680366e-14,0.6115537019100505,0.684,0.193,3.0866261179697913e-9,0,Scn7a
1.2013057669508527e-13,1.1205529183763587,0.785,0.307,3.757203916715487e-9,0,Adm
1.2059813074634295e-13,0.564828563459024,0.937,0.553,3.771827137222622e-9,0,Gda
3.2979728788877743e-13,-1.0913876315379751,0.848,0.927,1.0314739976009403e-8,0,Emp3
3.9158822844759e-13,0.6215004924280683,0.937,0.64,1.2247313432926824e-8,0,Ifi44
5.312379178428482e-13,0.5540920085088488,1,0.873,1.661499711845292e-8,0,Grn
5.576543814570223e-13,0.5090391341209799,1,0.88,1.744119843444983e-8,0,Lgals3bp
6.752970980806718e-13,0.6057340759789853,1,0.907,2.112059203957109e-8,0,Ifi203
6.8840207026739e-13,0.7779399178291015,1,0.867,2.1530463149682888e-8,0,Plac8
7.113478365701829e-13,0.5753663598504213,1,0.987,2.224811493656904e-8,0,Fth1
8.991057960189311e-13,0.4245135842983511,0.747,0.247,2.8120432876288087e-8,0,Tlr3
9.840125092826998e-13,0.65211059910363,0.747,0.253,3.077597524032572e-8,0,Gpx3
1.7163599659761746e-12,0.6479929139046574,1,0.867,5.3680874295870834e-8,0,Aebp1
1.7415585465694016e-12,0.654458787257472,0.873,0.473,5.446898510250461e-8,0,Olfml3
1.868458761041977e-12,0.6024692365233979,0.975,0.693,5.8437916210348876e-8,0,Lmo4
2.3430705729052063e-12,0.5646951584807036,0.949,0.693,7.328187523818323e-8,0,Samd9l
2.5734614796614655e-12,0.48171049995415643,0.823,0.347,8.0487581237892e-8,0,Znfx1
2.5909570377503603e-12,0.39416748610146746,0.658,0.18,8.103477231268027e-8,0,Fmo1
2.6579455269361695e-12,0.5550671815123414,1,0.967,8.312990430045564e-8,0,Ly6a
3.3023717660205728e-12,0.5375682745455612,0.949,0.68,1.0328497935405943e-7,0,Cd302
3.501386521188581e-12,0.6950466857359827,0.937,0.62,1.0950936483669406e-7,0,Cebpd
3.820167473442511e-12,0.6657991843895066,0.937,0.587,1.1947955789938796e-7,0,Lum
4.040432251318376e-12,0.4687512834199351,0.81,0.313,1.2636855909223352e-7,0,Oas3
4.5128792826374875e-12,0.587407653843941,1,0.9,1.4114481244377005e-7,0,Col1a2
5.339743865121034e-12,0.47979638802331875,0.797,0.32,1.6700582912552546e-7,0,Pnpt1
7.494158677462078e-12,0.8407541339833478,0.848,0.373,2.3438730679630395e-7,0,Rsad2
7.75453075714492e-12,0.38029054218376435,0.671,0.187,2.4253070396046453e-7,0,Oas2
8.440578004415772e-12,0.46314541082611327,0.987,0.88,2.639875176661077e-7,0,C1ra
8.579651734760876e-12,0.8549153272241843,0.987,0.773,2.683371876563812e-7,0,Mt1
9.412833090179731e-12,0.5440490882460467,0.987,0.82,2.943957677284613e-7,0,AW112010
9.773465556236507e-12,0.49096770905624265,0.924,0.593,3.05674908736853e-7,0,Nmi
1.1324210349771365e-11,0.5166103673352458,0.975,0.62,3.541760028994492e-7,0,Gbp5
1.274622447992766e-11,0.6583726904517988,0.987,0.853,3.986509168342175e-7,0,Cxcl9
1.3212253097014092e-11,0.45722142306147695,0.646,0.173,4.1322642786221274e-7,0,Hpgd
1.3861396524679534e-11,-0.9284987369130123,0.582,0.793,4.335290377058771e-7,0,Tpm1
1.3940432785010101e-11,0.27662409687495054,0.456,0.073,4.3600097578397593e-7,0,Atp9a
1.4677642672151314e-11,0.6922235412927761,0.886,0.5,4.590579522142045e-7,0,Pla1a
1.5094653214436593e-11,0.5492286226332299,0.658,0.213,4.721003739347189e-7,0,Fxyd6
1.54722075116428e-11,0.5158406222774232,0.975,0.773,4.839087621341402e-7,0,Tor1aip1
1.7406292788811345e-11,0.37748346771962316,0.722,0.26,5.443992132628636e-7,0,Dhx58
1.9897444306506734e-11,0.5715294755527225,0.861,0.507,6.223124681303046e-7,0,Fas
2.082055904988945e-11,0.6537492412089119,0.937,0.733,6.511838048443424e-7,0,Serpinf1
2.4323649069365246e-11,0.5273537224836328,0.747,0.353,7.607464482934674e-7,0,Oasl1
2.5229445742867456e-11,0.4354442010841084,0.937,0.567,7.890761450539225e-7,0,Ltbp1
2.6879910316760267e-11,0.445386187153437,0.506,0.1,8.406960750669942e-7,0,Wisp2
2.8013216006101815e-11,-0.8840236501228094,0.911,0.92,8.761413438068404e-7,0,S100a10
2.960925490104879e-11,0.6483997916379685,0.924,0.673,9.26059056285202e-7,0,Isg15
3.0627411307875726e-11,0.5944396451592744,0.975,0.9,9.579029160651211e-7,0,Ifi205
3.634555189114662e-11,0.49490907573640597,0.937,0.68,1.1367434809475017e-6,0,Jak2
3.802732763949287e-11,0.4994084807878654,0.772,0.327,1.189342699252779e-6,0,Dpep1
3.9734515033827483e-11,0.6388423855426839,0.734,0.307,1.2427366921979883e-6,0,Cmpk2
3.9913461929123794e-11,0.3061997418328444,1,1,1.2483334352952757e-6,0,H2-K1
4.9066222825152794e-11,0.3507669371291944,0.835,0.44,1.5345951850794787e-6,0,Myd88
5.072561526623703e-11,0.4114793007800024,0.899,0.473,1.5864943430668293e-6,0,Clec3b
5.11210892455596e-11,0.7655562270520269,0.772,0.347,1.598863187244122e-6,0,Igf1
5.3505235250649827e-11,0.665394488594067,0.62,0.207,1.673429737699324e-6,0,Ifi213
5.875982491947036e-11,0.4910535672984615,0.987,0.853,1.8377722841813549e-6,0,Gng12
6.32267329904773e-11,0.3939901756209978,0.835,0.34,1.9774793010101677e-6,0,Postn
6.671137552591344e-11,0.5037197244302689,1,0.893,2.086464980948469e-6,0,Mndal
7.610715886555738e-11,0.5382602884569775,0.911,0.58,2.3803275006791727e-6,0,Xdh
7.88487762707434e-11,0.519810674670091,0.962,0.793,2.4660743266437703e-6,0,Rnf213
8.143471278965046e-11,0.43942358735392073,1,0.733,2.546952077209108e-6,0,Tnfaip6
9.319377378388854e-11,0.49587415331795365,0.722,0.3,2.914728468864898e-6,0,Isg20
9.971768956760578e-11,0.42762464393352345,0.405,0.06,3.1187704589164383e-6,0,Prune2
1.0595957012248839e-10,0.32086867474148584,0.595,0.187,3.313991515150947e-6,0,Zmiz2
1.1079861768108363e-10,0.61438364679866,0.734,0.307,3.4653375665935717e-6,0,Ogn
1.199592873640859e-10,0.6803672629659037,0.975,0.867,3.7518466715991507e-6,0,Ly6c1
1.3188474267767824e-10,0.3113258143162246,0.532,0.127,4.124827211987065e-6,0,Ang
1.343088367828302e-10,0.44347661165102364,0.532,0.147,4.2006431792197975e-6,0,Csgalnact1
1.554315056604383e-10,-0.8200372944055967,0.873,0.847,4.861275771035868e-6,0,Sh3bgrl3
1.5873911581725687e-10,0.4269994461394656,0.646,0.227,4.964724586300526e-6,0,Ripk2
1.6107747525508593e-10,0.4919463462846918,0.975,0.76,5.037859116078068e-6,0,Gbp3
1.6322533790285932e-10,-0.42568985340623033,1,0.987,5.105035668249828e-6,0,Eif1
1.6546550556184975e-10,0.38620163413917874,1,0.973,5.175099151952413e-6,0,Hspa5
2.0033393291168933e-10,0.4100275551471979,0.987,0.96,6.265644085745996e-6,0,Serping1
2.4740345597742916e-10,0.4978351071563713,0.797,0.387,7.737790489150075e-6,0,Slc16a1
2.7353237362907445e-10,0.6467404765201802,0.899,0.58,8.554998517622933e-6,0,Chl1
2.8086409175227374e-10,-0.6086093803699546,0.949,0.947,8.784305333644113e-6,0,Vim
2.849799042182598e-10,0.7154456593505398,0.962,0.673,8.913031484330294e-6,0,Ifit3
2.9255341041381657e-10,0.42274324472134395,0.911,0.507,9.149900464102527e-6,0,Loxl3
3.035117278297642e-10,0.5770619219372938,0.924,0.633,9.492632799603705e-6,0,Il11ra1
3.126071958581117e-10,0.4317535012130895,0.772,0.353,9.777102657658302e-6,0,Enpp4
3.2430795978396596e-10,0.4203404080707439,0.924,0.7,1.014305575020332e-5,0,Sp100
3.735701096378496e-10,0.40915324620174554,0.987,0.713,1.1683778749033383e-5,0,Nampt
4.220164538149865e-10,0.616072666225997,0.962,0.64,1.3198986609517518e-5,0,Ccl8
4.879582063098763e-10,0.42740379758591135,0.633,0.207,1.526138086054769e-5,0,Ddx60
5.517725480449259e-10,0.4251778053369395,1,0.987,1.7257238212653102e-5,0,Txn1
6.982376152385243e-10,0.43760442276600997,0.684,0.293,2.1838079654200086e-5,0,Svep1
7.226048164332104e-10,-0.8501775992082048,0.722,0.833,2.2600188238765088e-5,0,Atp2b1
7.267099203760546e-10,0.391032181093795,0.582,0.187,2.2728579469681484e-5,0,Acod1
7.594787538488326e-10,-0.9476372058741142,0.405,0.747,2.3753457505376087e-5,0,Ccnd1
7.668792406668504e-10,0.29379559769758634,0.62,0.207,2.3984915131096413e-5,0,Oas1a
7.803888416428339e-10,0.40088474897805937,0.975,0.847,2.4407441411221274e-5,0,Ms4a4d
7.827459034423629e-10,0.49466723884757746,1,0.813,2.4481160876063344e-5,0,Cfb
8.453960422746481e-10,0.2898138044505944,0.392,0.067,2.6440606618181893e-5,0,Cpz
9.34054889797264e-10,0.5808828098894796,0.937,0.647,2.921350073329923e-5,0,Ifit1
9.748045517921288e-10,0.48071992077257875,1,0.953,3.048798716185062e-5,0,C3
1.0840504765857666e-9,0.26949377061249147,0.342,0.04,3.390476270569644e-5,0,Hap1
1.103152916522432e-9,0.48207746012870145,0.975,0.84,3.450221061715558e-5,0,Gbp7
1.1340533879427202e-9,0.41961870649581606,0.62,0.24,3.5468653761296516e-5,0,Ccrl2
1.1399367543233235e-9,0.37313377825188554,0.43,0.093,3.565266192821626e-5,0,Bmper
1.2237681112665964e-9,-0.6711753567293297,0.899,0.933,3.827457144797407e-5,0,Anxa5
1.2732992063808976e-9,0.3211330652436759,0.62,0.193,3.9823705978768956e-5,0,Plekha4
1.2870673318427792e-9,0.4727469084904694,0.962,0.7,4.025431787071476e-5,0,Il15ra
1.3328489219824708e-9,0.387053194892227,0.481,0.113,4.168618288392376e-5,0,Mllt3
1.42574583560064e-9,0.3526514628469508,1,1,4.459162675424562e-5,0,Ifitm3
1.4485458448895676e-9,0.3981414441967185,0.81,0.447,4.5304719844766116e-5,0,Cpne3
1.589277824546526e-9,0.47156432015260175,0.823,0.493,4.970625324051715e-5,0,Eif2ak2
1.6790591606418286e-9,0.33898542456651537,0.671,0.233,5.251425430823383e-5,0,Parm1
1.87669792910626e-9,0.3924397026164142,0.709,0.34,5.8695604430727386e-5,0,1110008P14Rik
2.208332331198585e-9,0.36845461231588916,0.962,0.673,6.906780199056694e-5,0,Cndp2
2.4160375872064085e-9,0.2873147355389649,0.861,0.433,7.556399157746763e-5,0,Gm2564
2.5044800893274503e-9,0.5009569197994722,0.848,0.527,7.833011927380534e-5,0,Slc39a14
2.63132793489882e-9,0.37877683062224643,0.557,0.167,8.229741249189549e-5,0,Vegfd
2.6676047988749612e-9,0.4733658536563108,0.81,0.387,8.343200768961329e-5,0,Sfrp1
2.7728582224357162e-9,0.42629985931656167,0.975,0.807,8.672391376489946e-5,0,Ifi47
2.9339799035374083e-9,0.4786374455637481,0.962,0.66,9.176315546303598e-5,0,Mpeg1
3.1098687863562507e-9,0.4449185055744344,0.646,0.24,9.72642561620781e-5,0,Adora2b
3.1456085792715456e-9,-0.59673458712773,0.127,0.507,9.838205392529687e-5,0,Traf1
3.294989682166297e-9,0.5587701666505589,0.975,0.72,1.030540972994331e-4,0,Pim1
3.345700948685546e-9,0.31905670745866177,0.646,0.24,1.0464014287108913e-4,0,Mfap2
4.056065188072412e-9,0.3085634351479767,0.873,0.567,1.2685749482215276e-4,0,Ddx58
4.142761984571605e-9,0.44653207710028076,0.962,0.787,1.2956902382946152e-4,0,Oasl2
4.420296703811026e-9,0.39661767032079787,0.924,0.627,1.3824919970839363e-4,0,Sp110
4.815720199397671e-9,0.44437747214542084,0.772,0.407,1.5061646495636156e-4,0,Helz2
4.911103300254638e-9,0.4237885547414084,0.949,0.84,1.5359966681876408e-4,0,Manf
5.257106682041198e-9,0.2532898996304742,0.456,0.107,1.6442126858752051e-4,0,Slc7a8
7.52527105267188e-9,0.3007962663445334,0.456,0.107,2.3536037744336573e-4,0,Mdk
7.54124877053439e-9,0.3997446886148275,0.975,0.773,2.3586009654723357e-4,0,Psma5
8.882910556463882e-9,0.46295504158685774,0.861,0.553,2.778219105639644e-4,0,Usp25
1.0325856824313606e-8,0.25146019574324546,0.532,0.167,3.2295149803723236e-4,0,Il1rap
1.0872009463506121e-8,-0.5131478726495555,0.797,0.873,3.400329679806174e-4,0,Gpx4
1.0897400782919933e-8,0.27594076313739907,0.456,0.113,3.408271068866038e-4,0,Npr1
1.096689883219325e-8,0.5123375004915682,0.696,0.32,3.4300072787567606e-4,0,Fgl2
1.4018821707082017e-8,0.5519002854082404,1,0.92,4.3845266771069715e-4,0,Rarres2
1.7568954544561014e-8,0.49165160880418113,1,0.727,5.494866223356903e-4,0,Ifi207
2.066277483747961e-8,0.4676614571582557,0.823,0.493,6.462489458170123e-4,0,Twist1
2.1540174787934495e-8,0.4333396702665271,0.823,0.467,6.736905066674392e-4,0,Irak3
2.195458060334804e-8,0.3666354328188286,0.975,0.86,6.866514629503133e-4,0,Pdia6
2.2050288907332374e-8,0.34604564570463037,0.949,0.807,6.896448358657273e-4,0,Psmb2
2.5122922834338234e-8,0.3884454242631858,0.823,0.44,7.857445345667626e-4,0,Rap2c
2.5428340280062425e-8,0.5209497279479656,0.924,0.573,7.952967705992323e-4,0,Angptl4
2.5609756347419752e-8,0.25932916911397313,0.468,0.12,8.009707395219001e-4,0,Cd1d1
2.5863569806796014e-8,0.4138730424044623,0.696,0.307,8.089090092773521e-4,0,Lox
2.8188453090674112e-8,0.38239668215593703,0.987,0.94,8.816220588639235e-4,0,Serpinh1
2.978519595626321e-8,-0.5554033305571577,0.924,0.9,9.315617887280882e-4,0,Clic1
3.001601741092847e-8,0.46918709868635217,0.772,0.44,9.387809605441988e-4,0,Mcoln2
3.410619115446774e-8,0.253889260781356,0.709,0.26,0.001066705234547133,0,Atxn7l1
3.622689384358106e-8,0.3693136092472391,0.987,0.887,0.0011330323318518413,0,H2-T22
3.996184576476048e-8,0.3718972131236774,0.519,0.167,0.001249846688138649,0,Cmah
4.525445823341063e-8,0.5173608965949488,0.962,0.72,0.0014153784357081509,0,Icam1
4.563997522629212e-8,0.3493653326080315,1,0.92,0.0014274358651775122,0,Calr
4.602207071295562e-8,0.42568577507559135,0.975,0.74,0.0014393862836184,0,Phf11d
4.659963476900577e-8,0.305812361925743,0.772,0.367,0.0014574501770354244,0,Parp11
4.852228678347983e-8,0.2813810728191717,1,0.973,0.001517583041440115,0,Npc2
4.932587329371849e-8,0.3506105062836098,0.861,0.473,0.0015427160131343395,0,Casp12
5.38783578812598e-8,0.9094893029167634,0.797,0.54,0.0016850995210942815,0,Fst
6.035938216337266e-8,0.29091042049655175,0.734,0.34,0.0018878000365416432,0,Il17ra
6.387053280478983e-8,0.335223353300129,0.709,0.36,0.0019976147840026067,0,Tmem106a
6.552413097325803e-8,0.42854914092811414,0.886,0.6,0.0020493327203196183,0,Phf11b
7.411485031429217e-8,0.35987679289971575,0.962,0.713,0.002318016058429802,0,Xaf1
7.601748392474255e-8,0.3177526380756648,0.43,0.113,0.002377522827230248,0,Vtn
7.77450454619031e-8,0.4044584910925909,0.835,0.6,0.0024315540418664815,0,Dnajb11
8.508098377899056e-8,0.31746125100228906,0.81,0.507,0.002660992848671709,0,Snx2
9.130388417511613e-8,0.3983776860831507,0.835,0.52,0.002855620281460932,0,Ptges
9.242953107339745e-8,0.3102385017616729,0.671,0.32,0.0028908260138515787,0,Ssc5d
9.413123218617864e-8,0.41352047310590256,0.975,0.827,0.0029440484178549233,0,Col5a2
1.0049783367413349e-7,0.49809042809214177,0.823,0.48,0.003143170245992199,0,Srpx
1.040224526098308e-7,0.38694132414842297,0.671,0.353,0.0032534062278250678,0,Car13
1.206570885701054e-7,0.36881878731595763,0.823,0.467,0.0037736711021186162,0,Acsl4
1.3617997753172254e-7,0.3690898582424671,0.949,0.753,0.004259164977282154,0,Tmem30a
1.3748746950310229e-7,-0.642822644369668,0.392,0.693,0.004300058096179027,0,Chrdl1
1.6389538037546795e-7,-0.7120232752238254,0.911,0.907,0.005125991916623136,0,Cd44
1.928363930721762e-7,0.34674067318973223,0.937,0.52,0.006031151029725383,0,Apol6
1.9926839420159067e-7,0.316873107912951,0.975,0.887,0.00623231829704895,0,Tmbim6
2.0039911028907757e-7,0.420442953421964,0.899,0.667,0.00626768257340119,0,Lap3
2.0334583218699385e-7,0.3567768228401559,0.911,0.627,0.00635984424748042,0,Gm4951
2.0359260820888552e-7,0.2616401006068594,0.481,0.16,0.006367562414341103,0,Ces2g
2.1571334460586856e-7,0.36700058226112164,0.722,0.367,0.006746650565893145,0,Ncoa7
2.1947677352063674e-7,-0.6100714593638283,0.975,0.94,0.006864355568631434,0,Ahnak
2.206964079244928e-7,0.3991686514163616,0.848,0.5,0.006902500854246436,0,Ccnd2
2.758973274791323e-7,0.2940779675477595,0.886,0.6,0.008628964814237342,0,Rtp4
2.7961831074545397e-7,0.3969489382432818,0.696,0.313,0.008745342286874819,0,Ifi206
2.978246093332577e-7,0.329549085126712,0.886,0.547,0.009314762481506967,0,Pla2g16
3.088409472608029e-7,0.3391593505888426,0.797,0.447,0.009659309466528872,0,Zcchc11
3.162440883965373e-7,0.4838079278104055,0.899,0.86,0.0098908501086901,0,Plpp3
1.0583014320569051e-19,1.2204689449943094,0.934,0.494,3.3099435589011764e-15,1,Cyth3
1.549200542462059e-18,0.8262517572407415,0.885,0.381,4.8452796166043356e-14,1,Fam129b
2.086787553238208e-16,0.9605848722237468,0.951,0.78,6.526636751507819e-12,1,Plec
6.821543498673822e-16,0.4215512756450819,0.508,0.06,2.1335059446452245e-11,1,Hmga1
7.398898871051135e-16,1.8269984660507945,0.869,0.548,2.314079610909953e-11,1,Cryab
1.0162622713433061e-15,0.9104683803086048,0.967,0.577,3.1784618798533244e-11,1,Itga5
1.1512449783130683e-15,0.705138989862867,0.689,0.173,3.600633794171952e-11,1,Ampd3
3.2264634525842126e-15,0.8913277139996528,0.869,0.464,1.0091087094302383e-10,1,Plaur
3.494694025342345e-14,0.8889481635666786,0.607,0.137,1.0930005033660717e-9,1,Slc7a2
7.48397871615552e-14,0.6561418497088892,0.689,0.214,2.3406891832648006e-9,1,Itgb3
8.889183743543856e-14,0.5218551973004754,0.738,0.238,2.7801811076307765e-9,1,Eps8
1.592904834270683e-13,0.6860041956150009,0.738,0.244,4.981969159664988e-9,1,Traf1
2.0307532547057528e-13,0.7109503603531865,0.754,0.31,6.351383879417712e-9,1,Pvr
3.6100388595083606e-13,0.590426584694584,0.803,0.393,1.1290757536998348e-8,1,Lrrfip1
3.8822991007483973e-13,0.42548369917313644,0.623,0.155,1.2142278667500687e-8,1,Hmga1b
7.307746201629953e-13,0.8911465085289118,0.951,0.738,2.285570702021784e-8,1,Atp2b1
7.607782261397833e-13,0.861662263590443,0.984,0.863,2.3794099800747864e-8,1,Prrx1
1.1036500124335512e-12,0.5744954234028481,0.869,0.482,3.4517757788871745e-8,1,Vat1
1.3380389283765977e-12,0.6254069141688725,0.934,0.649,4.184850552390647e-8,1,Eea1
1.4000765351348148e-12,-1.725165951510062,0.41,0.827,4.378879371287647e-8,1,Fn1
1.6180407360623892e-12,-1.256397575910071,0.836,0.935,5.060584206108729e-8,1,Col3a1
2.08920667010363e-12,-0.9962370444339816,0.918,0.94,6.534202781416113e-8,1,Col1a2
2.310738708289767e-12,0.598922629730656,0.984,0.881,7.227066384047075e-8,1,Cd44
2.433404739335954e-12,0.8301774912463431,0.984,0.827,7.61071666274713e-8,1,Rhob
2.484686520272911e-12,0.6292956681379656,0.951,0.893,7.771105560805557e-8,1,Clic1
6.66741947916604e-12,0.5211768847932616,0.984,0.923,2.0853021163039707e-7,1,Msn
9.16080365978646e-12,0.7956723259328915,0.902,0.565,2.8651329526348133e-7,1,Oaf
9.17004055393236e-12,0.6711751778908066,0.984,0.905,2.868021883647885e-7,1,Pdpn
1.3845343575828874e-11,0.5981097405592828,0.377,0.042,4.330269656776239e-7,1,Bdkrb2
1.594658973924483e-11,0.7443961639445027,1,0.845,4.987455406846214e-7,1,Rnf19b
1.608983666733466e-11,0.6449685391600936,0.443,0.071,5.032257316075588e-7,1,Nes
1.894631490646389e-11,0.5653401165561043,1,0.952,5.925649450145646e-7,1,Serpinb6a
2.1655615123211914e-11,-1.1188848895591037,0.721,0.863,6.773010185935759e-7,1,Mgst1
2.562652707759142e-11,0.5368300292723575,0.607,0.19,8.014952608787493e-7,1,Pdgfa
3.5116048955335825e-11,0.5208251789033259,0.656,0.232,1.0982895471270833e-6,1,Plxna1
3.6167583928651657e-11,0.718246965124552,0.656,0.238,1.1311773549525092e-6,1,Lrrc32
4.700066205485725e-11,0.6360275841317742,0.852,0.542,1.4699927064277153e-6,1,Kras
4.80592989977311e-11,-1.0187487539063238,0.18,0.667,1.5031026354530379e-6,1,Steap4
5.959514746041495e-11,-0.864351332510034,0.934,0.97,1.8638978319719378e-6,1,mt-Nd4
7.423680271074298e-11,-0.7883038567482994,0.984,0.994,2.3218302415811974e-6,1,Fth1
9.090156570345584e-11,0.4596707475473047,0.541,0.137,2.843037368941285e-6,1,Cyb5r1
1.0130795961954824e-10,0.36289018816001406,0.311,0.024,3.168507745060991e-6,1,Rin1
1.1059699943579215e-10,0.4269433460076509,0.672,0.226,3.4590317543538353e-6,1,Adamtsl5
1.2100248876324688e-10,0.7187478855639062,0.918,0.649,3.7844738385593095e-6,1,Tpm1
1.222256467194986e-10,0.5372470361079008,0.967,0.75,3.822729326799039e-6,1,Actn4
1.2368318958988822e-10,0.6018477595302338,0.656,0.268,3.868315437613344e-6,1,Samd5
1.4207959172682222e-10,0.6742312932135919,0.984,0.911,4.443681310848091e-6,1,Anxa2
1.5634118527730926e-10,0.5401395949614658,1,0.815,4.889726910733124e-6,1,Prr13
1.8082608019418664e-10,0.6355839284156785,0.885,0.494,5.655516484153381e-6,1,Arhgef2
2.0976532957328936e-10,0.5280284422456387,0.656,0.262,6.5606204477341985e-6,1,Ahnak2
2.172837667915664e-10,0.4898455900168699,1,0.935,6.79576709017303e-6,1,Tagln2
2.1881736785394144e-10,0.6017706985897913,0.787,0.387,6.843731996999872e-6,1,Metrnl
