p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
4.3178551669317024e-103,0.7509174148203321,0.912,0.736,1.3504523820095593e-98,0,Vim
4.809522573893511e-103,-0.617267096314142,0.804,0.917,1.5042262802109346e-98,0,Cyba
1.0843947323178193e-101,0.6916245860367922,0.826,0.548,3.391552964797212e-97,0,Rab8b
4.9522389911533686e-101,-1.828630786842149,0.18,0.541,1.5488622668731277e-96,0,Cxcl9
9.885552420699528e-101,0.8258220498979923,0.546,0.232,3.0918053750979844e-96,0,Rasa2
4.651849885986294e-100,-1.050046109024911,0.086,0.48,1.4549125703410735e-95,0,Lyn
6.089601874674356e-100,-1.5233147102316236,0.128,0.496,1.9045838823231516e-95,0,Sod2
1.3552258812315458e-99,-1.5072562895983979,0.011,0.389,4.2386044661397826e-95,0,Tgfbi
1.4092158937354875e-99,-0.9609872987023431,0.212,0.591,4.407463629247111e-95,0,Rrbp1
1.2160749413619166e-98,0.7785963062739983,0.581,0.272,3.80339598660353e-94,0,Aplp2
1.5726598159224868e-98,-0.9825533260202425,0.172,0.564,4.918650840279169e-94,0,Ptpn18
2.5685096733688785e-98,-1.030181450729999,0.091,0.484,8.033270854428504e-94,0,Ptpn6
3.740954955917663e-98,-1.0102962696568694,0.209,0.588,1.1700210720128083e-93,0,Fxyd5
3.827782804784572e-97,-1.109476378157329,0.038,0.417,1.1971773500244228e-92,0,Gm2a
1.5873272017639704e-96,0.5928495014835855,0.162,0.019,4.9645245562369936e-92,0,Sod3
6.483875491258826e-96,-0.9891973833022666,0.063,0.447,2.0278968986461104e-91,0,Unc93b1
1.1090889037614046e-95,0.788239322201417,0.698,0.394,3.468786455404169e-91,0,Cd83
1.3178194342125287e-95,0.6999850915385772,0.615,0.285,4.121612062443105e-91,0,Anxa3
4.880118055688168e-95,0.5483345365191092,0.757,0.366,1.5263057230970315e-90,0,Socs2
1.9698727163680314e-94,-0.96334187365707,0.354,0.657,6.160973907712655e-90,0,Arhgdib
1.1048275008785422e-93,0.7164485419503115,0.651,0.338,3.4554584917477285e-89,0,Ktn1
1.591545029827824e-93,0.5930744908498284,0.856,0.605,4.977716235289502e-89,0,Txndc17
3.0624680746476e-93,-1.2650402440712445,0.009,0.37,9.578175150267834e-89,0,Ccr5
1.5966970477905557e-92,-1.0759098931132944,0.021,0.384,4.993829686669742e-88,0,Plbd1
3.795049484597062e-92,0.63393149406611,0.884,0.637,1.186939676802577e-87,0,Marcksl1
4.6093091853057033e-92,-1.1411938336038707,0.009,0.367,1.4416075407962117e-87,0,Klra2
1.019743245086395e-91,0.6926748548241585,0.452,0.162,3.189348973332209e-87,0,Nudt17
5.355064525171501e-91,0.44677404839058843,0.964,0.912,1.6748499808926386e-86,0,Rpl21
1.417020521958845e-89,-1.2670758444773595,0.503,0.742,4.431873384478483e-85,0,Prdx1
3.135572618700013e-89,-1.3020203716082226,0.102,0.461,9.80681692224616e-85,0,Fam26f
1.1283589800907324e-88,-1.3544177203556,0.006,0.352,3.5290555461317746e-84,0,Fpr2
1.69687661164844e-88,0.7128969524200883,0.667,0.375,5.307151290591661e-84,0,Zfand6
3.8728064314025176e-88,0.7627732700253285,0.677,0.387,1.2112589394854514e-83,0,Pfkfb3
6.128681969737001e-88,0.6968372572558252,0.45,0.175,1.9168065728549445e-83,0,Cpne2
7.96884619062346e-88,-0.9721647999194214,0.012,0.36,2.492336334579393e-83,0,Itgb2
4.973273644189831e-87,-1.08454986818892,0.031,0.381,1.5554410649568116e-82,0,Magohb
1.1711626024777657e-86,-1.0408085090255623,0.059,0.414,3.66292815550946e-82,0,Rac2
1.765252691099368e-86,-0.960704512973813,0.471,0.727,5.521004316682383e-82,0,Fos
9.635644986438301e-86,-0.9797224381895251,0.018,0.363,3.013644325958443e-81,0,H2-DMb1
1.0724317765955589e-85,0.8461375485352816,0.511,0.24,3.3541376244802702e-81,0,Nrp2
3.305871477362557e-85,0.6496829251669292,0.773,0.502,1.0339443632599132e-80,0,Cytip
1.1905009580380283e-84,-0.9033586346030766,0.17,0.529,3.723410796359737e-80,0,Ptpn1
2.9612741389462583e-84,0.820506076179361,0.453,0.187,9.261680996968318e-80,0,Dap
4.277522782198392e-84,-1.1834108083615305,0.018,0.353,1.337838025360369e-79,0,C3
4.325082266183689e-84,0.6205669295386582,0.172,0.027,1.3527127295716108e-79,0,Ehf
7.776399403777136e-84,-1.412663286022545,0.141,0.483,2.432146677525337e-79,0,Il1rn
1.3029155096211377e-83,-0.9906113105085123,0.057,0.407,4.0749985478910705e-79,0,Glrx
2.5085477575715098e-83,-0.6567614899057643,0.757,0.87,7.845733966580654e-79,0,Gapdh
5.43762391982929e-83,0.5439368468776573,0.896,0.7,1.700671257165809e-78,0,Epsti1
8.84191009596844e-82,-0.9064413305631768,0.036,0.374,2.7653958016150892e-77,0,Hcls1
2.943777529080379e-81,-0.9877343770734412,0.11,0.462,9.206958599951793e-77,0,Mndal
6.119779036099164e-81,0.813751407793496,0.701,0.452,1.9140220913303745e-76,0,Gyg
1.2036152417819513e-80,-1.1388351605804428,0.241,0.561,3.764427030197231e-76,0,Ctsb
3.050242101928204e-80,-0.9661132483892784,0.148,0.504,9.539937197990651e-76,0,Gngt2
1.6940106914917612e-79,0.5773591028978495,0.82,0.535,5.298187838709632e-75,0,Etv3
2.3018072207058206e-79,-1.0467398403161285,0.606,0.758,7.199132263479525e-75,0,Psap
2.4007636457105768e-79,-1.030049520297257,0.118,0.458,7.508628378324399e-75,0,Rnf149
2.525645978322501e-79,-1.054944984158634,0.154,0.488,7.899210361801454e-75,0,Msrb1
2.887124519690585e-79,-0.6953838302184814,0.741,0.839,9.029770647784272e-75,0,Ctss
1.790845371410123e-78,-1.028543771605135,0.122,0.462,5.6010479836223e-74,0,Ifi204
3.801019169023515e-78,0.6964158460984239,0.563,0.278,1.1888067553037945e-73,0,Plxnc1
1.2534973491725215e-77,0.694348273636409,0.692,0.445,3.920438309271978e-73,0,Rgs10
2.0000197013697293e-77,-1.1380835871965251,0.012,0.326,6.255261618003965e-73,0,Fcgr4
2.3566034771269704e-77,0.34711393942291124,0.993,0.969,7.370513035062313e-73,0,Rpl27a
2.64539294313712e-77,-1.0470427542850749,0.004,0.315,8.273730968955656e-73,0,Fcgr1
3.1036647670119707e-77,0.53293237290222,0.853,0.593,9.70702192530664e-73,0,Cxcl16
3.1149878716531092e-77,-0.9630104819581232,0.14,0.49,9.742436067382264e-73,0,Dnase1l3
7.644178499304845e-77,-0.8997132893202642,0.012,0.326,2.390793267442583e-72,0,Lcp2
1.2769840275507532e-76,-0.9076901568668096,0.169,0.509,3.993895244567736e-72,0,Ifi211
1.665571119563422e-76,-0.9897427969014185,0.012,0.324,5.209240233546558e-72,0,Fcgr2b
2.0047033403406557e-76,0.6186909004009415,0.496,0.214,6.269910167249435e-72,0,Tpm1
1.1581718020948684e-75,-0.890845379275857,0.2,0.536,3.62229812823191e-71,0,Fgl2
2.066339693042215e-75,-1.0603129692039146,0.303,0.573,6.4626840239588315e-71,0,Zeb2
3.1128353442434577e-75,-0.7748271714297232,0.412,0.695,9.735703822655838e-71,0,Slfn2
3.972207577662297e-75,-0.93668255129791,0.251,0.56,1.24234764198966e-70,0,Sdcbp
4.725920067539253e-75,-0.9126890541508182,0.001,0.304,1.4780787603235768e-70,0,Cd300c2
2.1544397641800708e-74,-1.0780740580545858,0.017,0.324,6.738225806449589e-70,0,Pla2g7
2.9411665991457105e-74,-0.8987334742202838,0.275,0.574,9.198792655488125e-70,0,Pkm
3.693739308528769e-74,0.6090124063167379,0.703,0.427,1.155253906135458e-69,0,Map4k4
6.819803629527679e-74,-0.8343749245997485,0.269,0.593,2.1329617831710768e-69,0,Irf7
2.7006962201814486e-73,-0.9227210702936368,0.131,0.458,8.446697498239499e-69,0,Mpeg1
3.1561311804101844e-73,0.6599775446991262,0.56,0.289,9.871115879850892e-69,0,Rassf2
3.2449764579441186e-73,-0.9092502379863215,0.186,0.513,1.0148988369866026e-68,0,Grn
4.6678345829573034e-73,-1.026426016373386,0.018,0.32,1.4599119441657261e-68,0,Cfb
5.685499683744359e-73,-0.8549364461982714,0.221,0.54,1.7781968810878858e-68,0,Pirb
5.782820099120824e-73,-1.0044654862794908,0.079,0.404,1.8086348142010288e-68,0,Ifi203
2.0362429414115136e-72,-1.3409850271933923,0.075,0.393,6.3685534235586495e-68,0,Wfdc17
3.4792750036131467e-72,-0.8598086859745484,0.053,0.367,1.0881780501300478e-67,0,Tpd52
5.003001457108369e-72,-1.3472470439399147,0.019,0.32,1.5647387357252136e-67,0,Ccl3
5.189221607874961e-72,-0.8310643514982196,0.008,0.307,1.622980950078973e-67,0,Scimp
7.007162075968119e-72,-0.810309306943876,0.078,0.401,2.1915600108797888e-67,0,Limd2
2.1652272823026085e-71,-0.8011859289442518,0.27,0.582,6.771964848129638e-67,0,Zbp1
5.7437280231762205e-71,0.8811436687329686,0.303,0.095,1.7964083765285947e-66,0,Fxyd2
1.4711720564917223e-70,0.6159416241405367,0.485,0.225,4.601237723883511e-66,0,Ctnna1
1.5197786254714932e-70,-1.0437146970238234,0.002,0.29,4.753259629024642e-66,0,Acod1
2.135068936104525e-70,-1.2890340063796495,0.179,0.492,6.677641604560513e-66,0,Il1b
2.6469004451116953e-70,-0.8733340559216329,0.084,0.402,8.278445832131338e-66,0,Fyb
4.1528454384663905e-70,0.5311361572308815,0.134,0.018,1.2988439393347484e-65,0,Ccl17
1.3995261702161452e-69,0.8343697486126405,0.548,0.286,4.3771580499680155e-65,0,Nr4a3
1.89587039879112e-69,0.87413212521996,0.574,0.347,5.929524259259107e-65,0,Dstn
6.453396478819966e-69,0.5318490591230854,0.232,0.059,2.0183642827157325e-64,0,Ndnf
9.980105674191933e-69,0.32284810359089766,0.989,0.96,3.121377850660269e-64,0,Rpl37
2.990031349367537e-68,-0.9627173688588564,0.005,0.288,9.351622048281909e-64,0,Msr1
6.61609402638944e-68,-0.7730514361655891,0.862,0.918,2.0692495676935613e-63,0,Tmsb10
6.678562672997752e-68,-0.7849394625452107,0.004,0.284,2.0887872616067767e-63,0,March1
1.6351929010185247e-67,0.34207452862970245,0.979,0.945,5.114229317225538e-63,0,Rpl30
3.887054201877208e-67,0.5075129569183372,0.811,0.596,1.2157150721791156e-62,0,Wnk1
5.454374428563383e-67,-0.8296896303850366,0.041,0.338,1.7059101462774838e-62,0,Ifi213
6.031435756420946e-67,-0.9946014283070932,0.067,0.368,1.8863918471782152e-62,0,Blvrb
9.426873983277711e-67,-0.8244711209182176,0.058,0.363,2.948349107009937e-62,0,Gbp7
1.0653283625700069e-66,0.7168187080220629,0.381,0.154,3.3319209867739534e-62,0,Idi1
1.0869014882077787e-66,0.6123957274062556,0.418,0.172,3.3993930945186485e-62,0,Hsf2
1.864119973130897e-66,-0.879420226595437,0.483,0.696,5.8302216279641935e-62,0,Ifitm2
3.2100765452891463e-66,0.3182128646963842,0.987,0.974,1.0039835403046335e-61,0,Rps27
3.3032251988132473e-66,0.3083764285417665,0.992,0.969,1.0331167131808311e-61,0,Calm1
4.2901235859418495e-66,-0.8717799002467275,0.101,0.413,1.3417790527391729e-61,0,Iigp1
8.580921049852237e-66,0.6670521225777408,0.51,0.262,2.6837688675517857e-61,0,Arl5a
8.916336789315679e-66,-0.8156755972620531,0.012,0.29,2.7886734942263717e-61,0,Slc15a3
1.8067223558301674e-65,-1.6763655605097092,0.03,0.31,5.6507048400944315e-61,0,Ccl2
2.1400952698835297e-65,-0.7683675381195343,0.024,0.307,6.693361966087727e-61,0,Themis2
3.0929190163396824e-65,-0.8759658578457652,0.004,0.275,9.673413515503991e-61,0,Gpr141
6.952698279472336e-65,-0.8995468454704546,0.03,0.312,2.1745259138877678e-60,0,Pou2f2
8.058690639171836e-65,0.5982552185821512,0.663,0.419,2.520436084307384e-60,0,Myo1g
1.233155322458393e-64,-0.8175149069027751,0.021,0.302,3.85681658652087e-60,0,Isg20
1.2633272451813568e-64,0.4481549518670416,0.749,0.449,3.9511822920292117e-60,0,Tmem176a
1.9837058400028633e-64,0.27892990557819974,0.995,0.981,6.204238385192956e-60,0,Rps29
3.923840609303669e-64,0.34048519392801246,0.985,0.953,1.2272203889658155e-59,0,Cst3
4.205685154458263e-64,-0.8110963832638944,0.034,0.32,1.3153700889083662e-59,0,Ppt1
4.733986640164725e-64,-0.9243123292845268,0.044,0.332,1.4806016615779192e-59,0,Lilr4b
5.023345141505527e-64,0.4666144672369495,0.146,0.025,1.5711014264572687e-59,0,Efnb2
5.5066645859194274e-64,-0.7910677439153228,0.019,0.296,1.72226441589216e-59,0,Ifi206
3.0188646036959154e-63,0.7267077402159887,0.473,0.231,9.441800934519344e-59,0,Ptger4
4.5614874421851e-63,-1.036246332055221,0.005,0.27,1.426650812417812e-58,0,Maf
6.023321936885492e-63,-0.7726213215559674,0.271,0.58,1.8838541689803064e-58,0,Isg15
7.615644300327669e-63,-0.8092819668354738,0.064,0.353,2.3818689113704817e-58,0,Man2a1
1.276989214461054e-62,0.5272223436387156,0.298,0.099,3.993911467148392e-58,0,Spsb1
1.4343953404257965e-62,-0.9546557373422839,0.006,0.27,4.486214866715721e-58,0,Upp1
3.359823531212874e-62,0.6074562467619962,0.763,0.585,1.0508184076221384e-57,0,Clic4
7.5595317003928265e-62,-0.7562926913079194,0.006,0.269,2.3643191346148605e-57,0,Csf1r
2.312046610583987e-61,0.41153236060491694,0.143,0.025,7.231156979262478e-57,0,Psd3
3.188515164583993e-61,-0.5464368269822202,0.511,0.753,9.972400028752897e-57,0,Pomp
5.764789233397612e-61,-0.6741403404043657,0.004,0.261,1.802995480637437e-56,0,Slamf8
8.01872085163833e-61,-0.7801802842480219,0.089,0.38,2.507935133558404e-56,0,Slfn1
1.4398879466195246e-60,-0.6591029604511327,0.381,0.655,4.5033935418472255e-56,0,Coro1a
3.946953478093455e-60,-0.785351249172726,0.095,0.387,1.234449169808509e-55,0,Rtp4
4.1770279897779196e-60,-0.8917349343515226,0.053,0.332,1.3064072740829422e-55,0,Prdx6
5.900960759532493e-60,0.5788031420314563,0.734,0.534,1.8455844871513824e-55,0,Rnf19b
5.983221815666642e-60,0.3968281627508974,0.657,0.362,1.871312455067899e-55,0,Cd63
7.44797194488052e-60,0.2916913237190033,0.976,0.964,2.3294277054808313e-55,0,Rps14
9.34034211666763e-60,-0.7952905462824892,0.017,0.278,2.9212854004089677e-55,0,Mmp14
1.1256393455517936e-59,-0.8691021470686239,0.001,0.252,3.5205496171477896e-55,0,Clec4a2
1.4484577599989394e-59,-0.7566200484008551,0.005,0.259,4.530196490172683e-55,0,Cd300lf
1.9777910972065685e-59,-0.42638477382083506,0.789,0.879,6.185739435623264e-55,0,Sem1
2.027827512339712e-59,0.4127235962325515,0.749,0.457,6.342233327593684e-55,0,Tmem176b
3.3172544498147415e-59,0.5719877676387182,0.596,0.355,1.0375045017240585e-54,0,Ogfrl1
3.324692502257645e-59,-0.8115550249840674,0.006,0.258,1.0398308270061011e-54,0,Itgam
3.391399139558395e-59,-0.48041904913614664,0.761,0.864,1.0606939948882836e-54,0,Cox8a
6.400353050038037e-59,-0.7151071807473759,0.025,0.288,2.0017744199298966e-54,0,Fgr
7.935558738635772e-59,-0.7365896266765891,0.031,0.296,2.4819253510957242e-54,0,Cd68
1.364246039209288e-58,-0.6357566612525297,0.351,0.621,4.2668159122309694e-54,0,Clic1
2.8256724219662863e-58,-0.8516756951480169,0.006,0.255,8.837573066941757e-54,0,Ccr2
3.124184395712542e-58,-0.8242698898435278,0.026,0.288,9.771199116030546e-54,0,Naaa
3.316872531057158e-58,-0.7733144793273958,0.072,0.351,1.0373850528134367e-53,0,Socs3
3.368735302096405e-58,-0.7029831503487173,0,0.245,1.0536056530836716e-53,0,Lair1
8.518858905106113e-58,0.553768330833381,0.312,0.113,2.664358311160988e-53,0,Synpo2
1.3879212241579257e-57,0.4335140123501904,0.935,0.843,4.340862420676329e-53,0,H2afz
3.0020754255845233e-57,0.6135238234676433,0.457,0.226,9.389291101058154e-53,0,Mt1
5.14343583367733e-57,0.49056864572644976,0.652,0.396,1.6086609913409217e-52,0,St8sia4
6.18099216160756e-57,-0.7439294607994777,0.263,0.537,1.9331671084643803e-52,0,Pnp
8.151098459474905e-57,-0.9407229100234885,0.17,0.444,2.549337554185371e-52,0,Tnfaip2
9.643123553319146e-57,-0.7761882426095649,0.186,0.464,3.015983322536096e-52,0,Ldha
1.125760309067865e-56,-0.7054873742501353,0.054,0.324,3.520927942640655e-52,0,Ass1
1.738118843863229e-56,-0.6577312473730611,0.002,0.243,5.436140496066635e-52,0,Cyth4
3.226966499977989e-56,0.47522230331385407,0.827,0.664,1.0092660425331158e-51,0,Rel
3.99353621872546e-56,0.4747472303332394,0.675,0.425,1.2490183877685749e-51,0,Relb
1.585723741255459e-55,-0.6835867838036772,0.002,0.24,4.9595095731505735e-51,0,Cfp
2.3425575889027705e-55,0.5396583133750212,0.383,0.164,7.326583115052305e-51,0,Ccser2
6.557101841948154e-55,0.5499182020506461,0.634,0.421,2.0507991720877046e-50,0,Psmg4
7.237899597615244e-55,-0.6744732766395601,0.304,0.56,2.2637254781501436e-50,0,Hint1
9.18420004387262e-55,0.6422388764183244,0.592,0.367,2.872450405721601e-50,0,S100a10
1.0627315222083183e-54,-0.7077942286958351,0.071,0.339,3.3237991088587363e-50,0,Plekho2
1.1695805323865181e-54,0.5120643458730555,0.363,0.148,3.657980073092074e-50,0,Strip2
2.9859370428419535e-54,-0.6379523280242865,0.047,0.309,9.338816695192494e-50,0,Rnf130
3.018198940710127e-54,-0.8158097978006322,0.053,0.308,9.439719006964993e-50,0,Napsa
3.105105911060833e-54,-0.6708821720606933,0.002,0.235,9.71152924743386e-50,0,Hk3
3.438539100017951e-54,-0.8730662244995928,0.067,0.327,1.0754374889216145e-49,0,Ctsd
4.691404749289447e-54,-0.7358131376144121,0.116,0.39,1.4672837493877673e-49,0,Pgam1
7.662443016404492e-54,-0.651206767016637,0.04,0.294,2.3965056778106687e-49,0,Gns
1.1775236741872627e-53,-0.6416699244032684,0.008,0.242,3.682823043388083e-49,0,Evl
1.911523079790851e-53,0.4509790645970263,0.222,0.065,5.978479584353866e-49,0,Slc22a23
1.9695957826682582e-53,-0.6515672914313323,0.012,0.248,6.1601077698732445e-49,0,Slco3a1
4.21753634250353e-53,-0.6668319240412787,0.001,0.229,1.3190766664814041e-48,0,Sirpb1c
4.617774331988016e-53,-0.5934919242306362,0.347,0.606,1.444255100072572e-48,0,Spi1
5.3018892706517395e-53,0.4984132756486279,0.601,0.364,1.658218888289038e-48,0,Cbfa2t3
7.944902877777188e-53,-0.6404718404052895,0.208,0.5,2.4848478240535932e-48,0,Plek
8.110813146646441e-53,-0.7563030507842657,0.004,0.232,2.5367379197451408e-48,0,Sell
8.537854649507282e-53,-0.6132028677214157,0.209,0.497,2.6702994201798976e-48,0,Psmb6
1.0490636493433704e-52,-0.5616522348849304,0.48,0.691,3.281051469686325e-48,0,Capza2
1.3476797025728614e-52,-0.6498647764937798,0.288,0.572,4.2150030377668815e-48,0,Phf11b
2.4897121232680152e-52,-0.9754797157334475,0.123,0.391,7.786823636733044e-48,0,Ptgs2
3.2444816006332232e-52,0.31396401528127216,0.976,0.934,1.0147440654140469e-47,0,Rps13
4.7141729220178875e-52,-0.9446356970928953,0.001,0.225,1.4744047230903144e-47,0,Clec4e
1.2085402723843447e-51,0.49411457719307894,0.207,0.061,3.7798305559092766e-47,0,Vopp1
2.2733721901290812e-51,-0.8553933909935942,0.112,0.375,7.110198861847714e-47,0,Grina
2.4791608666387255e-51,-0.6908577576161039,0.004,0.226,7.753823526499278e-47,0,Plaur
4.102711118923128e-51,0.3779922195923824,0.947,0.895,1.2831639295543976e-46,0,Myl6
7.804423296081944e-51,-0.6735406234378188,0.012,0.24,2.440911430082589e-46,0,Nlrp3
1.2181803283159326e-50,0.28456587268141176,0.985,0.948,3.809980794840911e-46,0,Rpl38
