p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
5.0368835234560835e-135,0.5417269851332058,0.974,0.948,1.5753356907961247e-130,0,Actg1
6.111795653135729e-135,-1.3654735872821873,0.231,0.587,1.9115252084747306e-130,0,Lgals3
1.0157291093298439e-134,-0.9716244806992209,0.34,0.657,3.1767943623400198e-130,0,Arhgdib
1.1007401361412658e-134,-0.9967208592062935,0.247,0.607,3.442674849795423e-130,0,Pkm
2.0026618890400592e-134,-0.9544221645528894,0.195,0.579,6.263525324161689e-130,0,Ptpn18
3.498216838387567e-134,-0.9974386719574617,0.215,0.59,1.0941022983740954e-129,0,Sdcbp
4.60797635030013e-133,-1.0904891100224583,0.109,0.491,1.4411906833198687e-128,0,Mndal
2.51915292178959e-132,-1.0751555169875013,0.149,0.526,7.878902678189122e-128,0,Grn
4.360807361476289e-131,-1.4265071745670883,0.01,0.364,1.3638861103753241e-126,0,Tgfbi
1.76880738766978e-130,-0.9081911630086565,0.341,0.666,5.532121985676004e-126,0,Fam49b
3.452816557286563e-130,-1.4933001056795803,0.015,0.368,1.0799029064569455e-125,0,C3
4.422978688129445e-130,1.0442956447899074,0.302,0.077,1.3833308144993654e-125,0,Serpinb1a
2.0230316452049787e-129,-1.3137153880811925,0.082,0.445,6.327233773543092e-125,0,Fam26f
8.957088026470646e-129,-0.9496758178877668,0.226,0.598,2.8014188511589594e-124,0,Irf7
1.8687472563962557e-128,-1.3034826278305331,0.013,0.362,5.84469391910493e-124,0,Clec4a1
3.736246899538862e-127,0.7380671029512424,0.292,0.073,1.1685485802997745e-122,0,Slco5a1
3.926496067716398e-127,0.33391895555243645,0.998,0.969,1.2280509101389805e-122,0,Rpl37a
4.207048075089305e-127,0.7814939909056604,0.63,0.364,1.315796355964931e-122,0,Rnf115
1.4850899988734514e-126,-1.248271840161629,0.197,0.537,4.6447674804766063e-122,0,Ctsc
1.8488219739990112e-125,-1.1429743477204162,0.074,0.438,5.782375605879307e-121,0,Ifi203
1.8618171809435344e-125,-0.9461972453079291,0.052,0.417,5.823019415118998e-121,0,Gbp7
4.753565279920198e-125,-1.214337816237794,0.009,0.35,1.486725076947841e-120,0,Ccr5
7.42380078234936e-125,0.4447514064054703,0.975,0.874,2.3218679326875856e-120,0,Cst3
7.50016851654713e-125,-0.953597786628319,0.091,0.456,2.3457527052352804e-120,0,Lyn
9.356119223404169e-125,0.7947932617515502,0.511,0.226,2.926219848311888e-120,0,Rasa2
2.769657500692885e-124,-0.9298351604771125,0.15,0.517,8.662380799167067e-120,0,Ldha
6.434271474032578e-124,-1.173680769893151,0.515,0.745,2.012382746218429e-119,0,Psap
2.3608995382026923e-123,-1.100280600072197,0.102,0.459,7.383949395682741e-119,0,Ifi204
1.2205420093823e-122,-0.9888742955610756,0.088,0.445,3.817367188544081e-118,0,Ptpn6
4.4411951073065283e-122,0.6062708153017007,0.842,0.578,1.3890281817611898e-117,0,Marcksl1
4.4913876503911766e-122,-1.2215080784113046,0.09,0.448,1.4047264015363444e-117,0,Iigp1
6.315613321846909e-122,-1.0075985511711167,0.043,0.39,1.9752712225408393e-117,0,Gm2a
6.615833349899824e-122,-0.8783049975586606,0.076,0.44,2.0691680385146688e-117,0,Unc93b1
3.7110553027336254e-120,0.7588547136619139,0.713,0.453,1.1606696564829686e-115,0,Serpinb9
1.311690376429476e-119,-1.0214432262549533,0.032,0.372,4.10244282132083e-115,0,Magohb
1.7853272531015474e-119,0.5982136964815039,0.826,0.596,5.5837895168004e-115,0,Rel
3.4668080465344783e-119,0.3453332957991413,0.996,0.97,1.0842788846341235e-114,0,Rpl27a
3.91800378506527e-119,-0.9475911847618952,0.012,0.344,1.2253948638170139e-114,0,Itgb2
5.234010610763256e-119,-0.9877818666196188,0.058,0.403,1.636989158622316e-114,0,Pld4
7.135374167822087e-119,-1.0740045817108934,0.125,0.476,2.231659624728036e-114,0,Msrb1
2.5581812926990315e-118,-0.9989963081518416,0.406,0.686,8.000967811045491e-114,0,Ifitm2
1.8334150143646013e-117,0.834972703365644,0.661,0.4,5.734188798926727e-113,0,Gyg
1.3082633783687788e-116,0.786442400563341,0.678,0.406,4.0917245421861923e-112,0,Glipr2
2.4310607636264062e-116,-0.845319333966437,0.237,0.594,7.6033856443179475e-112,0,Zbp1
9.812089007949257e-116,0.3583998238379231,0.991,0.944,3.0688289581262095e-111,0,Rpl30
9.950702451602583e-116,-1.0979836165601076,0.232,0.568,3.112181698763224e-111,0,Ctsb
1.422886811377276e-115,0.9065730420384683,0.29,0.078,4.450220791263568e-111,0,Fxyd2
3.142453370925452e-115,-0.8037904368585278,0.85,0.929,9.828337162906443e-111,0,Tmsb10
4.435065521653113e-115,0.3995794756333,0.973,0.916,1.3871110925522277e-110,0,Rpl21
4.648860349949726e-115,-1.0508741999302358,0.059,0.398,1.4539775630502763e-110,0,Ctsd
2.8795994403451544e-114,-1.056201936531062,0.01,0.329,9.006235209623505e-110,0,Klra2
9.946708308855405e-114,-0.8326119241185217,0.175,0.533,3.1109324906776165e-109,0,Ptpn1
1.994693684034014e-113,-0.9985073744858004,0.02,0.342,6.238603966184783e-109,0,Plbd1
4.609736538467009e-113,0.6614587269245396,0.316,0.093,1.4417411997709418e-108,0,Synpo2
4.8773474312265126e-113,-1.2813315364196887,0.003,0.316,1.525439182590404e-108,0,Fpr2
7.255499955221761e-113,0.5854294387658017,0.718,0.439,2.2692301659951583e-108,0,Birc2
1.7343378312301585e-112,-0.9514324913332061,0.153,0.496,5.4243150009554436e-108,0,Ifi211
7.047657501484714e-112,-1.0500174739575963,0.015,0.331,2.204225360164359e-107,0,Cfb
7.25699500398161e-112,0.6774536716495931,0.592,0.308,2.2696977574452884e-107,0,Cbfa2t3
1.992477934781145e-111,0.69714329883676,0.577,0.302,6.23167398882151e-107,0,Ogfrl1
5.8695170143629315e-111,-0.8775067674579743,0.034,0.357,1.8357501414121504e-106,0,Hcls1
1.2863344164904683e-109,-0.8778029925306313,0.027,0.348,4.023139521015589e-105,0,H2-DMb1
1.3248352503579102e-109,-2.0602769715759295,0.026,0.338,4.1435547290193995e-105,0,Ccl2
9.325424249001679e-109,-0.8509745206577334,0.074,0.413,2.916619688117765e-104,0,Rtp4
2.6145979556231185e-108,0.7117394525909739,0.622,0.376,8.177416566006865e-104,0,Zfand6
2.588896274138143e-107,-0.8527596941484925,0.124,0.472,8.097031986994457e-103,0,Shisa5
4.4169941445087393e-107,0.6936988306114317,0.554,0.297,1.3814590886365534e-102,0,Aplp2
3.0184690884443433e-106,0.47003581032914177,0.91,0.696,9.440563921018528e-102,0,Gadd45b
3.0278365645298885e-106,0.4959718771886794,0.933,0.815,9.46986163922368e-102,0,H2afz
7.082081698425319e-106,0.5799165456350592,0.217,0.046,2.214991871999503e-101,0,Ndnf
8.1655169932083995e-106,0.6278227511532817,0.23,0.053,2.553847094795859e-101,0,Sema6d
8.621743129276672e-106,0.59925342035529106,0.353,0.116,2.6965363811125718e-101,0,Strip2
1.0031129091145673e-105,-0.9586413231593297,0.117,0.448,3.1373359345467206e-101,0,Rnf149
3.9097811480103e-105,0.6748435102306698,0.611,0.352,1.2228231518517013e-100,0,Ktn1
1.3425772331468878e-104,-0.8434417097342423,0.059,0.38,4.199044554390206e-100,0,Socs3
2.3853353423397434e-104,0.517018402853529,0.721,0.427,7.460374816701781e-100,0,Tmem176a
4.639035417682416e-104,-0.9312154107581989,0.179,0.507,1.4509047172343525e-99,0,Fgl2
6.650147809685232e-104,-0.9210234869984748,0.056,0.376,2.0799002289571532e-99,0,Prdx6
6.942840922204191e-104,0.6579442103120426,0.449,0.184,2.171442926828583e-99,0,Zmynd15
3.970363967085202e-103,-0.7859194617841001,0.385,0.688,1.2417710343455678e-98,0,Slfn2
6.563294599089212e-103,0.35534776426009707,0.987,0.959,2.052736018811142e-98,0,Rps26
1.0179883373179163e-102,0.510551717444254,0.732,0.438,3.183860323795515e-98,0,Tmem176b
1.228580812572266e-102,0.6310226492898258,0.559,0.286,3.842509349401019e-98,0,Rogdi
5.816728722704321e-102,0.47435529154705547,0.822,0.528,1.8192400753130035e-97,0,S100a4
9.531237970710096e-102,0.6784873189779391,0.515,0.254,2.98098998771929e-97,0,Rassf2
2.269803511639345e-101,-1.4037634949219144,0.125,0.429,7.099037463003216e-97,0,Il1rn
3.665360019388088e-101,-0.8052531798719494,0.012,0.307,1.1463779996638183e-96,0,Mmp14
1.1777741530479143e-100,-0.8907150358369949,0.068,0.383,3.683606441072657e-96,0,Glrx
1.776130828365523e-100,-0.8580563362374232,0.034,0.336,5.55502677879601e-96,0,Ifi213
4.065189489575815e-100,0.32076778013965646,0.992,0.96,1.271428664759732e-95,0,Rpl37
1.0898889120554157e-99,0.6178091433912474,0.298,0.093,3.408736561344518e-95,0,Spsb1
1.3384436580680153e-99,-0.7237210209210989,0.27,0.599,4.1861163849735243e-95,0,Eif5a
1.7760171175740673e-99,-1.0722331642508103,0.008,0.294,5.554671136924653e-95,0,Fcgr4
2.6666401139271623e-99,-0.8451917755091273,0.135,0.461,8.340183620318593e-95,0,Ly86
2.885913667201355e-99,-0.828563476856295,0.014,0.304,9.025983585538959e-95,0,Lcp2
4.018942936770768e-99,-0.8337496085335854,0.019,0.311,1.2569645929044255e-94,0,Ifi206
1.246736189736174e-98,-1.0966913133144631,0.763,0.802,3.8992921070188576e-94,0,Cd74
1.749406072064442e-98,-0.8132579617641257,0.016,0.306,5.471442430988749e-94,0,Isg20
3.716433230693271e-98,-0.7735912570108006,0.348,0.64,1.1623516572316274e-93,0,Hspa5
4.3025356091338796e-98,0.29910889244962213,0.99,0.961,1.3456610371127121e-93,0,Rps14
8.843750648806782e-98,-0.8578372853084797,0.126,0.444,2.765971452920809e-93,0,Mpeg1
1.8933425435109892e-97,-0.7166206721753812,0.295,0.602,5.921618139084969e-93,0,Hint1
2.449022696041569e-97,-0.920701864196933,0.011,0.294,7.659563384139612e-93,0,Fcgr2b
3.1864171822307037e-97,-0.7841918757889654,0.093,0.409,9.965838379144749e-93,0,Limd2
1.9051195984503595e-96,0.3663550571408565,0.978,0.937,5.9584520561133445e-92,0,Calm1
5.183956533329093e-96,-0.962885051267822,0.005,0.282,1.621334245364007e-91,0,Fcgr1
6.0646151905977935e-96,-1.031399583375065,0.274,0.545,1.8967690470113658e-91,0,Zeb2
7.162690943769073e-96,-0.8164006254273513,0.227,0.539,2.2402032195732154e-91,0,Pnp
7.867686925228243e-96,0.6068449693669147,0.12,0.013,2.4606977627343856e-91,0,Ccl17
2.4731066529058572e-95,0.5650273514423099,0.618,0.343,7.734888367628359e-91,0,St8sia4
4.845553789591351e-95,-1.3342835242132347,0.061,0.356,1.5154954032325909e-90,0,Wfdc17
9.890379287032298e-95,0.27218628184812577,0.997,0.978,3.0933150258122214e-90,0,Rps29
1.5136915296334428e-94,0.3524530262916099,0.988,0.959,4.734221628081555e-90,0,Rpl39
2.119153615762597e-94,0.8357450287883238,0.418,0.193,6.627864848659098e-90,0,Dap
2.276180445177877e-94,-0.8491020636342602,0.155,0.477,7.118981960338328e-90,0,Gngt2
2.4710880945276123e-94,-0.9276802918945037,0.073,0.375,7.72857512444456e-90,0,Blvrb
6.323150871359408e-94,-1.3147339435253305,0.021,0.3,1.9776286665263685e-89,0,Ccl3
6.666434615819432e-94,-0.7463735367041022,0.332,0.627,2.0849940904436854e-89,0,Aldoa
7.690928979763139e-94,-0.7640538489742473,0.034,0.324,2.4054149477107192e-89,0,Ppt1
8.250028861901877e-94,-0.7623824243161723,0.107,0.422,2.5802790268484312e-89,0,Pgam1
1.0629521786698638e-93,-0.7862258200800674,0.06,0.359,3.324489234007866e-89,0,Man2a1
1.0906757812186025e-93,-0.9686501350030983,0.004,0.274,3.411197573339301e-89,0,Acod1
1.8759818220570741e-93,-1.0047892083461398,0.014,0.29,5.867320746665705e-89,0,Pla2g7
2.0865240349799706e-93,-0.7778572425093855,0.01,0.284,6.525812571803356e-89,0,Scimp
2.8349319886096434e-93,-0.8208129677753692,0.003,0.273,8.86653328757552e-89,0,Cd300c2
7.376070936896406e-93,-0.730941089927911,0.344,0.628,2.30693994622372e-88,0,Coro1a
8.064633996639774e-93,-0.8076342209013752,0.242,0.567,2.5222949287890555e-88,0,Isg15
1.4454142303217702e-92,0.7181147250018246,0.478,0.233,4.5206775467543684e-88,0,Mt1
1.314548692214231e-91,0.6581970252401895,0.451,0.212,4.111382489769229e-87,0,Arhgap31
1.7355424552500523e-91,-0.9253118604133538,0.006,0.274,5.428082583040063e-87,0,Upp1
3.0057136134789915e-91,-0.746707786648008,0.117,0.431,9.400669897516894e-87,0,Lgals3bp
4.3057177174277644e-91,-0.7565347769520108,0.068,0.364,1.3466562733027077e-86,0,Tpd52
5.237606157867108e-91,0.6836659963317495,0.622,0.391,1.6381137019345165e-86,0,Rgs10
8.867388770629935e-91,-0.70821537190737,0.01,0.278,2.7733645119022186e-86,0,Arid5b
1.704671049742501e-90,0.6559940988872793,0.475,0.232,5.331529175174646e-86,0,Tpm1
2.8465080890669356e-90,0.5485310711883538,0.645,0.396,8.902738699365747e-86,0,Relb
3.636920557722232e-90,0.5775006286891393,0.489,0.233,1.1374832736332052e-85,0,Fam60a
4.436006337850241e-90,-0.6501691104106784,0.357,0.657,1.3874053422260415e-85,0,Clic1
8.498091974922453e-90,-0.9760794918624125,0.007,0.272,2.6578632460767465e-85,0,Maf
1.3257828794344984e-89,-0.7312676938148718,0.058,0.349,4.1465185337193374e-85,0,Plekho2
2.432582419256268e-89,-0.6975257724427065,0.331,0.613,7.608144774465904e-85,0,Calr
3.210798318530085e-89,-0.7595008791694586,0.015,0.282,1.0042092821034694e-84,0,Slc15a3
4.5378504698705226e-89,-0.7923151293627717,0.508,0.725,1.4192581129567046e-84,0,Fos
8.935126487975976e-89,-0.7159707983078567,0.011,0.275,2.7945501603793662e-84,0,Slco3a1
1.4445405966911966e-88,-1.3176059526957369,0.148,0.437,4.517945170211387e-84,0,Il1b
2.286601276638236e-88,0.5744346720529165,0.634,0.403,7.151574152813747e-84,0,Iscu
3.5018443468931436e-88,-0.9083180123144778,0.002,0.259,1.0952368379342995e-83,0,Msr1
1.0391534230747207e-87,0.599396511635244,0.669,0.466,3.2500562460084963e-83,0,Clec2d
1.5536178795047589e-87,-0.7291733537069527,0.002,0.257,4.859095279939084e-83,0,March1
3.0309311340008498e-87,-0.900120059045554,0.035,0.308,9.479540214701058e-83,0,Lilr4b
4.718630218867568e-87,-0.7263940642506023,0.071,0.365,1.4757987872530205e-82,0,Zfp36l2
1.65722995644178e-86,-0.8818162174243304,0.099,0.395,5.183152411767311e-82,0,Grina
2.5374126199339666e-86,0.38635390214108156,0.966,0.883,7.936011710105474e-82,0,Btg1
4.54069370999535e-86,0.5646454181822073,0.556,0.31,1.4201473647381455e-81,0,Cblb
1.5041312260001227e-85,0.46856231334404486,0.17,0.034,4.704320822437984e-81,0,Slamf1
1.7689744833492838e-85,-0.8652553003316951,0.006,0.259,5.53264459412322e-81,0,Sell
7.542234388694746e-85,-0.6481078181718144,0.273,0.571,2.3589092274081688e-80,0,Slc25a5
7.988456071258712e-85,-0.5378276538676339,0.787,0.874,2.498469520846875e-80,0,Cyba
5.080198991496828e-84,0.5955805587924589,0.38,0.157,1.588883036580548e-79,0,Hsf2
2.7927306672875607e-83,-0.7193956803064216,0.002,0.247,8.734544435008574e-79,0,Plaur
3.0125147670403043e-83,-0.814536150399837,0.082,0.362,9.421941185395256e-79,0,Sirpa
8.331795771850206e-83,-0.6526221887718751,0.265,0.559,2.6058524456038707e-78,0,Atp5g3
8.373169397670515e-83,-0.6256741006635851,0.003,0.248,2.6187924608154304e-78,0,Slamf8
1.466444959998023e-82,-0.7905634877592908,0.074,0.35,4.586453256889818e-78,0,Slfn1
6.767140531184433e-82,-0.6553437237098433,0.053,0.327,2.1164908725332433e-77,0,Lgals9
1.9101040386556932e-81,-0.7110148499899205,0.147,0.447,5.974041391299546e-77,0,Cdk2ap2
7.373702964727275e-81,0.556420755610336,0.645,0.427,2.3061993392481027e-76,0,Map4k4
9.361071153864716e-81,-0.8286949011511657,0.004,0.244,2.9277686140827286e-76,0,Ccr2
9.904133801636038e-81,-0.6049761247587561,0.052,0.324,3.0976168877996875e-76,0,Gns
1.6009108576853864e-80,-0.7780437392606185,0.023,0.275,5.007008798496814e-76,0,Naaa
1.9708488257650747e-80,0.5786438518044206,0.52,0.276,6.164026787462848e-76,0,Actn1
2.7441143022212458e-80,-0.7120312806441276,0.004,0.243,8.582491891627169e-76,0,Csf1r
2.8484285546396294e-80,-0.8124802061535035,0.038,0.294,8.908745147490905e-76,0,Pou2f2
5.403548174075789e-80,-0.7631460252873263,0.229,0.519,1.6900137269239438e-75,0,Hif1a
5.903703059296524e-80,-0.6001088473930454,0.053,0.325,1.8464421688255808e-75,0,Rnf130
3.10963514190003e-79,-0.7535070574910312,0.105,0.384,9.725694869806534e-75,0,Fyb
3.8135172967018553e-79,0.5624369955232771,0.595,0.362,1.1927156697164722e-74,0,Myo1g
4.876184214162844e-79,-0.7730979982233995,0.007,0.246,1.525075374821571e-74,0,Gpr141
6.563726035755822e-79,-0.6997402929205978,0.024,0.272,2.0528709549429908e-74,0,Cd68
8.871814828016441e-79,-0.6341516216321831,0.01,0.25,2.774748805610422e-74,0,Evl
1.0314419315480558e-78,-0.6850303956475179,0.027,0.275,3.225937785109699e-74,0,Themis2
4.523972051496951e-78,-0.632063319028054,0.002,0.235,1.4149174988261864e-73,0,Cyth4
6.284239200032378e-78,-0.6055013407611631,0.069,0.343,1.9654586522021264e-73,0,Lamtor4
9.493368766896019e-78,0.6042999948270715,0.849,0.701,2.969146015534399e-73,0,Vim
2.1848925028557006e-77,-0.6716446894956212,0.018,0.259,6.833469791931489e-73,0,Fgr
4.753130539337352e-77,0.2887734011815133,0.986,0.943,1.48658910748315e-72,0,Eef1a1
5.6626737862258775e-77,-0.8080281181782556,0.031,0.278,1.7710578533800056e-72,0,Ifit3
6.700272588413896e-77,-0.6769661414789314,0.182,0.469,2.09557725475233e-72,0,Lamp2
9.885046277065696e-77,-0.6709675174477696,0.103,0.383,3.091647073615067e-72,0,Atp1b3
2.594543889682973e-76,0.7582270376669196,0.483,0.256,8.114695469372466e-72,0,Nr4a3
3.142008932275756e-76,-0.7657767066861323,0.006,0.236,9.826947136585656e-72,0,Itgam
3.278689626510524e-76,0.7505100912172611,0.437,0.232,1.0254429675874313e-71,0,Nrp2
5.355585887216476e-76,-0.6442535264479423,0.058,0.319,1.675013042085825e-71,0,Ctsa
5.528623185136261e-76,0.6582766558530762,0.421,0.206,1.729132187383217e-71,0,Ptger4
8.299683410182957e-76,-0.59523690492927,0.215,0.517,2.5958089833688216e-71,0,Psmb6
1.2444886293370578e-75,-0.5830499166048754,0.054,0.314,3.892262637114582e-71,0,Susd6
1.4524886262788347e-75,-0.6671019125648149,0.074,0.341,4.542803427549684e-71,0,Phf11d
1.8219051798891293e-75,-0.7944538959712898,0.002,0.226,5.6981906406212405e-71,0,Clec4a2
2.6234208720936616e-75,-0.6946848735637073,0.006,0.233,8.205011119560136e-71,0,Cd300lf
3.442315817233759e-75,-0.5995619784265998,0.179,0.472,1.0766186949980305e-70,0,Tmed10
4.856993117406052e-75,-0.5886527899832635,0.067,0.331,1.5190731673999167e-70,0,Nme1
4.884159598804382e-75,-0.6057478166260752,0.181,0.476,1.5275697561220584e-70,0,Rap1a
3.222237799430789e-74,0.4711430642769199,0.814,0.596,1.0077870941499736e-69,0,Rgs1
3.579906818320461e-74,0.5210671585330217,0.485,0.244,1.1196516564979074e-69,0,Il4i1
