p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.3103045637914443e-10,0.9928939072035969,0.603,0.122,4.098108553714121e-6,0,Ntn1
1.526741766861215e-10,0.8584255534429417,0.889,0.61,4.775037550035137e-6,0,Flt4
1.6506414788538982e-10,0.8492936261973825,0.762,0.293,5.1625462892634525e-6,0,Foxn3
1.7660735981021054e-10,-0.8235738011555502,0.127,0.622,5.5235717854241445e-6,0,Herc6
1.7686295607525376e-10,1.224831181177143,0.556,0.098,5.531565814209637e-6,0,Ccdc141
1.7687407957938011e-10,-0.7589671405480952,0.016,0.512,5.5319137129246924e-6,0,Phf11b
1.9860693403877332e-10,-0.922996118321765,0.651,0.878,6.211630468996674e-6,0,Selenow
2.4030876159846685e-10,-1.2154840565225373,0.349,0.756,7.515896827753649e-6,0,Igtp
2.666953623048991e-10,0.7777802862292751,0.921,0.61,8.341164151448024e-6,0,Lama4
2.7725651747830303e-10,-1.2660948226630542,0.048,0.537,8.671474840651405e-6,0,Rsad2
2.992876380361204e-10,0.749722134409121,0.873,0.476,9.360520167217701e-6,0,Utrn
3.2938044411101816e-10,-0.5532163748688599,0.984,1,1.0301702770016204e-5,0,H2-D1
3.3747520952565805e-10,0.7136975070182952,0.968,0.829,1.0554874653124481e-5,0,Wnk1
3.775973912389776e-10,-0.9639521172611156,0.206,0.695,1.1809736008390264e-5,0,Cfb
3.92215420747452e-10,1.0036377029951065,0.556,0.085,1.226692949929731e-5,0,Fibin
4.2828211925529005e-10,0.8817998490124548,0.873,0.415,1.3394951561828452e-5,0,Rasgrp3
4.4318513457075105e-10,0.6912255315023512,0.571,0.098,1.386105826883481e-5,0,Stox2
4.952527427662219e-10,1.191909282507941,0.937,0.72,1.5489524782756354e-5,0,Selenop
5.061163996267749e-10,-1.0092698313539388,0.127,0.646,1.582929651472701e-5,0,Oasl2
6.522942868555024e-10,-0.8680342990075532,0.476,0.805,2.0401156115692693e-5,0,Psme2
6.855640434466318e-10,-0.8190639545901979,0.032,0.512,2.1441701022836856e-5,0,Neurl3
8.756499250697347e-10,-0.9716646223007677,0.492,0.89,2.738682705648102e-5,0,Samhd1
1.011078525821127e-9,0.6981790567113826,0.984,0.78,3.1622491973581567e-5,0,Tcf4
1.0975693268388952e-9,-0.8756472374287712,0.873,0.951,3.432757826621329e-5,0,H2-T23
1.2496980188354666e-9,0.7057416887763962,0.635,0.146,3.9085555237098055e-5,0,Adgrl4
1.2642786321539657e-9,0.6387619125114403,0.937,0.683,3.9541578499247434e-5,0,Wwtr1
1.2941379889496938e-9,-0.8363896708851053,0.794,0.902,4.047545974239062e-5,0,Txn1
1.2972507610795955e-9,-1.2305673339397287,0.381,0.732,4.057281480352543e-5,0,Upp1
1.3221497036144889e-9,0.7287780036840819,0.857,0.402,4.135155413024675e-5,0,Ptpre
1.387322066713639e-9,-1.0996954437563575,0.381,0.805,4.3389884958535774e-5,0,Ifi47
1.4665858514632229e-9,-1.5439627138970236,0.397,0.768,4.5868939090363756e-5,0,Ctla2a
1.5381561112280925e-9,0.5890739018176564,0.476,0.049,4.8107370534769824e-5,0,Rnf128
1.6637525323528256e-9,-0.9248213543989067,0.381,0.793,5.203552420186697e-5,0,Pgk1
1.7709928667661881e-9,-0.5728956818930526,0.905,0.976,5.53895729009793e-5,0,Ybx1
1.899713045086466e-9,0.7300639849371444,0.635,0.171,5.9415425198124315e-5,0,Ypel2
2.0651937369174876e-9,-0.8858210518492644,0.571,0.927,6.459099931583134e-5,0,Sparc
2.0994032780874428e-9,-0.8124742214887679,0.635,0.866,6.566093692546286e-5,0,H2-T22
2.1294538831619126e-9,-0.6322996975105566,0.921,0.963,6.660079964977198e-5,0,Pfn1
2.243396229104664e-9,0.767585949765906,0.905,0.622,7.016446046147747e-5,0,Xiap
2.27011270758427e-9,-0.88327837214698,0.079,0.537,7.100004504240563e-5,0,Batf2
2.42035626214896e-9,-0.9658373835536914,0.413,0.817,7.569906245497086e-5,0,Trim30a
2.561438044273322e-9,0.9415777125680689,0.825,0.427,8.011153627269241e-5,0,Dab2
2.6867854764571793e-9,0.6613633595888346,0.921,0.695,8.403190256167474e-5,0,Dock9
2.8689085351483126e-9,0.5748868656310617,1,0.854,8.972798334529862e-5,0,Ctnnb1
2.9216238506622533e-9,0.6782693069472898,0.968,0.793,9.137670755331264e-5,0,Nfib
3.1427399597963503e-9,-1.0209013569453136,0.111,0.585,9.829233498259066e-5,0,Ifi211
3.286930825178575e-9,-0.846853945525295,0.873,0.915,1.028020484882851e-4,0,Gapdh
3.473570523417303e-9,0.6469647323591177,0.667,0.22,1.0863939169039957e-4,0,Lbh
3.5427582226972976e-9,-1.2973184254241144,0.46,0.756,1.1080330617308068e-4,0,Serping1
3.988775244107731e-9,0.5946655474092566,1,0.817,1.247529345347134e-4,0,Neat1
4.47891218050872e-9,-0.6614088656934509,0.984,1,1.4008245735759072e-4,0,Actb
4.594054228470011e-9,-0.7897036115115238,0.016,0.451,1.4368364004962807e-4,0,Socs1
4.6627352143686915e-9,-1.0702575492712958,0.381,0.756,1.4583170656459518e-4,0,C2
5.063261484020671e-9,-0.8488791585910549,0.619,0.902,1.583585661742305e-4,0,Gbp7
5.169219234798763e-9,0.6123169199514633,0.984,0.854,1.616725007875661e-4,0,Ddx3x
5.557163558777687e-9,0.543117878231647,1,0.976,1.7380584746433094e-4,0,mt-Nd4
5.577255148304229e-9,-0.9490129011490707,0.667,0.902,1.7443423201836305e-4,0,Tagln2
5.799472034292357e-9,0.7754976547343259,0.683,0.183,1.8138428734452774e-4,0,Ednrb
5.976837458362657e-9,-0.662737970300649,0.492,0.841,1.8693156834775044e-4,0,Psmb7
6.1133047960059934e-9,0.4840903149440834,1,0.963,1.9119972079988345e-4,0,Ddx5
7.130605130873974e-9,0.7394087985157742,0.587,0.146,2.230168060732144e-4,0,Mfsd4a
7.694602501258437e-9,-0.886031996121767,0.175,0.61,2.4065638782935889e-4,0,Enc1
7.835137024955349e-9,0.8021170948859269,0.794,0.451,2.4505174559250346e-4,0,Sox4
8.209651460192578e-9,0.6067118903532722,0.54,0.098,2.567650590689831e-4,0,Sned1
8.486044269510204e-9,-0.777322164781154,0.397,0.78,2.654095205732011e-4,0,Zbp1
8.771755201351767e-9,0.8757919552655671,0.857,0.573,2.743454156774779e-4,0,Maff
8.989858240496097e-9,0.6841640447426887,0.873,0.524,2.811668063297559e-4,0,Yes1
9.321775983783376e-9,0.7202864644193657,0.492,0.085,2.9154786566880884e-4,0,Spry1
9.662541196323688e-9,0.8142310445043868,0.746,0.354,3.0220563845621964e-4,0,Stab2
9.906933246139541e-9,0.5661737738865199,0.508,0.073,3.098492442062603e-4,0,Thsd4
1.024881262199854e-8,0.7068820567412931,0.825,0.341,3.205418635656263e-4,0,Myzap
1.0999022882306639e-8,0.8559138104640767,0.825,0.524,3.4400543966702245e-4,0,Lmo2
1.3395113336093736e-8,0.8584463389466875,0.667,0.207,4.189455646996677e-4,0,Cldn11
1.4303383005881511e-8,-0.7045499999099581,0.349,0.756,4.4735260689195014e-4,0,Phf11d
1.5622868690495013e-8,0.6582129588158658,0.81,0.415,4.88620841163922e-4,0,Top2b
1.6019281621458464e-8,0.9360739110402322,0.746,0.341,5.010190519927349e-4,0,Cd24a
1.6669837121676833e-8,0.6808251531040214,0.746,0.305,5.213658258175646e-4,0,Ralgapa2
1.810550599009467e-8,0.7889540567736723,0.603,0.195,5.662678053462008e-4,0,Plce1
1.977368965909731e-8,0.7434217937583262,0.857,0.488,6.184419177779274e-4,0,Adam10
2.03153078090553e-8,0.6133231666736291,0.873,0.561,6.353815670360136e-4,0,Sptan1
2.0479576852036277e-8,1.0283787387409395,0.333,0,6.405192456242866e-4,0,Ackr4
2.0883522610717194e-8,0.8918268613169724,0.905,0.659,6.53153053172791e-4,0,Fn1
2.1723970465615705e-8,0.6020300301724021,0.444,0.049,6.794389002825968e-4,0,Ecm2
2.3113513391554468e-8,0.6015215795473281,0.571,0.122,7.228982448342575e-4,0,Fmo1
2.4241543216347474e-8,-0.8651483493735824,0.556,0.829,7.581785056344836e-4,0,Csrp1
2.4340568133833876e-8,0.7609416702873029,0.825,0.415,7.612756089537883e-4,0,Bcr
2.4916312582116375e-8,0.5298365489906358,0.952,0.89,7.792825923182718e-4,0,Sptbn1
2.835779125960647e-8,-0.7326487777478498,0.333,0.707,8.86918279435452e-4,0,Trafd1
2.8827458852264535e-8,-0.9610519507158024,0.111,0.549,9.016076030634256e-4,0,Isg15
2.8867258459771882e-8,0.7327062230251629,0.508,0.098,9.028523755878254e-4,0,Scd1
3.052711689087321e-8,0.6750032300418608,0.508,0.11,9.547661078789506e-4,0,Tanc2
3.1809733495692326e-8,-0.7250140517660393,0.524,0.841,9.94881224811273e-4,0,Rhoc
3.212034215571956e-8,-0.8478034766506257,0.746,0.915,0.001004595821262285,0,Hif1a
3.373326902052561e-8,-0.8896997759562283,0.032,0.439,0.001055041721885959,0,Ifi205
3.455170527232904e-8,-0.6326156258733959,0.81,0.915,0.001080639134097363,0,Clic1
3.7822797390226886e-8,0.6051744455058772,0.492,0.098,0.0011829458111767362,0,Mpp7
3.8824430445762254e-8,0.7931717168029502,0.381,0.024,0.0012142728866216602,0,Creb5
3.95546289730144e-8,0.6643843603981384,0.413,0.037,0.0012371105757599983,0,Piezo2
4.424597354309703e-8,0.5731164525296695,0.952,0.744,0.0013838370685339027,0,Macf1
4.626980763125829e-8,0.7979148587839902,0.857,0.561,0.0014471345034752343,0,Nfia
5.014746680794093e-8,0.6419877081045343,0.603,0.171,0.0015684121718851605,0,Tmem64
5.437252882080595e-8,-0.766753670321761,0.698,0.915,0.0017005552113995269,0,Irgm1
5.513326667043569e-8,0.6066059655689252,0.889,0.622,0.0017243480483845467,0,Pbrm1
6.500439013212106e-8,0.7805141747569405,0.794,0.439,0.002033077305772218,0,Cp
6.6006016742746e-8,-0.6192073702204481,0.175,0.61,0.0020644041796461237,0,Znfx1
6.615940642883418e-8,1.059528672483287,0.492,0.11,0.002069201595468218,0,AW551984
6.820023734123475e-8,-2.611380160923497,0.619,0.805,0.0021330306230844583,0,Ccl2
6.967025927578218e-8,-1.7812704467726537,0.27,0.622,0.0021790070291093635,0,C3
7.126163848382183e-8,0.6388755014283154,0.937,0.829,0.0022287790052200117,0,Cd9
7.158446198930397e-8,-0.5876238123856121,0.857,0.902,0.002238875633177471,0,Psma7
7.497080639526553e-8,0.41379238487030534,1,1,0.002344786940818325,0,mt-Atp6
8.843217518157853e-8,0.5889046107975623,0.556,0.159,0.00276580471097905,0,Mid2
8.946276628174289e-8,-0.4311292874701622,1,1,0.0027980374782277904,0,Rplp1
9.05852004882245e-8,0.7523942169790405,0.635,0.232,0.0028331427304697093,0,Fbln5
9.226611437627116e-8,0.6657607734910774,0.683,0.268,0.002885714993232257,0,Gpm6a
9.708185461868386e-8,-0.6804666715855947,0.048,0.439,0.003036332085053956,0,Mthfd2
1.0207295441795038e-7,-0.4400426301245588,0.968,1,0.003192433722375816,0,Rpl38
1.0700621697044336e-7,-0.9013626094797754,0.032,0.415,0.0033467264419675866,0,Ctss
1.1164913089858077e-7,0.6614284398210064,0.603,0.22,0.0034919382179840123,0,Cdh13
1.1398884654331769e-7,-1.2993589906041139,0.127,0.524,0.003565115164488804,0,Adm
1.2494167327394992e-7,-0.7582451682749035,0.048,0.439,0.003907675773316058,0,Sfrp1
1.3359992657019204e-7,-0.6428493345736059,0.429,0.793,0.004178471303409326,0,Cct7
1.3516855914781021e-07,0.5446029237271455,0.825,0.39,0.004227531855906912,0,Meis2
1.513034877775025e-7,0.7391244813753061,0.778,0.427,0.004732167883729169,0,Sptssa
1.5653982462140025e-7,0.5815266290012047,0.825,0.463,0.004895939554858914,0,Calcrl
1.5690621212318537e-7,-0.8027672205336358,0.698,0.878,0.004907398690364746,0,Rnf213
1.593112148188159e-7,-0.7336536573094113,0.524,0.793,0.0049826175546732855,0,Hspe1
1.596055310485761e-7,-0.6895344570263084,0.444,0.78,0.004991822589075266,0,Cycs
1.5976313700342624e-7,0.7747286754613794,0.889,0.707,0.0049967518729191595,0,Foxp1
1.6565908671506152e-7,0.7830727104353333,0.825,0.585,0.005181153596100264,0,Ptprb
1.6817490205519274e-7,0.48937838340375994,0.937,0.841,0.0052598382366782085,0,Rab11a
1.8207872893516635e-7,0.724641732752048,0.968,0.878,0.005694694326176262,0,Klf4
1.8718929935399092e-7,0.6724029066470402,0.698,0.354,0.00585453252659542,0,Rgl1
1.9712033109891004e-7,0.584247669787975,0.619,0.207,0.00616513547544951,0,Emilin1
2.0789145763291084e-7,0.5311669742268601,0.349,0.024,0.006502013228926919,0,Btnl9
2.083771180103554e-7,0.6505476850772537,0.571,0.171,0.006517202742891875,0,Trim24
2.0854015480257533e-7,-1.5354265546621941,0.222,0.598,0.006522301881605346,0,Srgn
2.237577580148469e-7,-1.1658055413712913,0.571,0.793,0.0069982476396723515,0,Serpinb6b
2.4746951948826895e-7,0.5892864793689423,0.968,0.817,0.007739856691515099,0,Stab1
2.4746951948826895e-7,0.5377363011061873,0.921,0.854,0.007739856691515099,0,Nedd4
2.5155383905337573e-7,-0.5752947603405578,0.159,0.561,0.007867597870233379,0,Il18bp
2.6666019185121214e-7,-1.044742973333479,0.429,0.707,0.008340064160338511,0,Wars
2.6966104860305774e-7,-1.0091143719515603,0.333,0.744,0.008433918956109234,0,Vcam1
2.8543318842223407e-7,-0.7452491836779448,0.048,0.439,0.008927208401093793,0,Slfn9
2.9325644976140607e-7,0.6491273335651933,0.73,0.39,0.009171888722737736,0,Gnaq
2.9638411451397404e-7,0.9514436658893245,0.778,0.5,0.009269709565539052,0,Tgfa
3.0904146556309457e-7,-0.6393629633331859,0.46,0.805,0.009665580876951347,0,Psmb10
3.119690569959176e-7,-1.035927313460773,0.143,0.524,0.00975714422660432,0,Ifit2
1.9846356845166955e-15,-1.4309846767334446,0.756,0.981,6.207146566894416e-11,2,Ctsd
2.39590126603252e-13,1.3205430617588565,0.927,0.279,7.49342079964331e-9,2,Cd274
4.242110440747444e-12,-1.3598777909723228,0.22,0.827,1.3267624614481707e-7,2,Cpe
6.274985557984002e-12,0.7531246622631138,1,0.962,1.9625644831150763e-7,2,Ifitm3
6.8752563815044886e-12,-1.9963605480584863,0.561,0.913,2.150305185879344e-7,2,Selenop
9.484521357207769e-12,0.5383568279917421,0.61,0.087,2.966378899680302e-7,2,Gvin1
1.0078423910976968e-11,-0.9288809258567303,0.927,0.971,3.1521278623971564e-7,2,Psap
1.157491653744299e-11,0.7507372895238511,1,0.971,3.6201708962506694e-7,2,Hsp90ab1
1.2478020738549805e-11,0.8496339429646718,0.659,0.115,3.902625766188837e-7,2,Mthfd2
2.427593425096937e-11,-1.6630730812757388,0.268,0.846,7.59254119633318e-7,2,Lyve1
2.7302699101020117e-11,-1.4089042413763249,0.415,0.827,8.539192170835052e-7,2,Abca1
3.617863610624943e-11,1.0057647460211632,0.585,0.087,1.1315230228590572e-6,2,H2-Aa
5.168025976780903e-11,-1.4663336605689605,0.317,0.846,1.6163518044979952e-6,2,Igfbp4
5.5161161658359174e-11,1.090482569784911,1,0.683,1.7252204920268414e-6,2,Emp1
7.128394166974826e-11,-0.9986982406777103,0.854,0.99,2.2294765596630466e-6,2,Aplp2
1.1677521816325736e-10,0.6882024573577108,0.512,0.048,3.652261723274037e-6,2,Mcam
1.2219211574490538e-10,1.1701666647473523,0.878,0.519,3.8216806120376605e-6,2,Tinagl1
1.4708619098327773e-10,1.060595077583953,0.927,0.423,4.600267709192994e-6,2,Gbp4
2.1310343556525118e-10,-1.105611374072133,0.707,0.913,6.665023050738796e-6,2,Ctsl
2.6389398376539284e-10,-1.222384734323131,0.561,0.933,8.253548236246426e-6,2,Cd55
2.955677936506715e-10,1.2664610875022317,0.585,0.115,9.244178314218402e-6,2,Emcn
3.610275506179952e-10,0.7724994210705622,0.951,0.76,1.1291497673128418e-5,2,Psme1
3.7587226732757853e-10,-4.080446024198276,0.073,0.654,1.1755781032937345e-5,2,Ccl21a
5.008540816858286e-10,0.6735359646498216,0.829,0.279,1.5664712258805976e-5,2,Ppa1
8.931413866474003e-10,0.49113217398961984,0.61,0.106,2.7933890008784094e-5,2,Ruvbl1
9.215307889334737e-10,0.5139626718878527,1,0.981,2.882179695468332e-5,2,Rpl19
1.6801265134054373e-9,0.7453376811538197,1,0.942,5.2547636833268455e-5,2,Rps2
1.684219510322573e-9,-0.9032608858745763,0.61,0.904,5.267564940484879e-5,2,Ets1
1.7400506133114528e-9,0.655657824289188,1,0.856,5.4421822981929e-5,2,Rpl10a
2.237375600392908e-9,-1.3845690919848568,0.122,0.683,6.997615927788859e-5,2,F8
3.042999324348304e-9,0.59297482829946,1,0.981,9.517284686831755e-5,2,Rpl13
3.3257392314329053e-9,1.124306454424608,0.927,0.615,1.0401582020229555e-4,2,Gbp2
3.354694391826907e-9,-1.6302899739605996,0.634,0.885,1.0492142179877834e-4,2,Mmrn1
4.447504688720833e-9,0.571407820866344,0.585,0.106,1.3910015664443277e-4,2,Asns
5.030987218643906e-9,0.63635590762617,0.976,0.846,1.5734915625030682e-4,2,Psma7
5.067462907360485e-9,0.7797575927162035,0.951,0.75,1.5848996989060654e-4,2,Psmb8
5.4595576021353694e-09,1.1440820680993742,0.39,0.029,1.7075312356438582e-4,2,Ch25h
6.166743888430305e-9,1.4649684160204999,0.829,0.365,1.9287108185454623e-4,2,Cd74
6.328329565462929e-9,0.5351961556439664,0.707,0.192,1.9792483548941857e-4,2,Mrps16
6.742505560736654e-9,-1.0516304748660672,0.463,0.827,2.1087860391759959e-4,2,Nrp2
7.26433328053313e-9,0.5395187293559567,1,0.933,2.2719928768195416e-4,2,Rpl11
7.547525802530936e-9,0.5230203676562495,0.976,0.933,2.3605641699995757e-4,2,Ybx1
7.675033339264449e-9,-1.4020823921797074,0.537,0.827,2.400443427188349e-4,2,Prox1
8.733077373468203e-9,0.5923655574982094,1,0.971,2.731357279325915e-4,2,Rpl32
9.142808542455892e-9,-1.0478714176091892,0.61,0.875,2.8595047997385047e-4,2,Marcksl1
9.572043744004057e-9,-1.0902889576709842,0.439,0.817,2.993752401374709e-4,2,Tmem2
1.0744426327071896e-8,0.4481313807214744,1,0.971,3.3604267780550063e-4,2,Rps19
1.1152385438513772e-8,0.904908025894976,0.61,0.173,3.4880200697495674e-4,2,H2-Ab1
1.1157278776949964e-8,-0.7980297996135657,0.927,0.971,3.4895505102788707e-4,2,Marcks
1.4760864348945657e-8,1.015200352209444,0.561,0.125,4.6166079337762436e-4,2,Lcn2
1.559275225356565e-8,0.6284660455430076,0.976,0.971,4.876789194825192e-4,2,Rpl36
1.5970282269223335e-8,0.5441260665981602,0.951,0.885,4.99486548252229e-4,2,Serbp1
1.7990461988424775e-8,0.747396539162196,1,0.692,5.626696891499732e-4,2,Gbp7
2.080671905813845e-8,-0.7947341264441933,0.634,0.894,6.507509452623382e-4,2,Smad1
2.1747286807434198e-8,0.6921899236070326,0.927,0.827,6.80168142189312e-4,2,Txn1
2.424520983432687e-8,-0.8441929239892187,0.634,0.856,7.582931827784073e-4,2,Dock9
2.554000366173035e-8,0.6973985327651016,0.951,0.952,7.987891545242784e-4,2,Rpl12
2.593917729091698e-8,0.4900908234833543,0.976,0.885,8.112737089507195e-4,2,Rpl29
2.9235163007884298e-8,0.6869592669174476,0.976,0.865,9.143589582345893e-4,2,Gapdh
3.1690324107328304e-8,0.7572380937502127,0.439,0.058,9.911465767808e-4,2,Anxa3
3.329615036029955e-8,1.319767695152809,0.878,0.577,0.0010413703986687287,2,Procr
3.781162676966436e-8,-0.9048814430705658,0.732,0.923,0.0011825964388480223,2,Nfib
4.17918604684427e-8,0.8279633559468861,0.732,0.279,0.001307082228011014,2,Clic5
4.54397360032228e-8,-1.09281063971204,0.22,0.644,0.0014211731832367961,2,Stab2
4.54400256079445e-8,-1.2392359060074576,0.293,0.721,0.0014211822409140721,2,Sox4
4.544555170073026e-8,0.4810528224414239,1,0.981,0.0014213550749920397,2,Rpl28
4.563797411405335e-8,0.6810129390230015,0.756,0.298,0.0014273732783911326,2,Tgtp1
5.0778036072806047e-8,0.5210712070345238,0.976,0.971,0.0015881338562130818,2,Rpl6
5.369047925491477e-8,0.6832692149052721,0.927,0.615,0.0016792234291767142,2,Rhoc
5.394205633283833e-8,-1.1000785855070427,0.512,0.808,0.0016870917538658516,2,Sema3d
5.4043205027702066e-8,-0.9675100751570709,0.244,0.712,0.00169025528044641,2,Meis2
6.258804804127198e-8,0.6821116353120793,0.805,0.337,0.0019575037905388225,2,Mybbp1a
