p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
8.400769857195794e-16,-0.5147667610802982,0.066,0.232,2.6274247805365565e-11,0,Fbln2
8.555166880995775e-16,-0.4403949471585987,0.132,0.33,2.6757139937002387e-11,0,Efnb2
9.29989285467969e-16,-0.5374163749317131,0.023,0.163,2.9086344892296195e-11,0,Klrb1f
1.212175694606415e-15,0.5191596828410758,0.313,0.173,3.791200702451023e-11,0,Camk4
1.4359400311577895e-15,-0.6617950443205474,0.136,0.319,4.4910460414491026e-11,0,Cd36
2.0565024434519277e-15,0.39001546750160165,0.68,0.592,6.431917042140249e-11,0,Jak1
2.9090368837732927e-15,-0.3934899578701605,0.579,0.739,9.09830375768935e-11,0,Wnk1
4.294527487057666e-15,0.5118852365668037,0.151,0.054,1.3431564168521555e-10,0,Cyp4b1
4.873087429341722e-15,-0.4173856688192832,0.406,0.614,1.5241068244009169e-10,0,Msn
5.1603798576277245e-15,-0.5359198628997345,0.095,0.266,1.6139604042716472e-10,0,Lbp
5.923311117323258e-15,0.33187992471553507,0.88,0.797,1.852574785054022e-10,0,Egr1
5.924428956474207e-15,0.5339813255820636,0.402,0.27,1.852924400426873e-10,0,Itga1
8.187780357310095e-15,-0.4231632663002298,0.285,0.508,2.5608101845523054e-10,0,Cavin1
8.564732371291929e-15,-0.4019153179671951,0.066,0.228,2.6787056964452635e-10,0,Mical2
9.046918801497092e-15,0.3423501781818994,0.722,0.655,2.8295143243562303e-10,0,Clta
9.122147662547749e-15,0.5359668007424184,0.342,0.215,2.853042902938434e-10,0,Gpr182
9.784570524711943e-15,0.5131583175028359,0.353,0.215,3.060222277308907e-10,0,Tspan7
1.0186135175548122e-14,-0.41055047980047227,0.091,0.264,3.1858156375044307e-10,0,Ctnnal1
1.1714057822916988e-14,-0.35378965865777334,0.408,0.633,3.6636887246955173e-10,0,Ahnak
3.053309836889041e-14,-0.43933170150695844,0.262,0.469,9.549531845854166e-10,0,Nfatc1
5.145682627695806e-14,0.46651442210080285,0.443,0.319,1.6093636986381402e-9,0,Tgfbr3
5.36221402506189e-14,-0.5531967021465652,0.175,0.355,1.6770860584783567e-9,0,AY036118
5.871848521185039e-14,0.3584311810070053,0.148,0.055,1.8364793434858328e-9,0,Ltbp2
5.953770653208187e-14,-0.4603282313811348,0.004,0.115,1.8621013094973927e-9,0,Gjc2
1.3956109837475134e-13,0.34290956680405404,0.722,0.652,4.364912912768723e-9,0,Kdr
1.5947475657401332e-13,0.32792744537160035,0.788,0.694,4.9877324866088406e-9,0,Calr
1.735913319301347e-13,-0.4052953300796107,0.309,0.518,5.429242497446893e-9,0,Arl4a
