p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.217752564388097e-8,-0.7347014545153396,0.015,0.155,3.808642920380212e-4,5,Ccnd2
1.2696069258008822e-8,0.5893445932188254,0.196,0.017,3.970822621134839e-4,5,Tlr7
1.3172191571124452e-8,-0.8060214758251654,0.856,0.867,4.1197346357848836e-4,5,Dusp1
1.4319690501240338e-8,0.49376597463799377,0.53,0.254,4.4786264011679284e-4,5,S100a13
1.5013586401063442e-8,0.32115483457653715,0.7,0.381,4.6956492827966023e-4,5,Nedd8
1.5387743766967538e-8,0.34168076126361047,0.367,0.127,4.812670740556767e-4,5,Ifngr2
1.563391633831596e-8,0.46781449034505274,0.185,0.011,4.889663673971699e-4,5,Gstm1
1.6235662632584496e-8,0.3430932343984403,1,0.713,5.077865844967127e-4,5,Rplp2
1.6346324295504904e-8,0.37430216580412834,0.589,0.326,5.112476386662113e-4,5,Ndufb7
1.639841340956704e-8,-0.8435938263530652,0.126,0.331,5.128767777976187e-4,5,Prkcb
1.6535154614668574e-8,0.4001706342845135,0.648,0.348,5.171534957283744e-4,5,Eif3k
1.7464576202668847e-8,0.5994660155054932,0.293,0.077,5.462220853146709e-4,5,Tifab
1.7955864713746435e-8,0.4695525331944016,0.474,0.21,5.615876247871335e-4,5,Epsti1
1.8284862625638748e-8,-0.8878967791695226,0.156,0.376,5.718773634794775e-4,5,Ezr
1.84058276060728e-8,0.45165064189635273,0.526,0.265,5.756606642075329e-4,5,Mapkapk2
1.9621293602785238e-8,0.32381568882203116,0.989,0.641,6.13675578720711e-4,5,Rpsa
2.2026047910654614e-8,-0.5919769566188319,0.007,0.133,6.888866744536337e-4,5,BC049352
2.2895868984366753e-8,-1.196966194341112,0.015,0.149,7.160911983550546e-4,5,Hcar2
2.3118444673050916e-8,-1.0826028994251005,0.015,0.149,7.230524755943405e-4,5,Plk3
2.3466219796244584e-8,0.3565115610382503,0.541,0.282,7.339294903473457e-4,5,Usmg5
2.3534169694731462e-8,-0.9581970181159916,0.004,0.122,7.360546913724212e-4,5,Slc2a3
2.451615221526733e-8,0.35253599930037527,0.359,0.122,7.667671766847011e-4,5,Asap1
2.600801822685162e-8,-0.3672103897010776,0.004,0.122,8.134267780630113e-4,5,Lmna
2.618006171713692e-8,0.6456473490160403,0.3,0.088,8.188076102651743e-4,5,Ptpro
2.6843842843510095e-8,0.4495917013121816,0.5,0.243,8.395680287736218e-4,5,Dad1
2.7216080321146e-8,0.5509820716497509,0.178,0.011,8.512101281241622e-4,5,Dna2
2.7489865171069967e-8,-0.42836816067362843,0.004,0.122,8.597730230903843e-4,5,Grap2
2.8356454106882206e-8,0.5284747369121447,0.274,0.066,8.868764586468479e-4,5,Rpp21
3.169961477431592e-8,0.43257667686116597,0.522,0.26,9.914371516815048e-4,5,Ndufc2
3.286901544448786e-8,0.3624006038598183,0.415,0.166,0.0010280113270418024,5,Cib1
3.5955676631474666e-8,-1.2904531248659321,0.196,0.398,0.0011245497423260017,5,Lpl
3.637961892112199e-8,0.45349210745178814,0.533,0.249,0.0011378089613770113,5,Aif1
3.827943868883151e-8,0.5725174903758301,0.174,0.011,0.0011972277244318942,5,Runx3
3.9046829602128446e-8,-0.9735793291608812,0.144,0.337,0.0012212286426361693,5,Ckb
4.1568178107316106e-8,0.3532910804662428,0.667,0.365,0.0013000863384844184,5,Rps27rt
4.613232221254398e-8,0.3742801635416164,0.674,0.359,0.0014428345095195256,5,Uqcrq
5.75429295520883e-8,0.908585004286276,0.389,0.155,0.0017997126646711137,5,H2-Ab1
6.196056777721184e-8,0.5738983659943586,0.333,0.122,0.0019378787178000773,5,Rnh1
6.247313974901311e-8,0.3574895029243361,0.922,0.541,0.001953909918790134,5,Rps6
6.290049391895123e-8,0.3895764403716411,0.696,0.387,0.001967275847809119,5,Dynll1
6.36889519508841e-8,0.5168335707208269,0.393,0.16,0.001991935661215851,5,Fcgr2b
6.440506984439948e-8,0.38890420727705854,0.57,0.32,0.0020143329644534383,5,Ndufa6
6.62470604368517e-8,0.39531625453625163,0.685,0.392,0.002071943062222974,5,Eif4a1
6.731834363992766e-8,0.39429108721799633,0.585,0.315,0.0021054485156823772,5,Tma7
8.2613811289944e-8,-0.5217265183594125,0.022,0.16,0.0025838295619042885,5,Dnmt3a
8.935022563945659e-8,0.6078789759975685,0.167,0.011,0.0027945176570996445,5,Vcan
9.180483743427023e-8,0.44235559893955667,0.241,0.044,0.0028712880955942357,5,Ifi206
9.509583807404819e-8,0.31685848745563605,0.363,0.133,0.0029742174316039313,5,Glipr1
9.51044936595742e-8,0.29792250881270643,0.711,0.436,0.0029744881436968426,5,Gm2a
9.515653664461819e-8,0.48059984375553366,0.144,0,0.002976115840097079,5,Stxbp6
9.543374402125882e-8,0.4708702323031083,0.315,0.105,0.002984785778008891,5,Necap2
9.735597354262227e-8,0.42592512849590203,0.333,0.11,0.003044905428519054,5,Rnf213
9.807330875856626e-8,0.4639576791104024,0.374,0.133,0.0030673408047329183,5,Soat1
1.0190698762613697e-7,0.3628855668712946,0.474,0.215,0.00318724294499506,5,Tnfrsf1b
1.0257062420140217e-7,0.39166679816413597,0.626,0.331,0.0032079988425230545,5,Atp5c1
1.088401588610569e-7,0.3094712845587555,0.593,0.348,0.003404084808538416,5,Chmp2a
1.0988317560556379e-7,-1.6546092971237956,0.096,0.271,0.003436706200239613,5,Egr1
1.1098266268493787e-7,-0.5341518693119917,0.037,0.188,0.003471093758134117,5,Ms4a7
1.1184363221770974e-7,0.3237537360482401,0.933,0.619,0.0034980214412410897,5,Atp5e
1.2168660403311514e-7,0.28226026338950505,0.689,0.403,0.0038058702277397093,5,H2-T23
1.3349871825042847e-7,0.4436762467601511,0.189,0.022,0.004175305912000401,5,Prkx
1.3464839129461155e-7,0.3990933755653211,0.374,0.155,0.004211263086130271,5,Ube2a
1.3549504913321811e-07,-0.4251773845500954,0.004,0.11,0.00423774315669053,5,Rhoc
1.3574870905273641e-7,-0.8135184311775376,0.015,0.138,0.004245676624333384,5,Actn1
1.4108923445534535e-7,0.36163075378495063,0.219,0.033,0.004412706896825381,5,Xdh
1.4464141241624072e-7,0.2763772966274165,1,0.779,0.004523804814730345,5,Rpl23
1.4532071522345397e-7,-0.7397677823400552,0.074,0.249,0.004545050689328746,5,Gk
1.51546492588783e-7,0.3421290090077589,0.533,0.271,0.004739768102206777,5,Trps1
1.5712763936087258e-7,0.3220581248199186,0.489,0.238,0.004914324048650651,5,Aldh2
1.6493989510863625e-7,0.44955370157221386,0.481,0.238,0.005158660159417707,5,Rassf4
1.7059080486747198e-7,0.31582049999007955,0.604,0.337,0.005335398013035054,5,Ppib
1.8053273349721086e-7,0.5663836967308302,0.289,0.099,0.005646341772858767,5,Mcub
1.9618199139360435e-7,0.28692536669796875,0.526,0.254,0.00613578796282637,5,Ifi204
1.9945741696002612e-7,0.43697169846505113,0.196,0.028,0.006238230172841777,5,Ahcyl2
2.177943361174675e-7,0.38783497195343686,0.733,0.425,0.006811735656409914,5,Slc25a5
2.1822259320619158e-7,0.45098332359654747,0.507,0.254,0.006825129825116847,5,Atp5o.1
2.2390696043681336e-7,0.43140187825588117,0.415,0.21,0.007002914094621775,5,Supt4a
2.3441661919427158e-7,0.3183537684742471,0.5,0.238,0.007331614181920038,5,Psmb9
2.3649170685923484e-7,0.4468259305516381,0.226,0.044,0.007396514623729429,5,Susd3
2.3852844747948204e-7,-0.40264306403379785,0.011,0.127,0.00746021572336828,5,Smagp
2.4746466854125846e-7,1.0215203972623217,0.352,0.138,0.007739704973296399,5,H2-Aa
2.4932013388489026e-7,0.2773589912239496,0.741,0.442,0.007797736507383827,5,Slfn2
2.6851637740163064e-7,-0.9009995159830679,0.341,0.519,0.0083981182196134,5,Kctd12
3.011914747122439e-7,0.3090649355702795,0.619,0.365,0.00942006456310014,5,Ptpn1
3.0445020722266756e-7,0.34756820908004066,0.27,0.072,0.00952198468109615,5,Sap30
3.1805193931153735e-7,0.27842122142903447,0.933,0.552,0.009947392453907642,5,Ppia
8.457561846533591e-71,3.0269121049617342,0.812,0.017,2.645187043121846e-66,16,C1qb
1.6669878392783095e-64,2.5952838879917937,0.76,0.017,5.21367116612684e-60,16,C1qa
1.425141364637312e-63,2.566809851613487,0.719,0.008,4.457272132039657e-59,16,C1qc
1.120065135370059e-59,2.4673842761906415,0.854,0.076,3.503115717383397e-55,16,Fcgr4
8.091243759574977e-58,1.8274406905025318,0.708,0.02,2.53061739824467e-53,16,Cd300e
4.9614331034409963e-51,2.2703118817336256,0.771,0.076,1.551737817432206e-46,16,Pltp
3.168607360953539e-50,1.6763602903058743,0.708,0.048,9.910136382118288e-46,16,Acp5
6.504773339518869e-49,1.9608642020713902,0.688,0.045,2.0344329096679215e-44,16,Cd72
1.937255742601753e-46,1.794776118027621,0.74,0.082,6.058961060561242e-42,16,Clec4b1
1.1595989131426578e-44,2.3155490871441113,0.698,0.073,3.6267615607449766e-40,16,Rgs1
1.1398853087113777e-43,1.4163000902006961,0.521,0.008,3.5651052915257046e-39,16,Slamf9
5.210686285047249e-43,2.2185221960730694,0.625,0.045,1.6296942425113777e-38,16,Fabp4
1.6567475818375108e-42,1.6425025078101299,0.615,0.039,5.181643736954999e-38,16,Tcf7l2
2.576526768170165e-41,-2.2346390874758564,0.219,0.946,8.058345120129007e-37,16,Msrb1
1.3917041226563862e-40,1.7227059393550934,0.656,0.068,4.3526938140201133e-36,16,Ccr5
2.5986387334289125e-38,-2.567715894378196,0.344,0.913,8.127502502672267e-34,16,Ifi27l2a
4.723977208621525e-37,-3.834874613473522,0.062,0.845,1.477471111768468e-32,16,Plac8
8.985594842123777e-37,-2.147728602290015,0.135,0.868,2.810334642822632e-32,16,Lsp1
1.742672041451273e-35,1.1892725771947157,0.438,0.008,5.450381076843001e-31,16,Fcrl5
2.803031596869654e-35,-2.2710804207847826,0.531,0.904,8.76676162236953e-31,16,Ifitm3
1.5438557660103194e-34,-2.655390786822661,0.521,0.91,4.828563293773875e-30,16,Lyz2
1.819163919351025e-32,1.9859950079914777,0.719,0.158,5.689617074162266e-28,16,Lpl
1.2836073703297811e-31,-3.206778500264207,0.031,0.763,4.014610411443423e-27,16,Ly6c2
4.918152314140993e-31,1.2817019844411812,0.365,0.003,1.538201317770737e-26,16,Cadm1
9.751696093047785e-31,1.5796722205918665,0.625,0.113,3.049940470061625e-26,16,Ckb
4.830403078558215e-30,-2.3179428421762336,0.031,0.746,1.5107568668498673e-25,16,Hp
3.185829155099474e-29,1.1502714667418787,0.458,0.034,9.963999265489114e-25,16,Sh2d1b1
7.87337513289627e-29,1.1375398137715729,0.531,0.056,2.4624768065646374e-24,16,Basp1
2.9278773876594924e-27,1.1033922367483908,0.344,0.008,9.157229317643828e-23,16,C3ar1
1.504313759290421e-26,1.0317949233703512,0.396,0.023,4.70489171355672e-22,16,Gcnt1
8.72783984859516e-26,1.8240762310903995,0.344,0.011,2.7297191910466222e-21,16,Lipg
3.120257835100819e-25,0.956859749285592,0.448,0.045,9.758918405061321e-21,16,Cd79b
4.484880499211069e-25,1.0461975512684327,0.344,0.014,1.4026912249332538e-20,16,Fnbp1l
4.5044793183548975e-25,-0.6835799640792191,0.938,0.997,1.4088209516086778e-20,16,Tyrobp
6.05972656963426e-25,0.9038323705858426,0.323,0.008,1.8952400819188112e-20,16,Negr1
6.990599163550409e-25,1.1909264604204362,0.656,0.155,2.186379794392026e-20,16,Abcg1
8.116076399363426e-25,0.7485686087740692,0.281,0,2.538384054664905e-20,16,Prune2
8.598856555729806e-25,-1.396156245314787,0.417,0.865,2.689378376370054e-20,16,Prdx5
1.0737474150347954e-24,1.147982055855986,0.792,0.245,3.358252415262826e-20,16,Ctsd
1.8783287346223183e-24,-2.0956832093067255,0.521,0.797,5.874660950404763e-20,16,Tmsb10
3.7955753109725665e-24,1.09471173736126,0.323,0.011,1.1871041342597799e-19,16,Serpinb6a
3.7955753109725665e-24,0.9928425332050644,0.323,0.011,1.1871041342597799e-19,16,Dhrs3
8.18691028966086e-24,1.1019134829817245,0.927,0.518,2.5605380621943305e-19,16,Atp2b1
1.359552910879604e-23,1.1482453960145351,0.771,0.279,4.25213768406705e-19,16,Itgam
3.0225185516884986e-23,-1.874289864997336,0.031,0.631,9.453229022260948e-19,16,Ifitm6
3.340764725117155e-23,0.917125681122738,0.333,0.017,1.0448575754276414e-18,16,Hebp1
5.337706041552311e-23,-0.952763348955703,0.823,0.977,1.6694209415559008e-18,16,S100a6
6.966469862762903e-23,1.1360385574135465,0.792,0.276,2.1788331142777257e-18,16,Lnpep
1.0335002213671129e-22,1.0213280040339987,0.365,0.028,3.2323752923477825e-18,16,Pecam1
1.4251096851427974e-22,1.065772381809133,0.375,0.031,4.457173051252613e-18,16,Cdk6
2.008011149653305e-22,-1.7080909651638547,0.125,0.687,6.280255671655677e-18,16,Ms4a4c
6.906021937804179e-22,1.0670291514960288,0.26,0.003,2.159927421267635e-17,16,Cd5l
1.1554157770029013e-21,-1.9151109238559796,0.344,0.806,3.613678384154274e-17,16,S100a11
4.678913704658084e-21,1.3463464257474267,0.708,0.279,1.4633770502688625e-16,16,Tmem176a
1.02370238520874e-20,1.1004139966457434,0.396,0.045,3.2017315799788552e-16,16,Siglece
1.2460991026213122e-20,1.170323367324937,0.438,0.065,3.897299553358416e-16,16,Gk
2.603764301486032e-20,1.0050424861352119,0.792,0.414,8.143533229327714e-16,16,Tmed10
3.249661852758107e-20,0.9096978575547507,0.344,0.031,1.0163642410686255e-15,16,Ms4a7
5.494991986196578e-20,-1.0597053581368643,0.75,0.932,1.7186136936028416e-15,16,Cebpb
7.888173719657753e-20,0.9409901060497792,0.25,0.006,2.467105212560159e-15,16,BC049352
8.773901220672713e-20,-1.768938505048304,0.094,0.631,2.744125345777598e-15,16,Ccr2
9.84267599192075e-20,0.8382680318011589,0.25,0.006,3.078395343233134e-15,16,Rnf128
9.976666515051356e-20,1.087398598123241,0.802,0.42,3.120302219247462e-15,16,Clec12a
2.556426559886204e-19,-1.266703792632682,0.5,0.783,7.995479708700092e-15,16,Npc2
3.702043227259198e-19,0.9256595797220443,0.531,0.11,1.1578510397575866e-14,16,Fpr2
4.828672722149367e-19,0.9308761624802583,0.312,0.025,1.5102156805794363e-14,16,Sipa1l1
8.11045174565121e-19,0.7229450676411653,0.24,0.006,2.5366248879698725e-14,16,Myo1e
9.404420774868032e-19,-1.7494802172858952,0.073,0.592,2.941326641547726e-14,16,Gsr
9.953930704136476e-19,1.0395772484704904,0.833,0.49,3.1131913670257244e-14,16,Clec4a1
1.3807979869534232e-18,1.0429654098011347,0.75,0.352,4.3185837839955264e-14,16,Sh3bgrl
1.774963894479599e-18,1.080843859361254,0.5,0.113,5.5513770763743944e-14,16,Colgalt1
2.865729809096252e-18,-1.6114356181943679,0.031,0.538,8.962856550929437e-14,16,Mgst1
4.731126455863135e-18,0.8503952721094539,0.333,0.037,1.4797071103357541e-13,16,Wdfy3
6.68878659743782e-18,0.7930781202504467,0.635,0.183,2.0919848962146527e-13,16,Bcl2a1b
6.69110111472551e-18,0.9716948241335848,0.667,0.223,2.0927087846415504e-13,16,Cyth4
7.886266195755677e-18,0.6872295415173866,0.24,0.008,2.4665086153845455e-13,16,Smagp
7.961494082505634e-18,-1.304585271334831,0.646,0.915,2.490036889244462e-13,16,Srgn
1.0749039252064654e-17,-1.5589939091511975,0.125,0.597,3.361869516475741e-13,16,Ms4a6b
1.49404949081586e-17,-1.5398877169518332,0.031,0.53,4.672789187475684e-13,16,Mcemp1
4.131115729264341e-17,-0.7547644472512385,0.698,0.904,1.2920477554847154e-12,16,Coro1a
4.6513948127448046e-17,0.6847623907882296,0.219,0.006,1.4547702416340651e-12,16,Grap2
4.8091594017600513e-17,-1.2775180960557238,0.104,0.592,1.5041126944944737e-12,16,Napsa
1.0535194408574759e-16,0.9383521164782826,0.49,0.113,3.2949874032258416e-12,16,Gns
2.560602479960033e-16,1.028829287333969,0.719,0.338,8.008540316323e-12,16,Tmem176b
2.93939800265808e-16,0.8049013452122873,0.927,0.676,9.193261193113411e-12,16,Rap1b
3.4770496038355867e-16,-1.0467419286106088,0.531,0.823,1.0874820340956182e-11,16,Taldo1
3.99521323103489e-16,0.9017021085729815,0.375,0.062,1.2495428901384721e-11,16,Fcgrt
4.1958693065257847e-16,1.049318282495026,0.531,0.152,1.3123000843090044e-11,16,Sdc3
5.1044073034798275e-16,0.8960734813743102,0.5,0.13,1.596454428236351e-11,16,Prkcb
5.59176888850375e-16,0.5517333732662024,0.938,0.879,1.748881637568433e-11,16,Rplp1
8.335560410599581e-16,0.8924399253779904,0.354,0.056,2.607029874019125e-11,16,Sh3bp5
1.2199655596352376e-15,1.042915328042413,0.74,0.361,3.815564284315169e-11,16,Grn
1.431488628814911e-15,0.8646254304787705,0.323,0.045,4.477123835481516e-11,16,Fyn
1.5340389345975003e-15,0.6262488380577135,0.188,0.003,4.797860171847142e-11,16,Itga6
1.8019995336037515e-15,0.7995427191398762,0.302,0.037,5.635933741299093e-11,16,Slc29a1
2.017650534828511e-15,0.6908861976911915,0.271,0.025,6.31040381272965e-11,16,Dnmt3a
2.268748482260485e-15,-0.9031274252498009,0.594,0.837,7.095737753117894e-11,16,Alox5ap
2.855072157939256e-15,0.9849724263309765,0.594,0.208,8.929523681170817e-11,16,Wnk1
3.0806971180909e-15,0.7827871702314431,0.229,0.014,9.635188306541099e-11,16,Itsn1
9.359082153525541e-15,0.8672585645386532,0.448,0.11,2.927146534336648e-10,16,Clic4
1.09426143813059e-14,-1.073147093979764,0.594,0.887,3.4224120738972333e-10,16,Btg1
1.2632237781549878e-14,-1.0376086633727695,0.51,0.811,3.95085868855754e-10,16,Sat1
1.472920553925568e-14,0.7734158272269099,0.542,0.158,4.6067063244576063e-10,16,Pilra
1.952600543347375e-14,-1.3468709823371592,0.042,0.476,6.10695345937325e-10,16,Emb
2.0805278817291837e-14,0.8079781129402527,0.604,0.22,6.507059002896195e-10,16,Psma6
2.3521839274063368e-14,0.7980537061954767,0.302,0.042,7.356690451356059e-10,16,Cdk14
3.0633327831293454e-14,0.8804891071563478,0.458,0.121,9.580879612515341e-10,16,Akr1b3
3.689693891943342e-14,1.044773774104217,0.906,0.817,1.1539886616441998e-9,16,Wfdc17
4.0131217921679166e-14,0.8827250835942891,0.354,0.068,1.2551439717184375e-9,16,Cdk19
5.0065931546092043e-14,0.7587775726985124,0.865,0.597,1.5658620750355748e-9,16,Clec4a3
5.400939053374661e-14,0.6249290087246261,0.292,0.039,1.689197698333459e-9,16,Oxct1
6.791354924220646e-14,1.1213248423506494,0.312,0.051,2.124064166099249e-9,16,Axl
7.113363043552944e-14,0.6222703835948498,0.167,0.003,2.2247754255016185e-9,16,Card11
7.480002210049727e-14,0.9106907216985981,0.542,0.177,2.3394454912151525e-9,16,Ywhah
8.473320519038134e-14,0.9263728181765872,0.656,0.29,2.6501157255343668e-9,16,Canx
1.0510289084175378e-13,0.7631281702504533,0.26,0.031,3.287198013966691e-9,16,Rgl1
1.273660496437951e-13,0.5651745958229752,0.198,0.011,3.983500568659336e-9,16,Lmna
1.5392359905546707e-13,-1.2792049909291257,0.01,0.417,4.814114484058788e-9,16,Gpr141
1.772769200604643e-13,0.607189107865676,0.219,0.017,5.544512951811082e-9,16,Cd200r1
2.0090391600298837e-13,0.49473742751737043,0.188,0.008,6.2834708769094644e-9,16,Kcnn4
2.0830021589223304e-13,0.5983576006777273,0.188,0.008,6.51479755224548e-9,16,Ccnd1
2.2528460228373933e-13,-0.9502615870745141,0.698,0.783,7.046001221026231e-9,16,S100a4
2.844118575498989e-13,0.6191117560375214,0.208,0.014,8.895265256730639e-9,16,Klra17
2.9043050194031847e-13,0.4912404463440441,0.146,0,9.0835043786854e-9,16,Blnk
3.3254376748180067e-13,0.9225237593971549,0.802,0.485,1.0400638871760797e-8,16,Pou2f2
4.697691045667242e-13,0.6242062612579871,0.354,0.07,1.4692498514428867e-8,16,2900097C17Rik
5.282780698610144e-13,0.6611672704545652,0.271,0.037,1.6522424912973086e-8,16,Nr1h3
6.111372904085153e-13,0.711901162876566,0.156,0.003,1.9113929894816725e-8,16,Itgad
7.391810841275352e-13,0.8070243818721223,0.688,0.324,2.311862758717279e-8,16,Syk
7.847562975545191e-13,-0.6329797587607531,0.76,0.893,2.454403796231514e-8,16,Sem1
9.339173446707467e-13,0.6784673712560902,0.927,0.679,2.9209198871922276e-8,16,Zeb2
1.3309942968171686e-12,0.9743792118319957,0.552,0.208,4.1628177627253766e-8,16,Adgre1
1.3591296995626744e-12,0.4733195513603082,0.177,0.008,4.2508140483522204e-8,16,Cp
1.5146515621722183e-12,0.7432574526502495,0.365,0.079,4.7372242258498296e-8,16,Swap70
1.616694961444131e-12,0.43476487710694434,0.979,0.896,5.0563751614126646e-8,16,mt-Co1
1.741442440894947e-12,-0.9129346789271202,0.427,0.713,5.4465353781430366e-8,16,Sub1
1.7445841450505375e-12,0.6686333494093355,0.885,0.755,5.456361372060061e-8,16,mt-Cytb
1.7758068785474924e-12,0.8811140877276309,0.427,0.118,5.554013593345137e-8,16,Asph
1.8956889094207117e-12,-0.34260169716754607,1,1,5.928956633104218e-8,16,Tmsb4x
1.917269954246436e-12,-1.6001864319695034,0.073,0.454,5.996453508901153e-8,16,Tnfaip2
2.1109200120887297e-12,0.593800526181977,0.896,0.746,6.602113429808711e-8,16,Rpl12
2.1363406468170794e-12,0.5190777298504439,0.135,0,6.681619006985098e-8,16,Tk1
2.1363406468170794e-12,0.509452992287014,0.135,0,6.681619006985098e-8,16,Htra4
2.1363406468170794e-12,0.4563260413034371,0.135,0,6.681619006985098e-8,16,Cxcl14
2.301141581332053e-12,-0.4272260904489489,0.927,0.944,7.197050409774129e-8,16,Tpt1
2.4226468792122087e-12,-1.146310562435806,0.115,0.499,7.577070379424104e-8,16,Plbd1
2.5153705543393838e-12,0.5566029372747662,0.24,0.028,7.867072945751857e-8,16,Tpm1
3.84715413178992e-12,0.5269431286362684,0.146,0.003,1.2032359262586154e-7,16,Ptprm
4.328936831237198e-12,0.7583352498384033,0.302,0.056,1.353918283337746e-7,16,Shtn1
4.718460976266469e-12,0.7691620287912718,0.406,0.107,1.4757458549371007e-7,16,Bcl2a1d
4.738926861730217e-12,0.5629560907067657,0.281,0.045,1.4821467652747428e-7,16,Pitpnc1
6.578814374217817e-12,0.4153483041344804,0.156,0.006,2.0575899836803645e-7,16,Sox5
6.9916370513684045e-12,-0.48095784582665146,0.906,0.935,2.1867044041859822e-7,16,H3f3a
7.360882317731232e-12,0.48310899700639054,0.156,0.006,2.30218955369362e-7,16,Phlda3
8.556441286454722e-12,0.4283281962660272,0.188,0.014,2.676112576751579e-7,16,Fem1b
9.544007246268945e-12,0.946083651563751,0.604,0.259,2.9849837063430755e-7,16,Pip4k2a
1.041738829517989e-11,0.44257395278737355,0.177,0.011,3.2581423632004625e-7,16,Rhoc
1.0566840134744236e-11,0.6922142720286861,0.354,0.082,3.304884920542607e-7,16,2610507B11Rik
1.1394528580684345e-11,0.6620177848318644,0.385,0.096,3.5637527588948357e-7,16,Mt1
2.2393391487657476e-11,0.6581704376530267,0.229,0.028,7.003757121679752e-7,16,Arhgap18
2.613299981465263e-11,-1.8215228776468086,0.01,0.366,8.173357022030756e-7,16,Chil3
2.975928068793696e-11,0.8288285704711906,0.438,0.141,9.307512627959163e-7,16,Batf3
3.816919682748755e-11,0.7236405213932928,0.656,0.355,1.1937797999765007e-6,16,Lcp2
3.907194409334509e-11,0.5927853305684874,0.229,0.031,1.222014123463461e-6,16,Tmem141
3.9538924289518804e-11,0.6616020098419859,0.25,0.039,1.23661939607899e-6,16,Pros1
5.539638489369027e-11,0.6365865064176621,0.812,0.518,1.7325773339350568e-6,16,Mbnl1
6.310150933655912e-11,0.543731963909799,0.229,0.031,1.973562806010223e-6,16,Pparg
7.435479874659303e-11,0.4252046328935174,0.167,0.011,2.3255206855984436e-6,16,Zbtb4
8.755415424286482e-11,0.673025132187586,0.51,0.172,2.73834372809984e-6,16,Ezr
9.522272081119868e-11,0.784030592576362,0.719,0.406,2.97818581609105e-6,16,Hsp90aa1
1.0688806063664252e-10,0.4017419761813632,0.99,0.963,3.3430309844716315e-6,16,Fcer1g
1.1361584506062366e-10,0.3919124232491567,0.115,0,3.5534491701160655e-6,16,Pdcd1
1.2592232791208811e-10,-1.1424479233314984,0.135,0.485,3.938346727778468e-6,16,Gda
1.3153045333055567e-10,0.758878834700565,0.74,0.423,4.113746458366459e-6,16,Ptp4a2
1.3594207082514318e-10,0.9249155565843636,0.677,0.392,4.251724207127178e-6,16,Hsp90b1
1.3912824469632853e-10,-2.084461212493604,0.01,0.344,4.351374981122371e-6,16,Slpi
1.4073666601398248e-10,0.888046989467731,0.698,0.428,4.401679966253316e-6,16,Pycard
1.4183013477211952e-10,0.6574233865360717,0.354,0.087,4.43587929513281e-6,16,Gpr137b
1.4417389403892582e-10,0.4462925646909017,0.969,0.882,4.509182709961444e-6,16,mt-Atp6
1.465083277819635e-10,-1.3838154693643465,0.01,0.344,4.582194459708691e-6,16,Fn1
1.6339346288154234e-10,0.639965104361927,0.708,0.38,5.110293945083118e-6,16,Ppp2ca
1.9148683673137866e-10,-1.4421345873399136,0.021,0.349,5.988942305610599e-6,16,Slfn1
1.9275013237245004e-10,0.5077656067508182,0.177,0.017,6.0284531400807475e-6,16,Cd81
1.971374673916724e-10,-1.0408625237724294,0.021,0.349,6.165671430141946e-6,16,Rnase6
1.9951840605398806e-10,0.6819653156914974,0.531,0.203,6.24013766774453e-6,16,Tubb5
2.316485776566649e-10,0.7988114127110826,0.417,0.124,7.2450409147898515e-6,16,Ptpn22
2.50933475608346e-10,0.31440697943755985,0.125,0.003,7.84819538312663e-6,16,Rab3il1
2.861196746618215e-10,0.4649053613345062,0.979,0.87,8.94867894472313e-6,16,mt-Co2
3.527272376872354e-10,0.6460251282542859,0.229,0.037,1.1031897085905975e-5,16,Smad1
3.885058128385358e-10,0.675228083526139,0.302,0.068,1.2150907802338046e-5,16,Psen2
4.147150014366111e-10,0.5634790879721359,0.865,0.645,1.2970626384931448e-5,16,Cd47
4.689833870241409e-10,0.49242331129333705,0.208,0.028,1.466792441256703e-5,16,2410089E03Rik
5.328323481063994e-10,0.5656391257454574,0.385,0.107,1.6664864519375746e-5,16,Nek7
5.367288108141057e-10,0.7479982689581721,0.698,0.4,1.678673028702197e-5,16,Eif4g2
5.87122444442289e-10,-1.369451924655235,0.188,0.527,1.836284157237703e-5,16,Cd74
6.640082715347093e-10,0.7462278191529031,0.406,0.132,2.0767522700519565e-5,16,Abhd12
7.54683419188849e-10,0.7256575547255989,0.583,0.276,2.360347861855044e-5,16,Cltc
8.121117853236794e-10,0.6523192052576002,0.26,0.054,2.5399608197783398e-5,16,Noct
8.215135179664508e-10,0.5834410460260762,0.292,0.065,2.5693656787918715e-5,16,P2ry10b
8.317586746472393e-10,0.5311933876044458,0.188,0.023,2.601408430826706e-5,16,Heg1
8.479938275329977e-10,0.6677696508082047,0.76,0.544,2.6521854949922038e-5,16,Pld4
8.673557988400235e-10,0.6234675053887164,0.375,0.107,2.7127419964520577e-5,16,Acsl5
9.411702356556849e-10,0.5968043582068285,0.188,0.023,2.94360402903672e-5,16,Stmn1
9.927429144574298e-10,-0.5882127719437231,0.74,0.904,3.104902739257057e-5,16,Lst1
1.0704553760789601e-9,0.4892112882713624,0.979,0.907,3.347956234224556e-5,16,mt-Co3
1.1344707534408116e-9,-0.8994369063912849,0.177,0.493,3.548170728461482e-5,16,Tmpo
1.179795099933413e-9,-1.0351827646893843,0.062,0.386,3.689927154551743e-5,16,C3
1.319500372449279e-9,0.6960579520388164,0.615,0.327,4.126869364872365e-5,16,Gnb1
