p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
2.0043550814254092e-14,-0.3469253963719404,0.097,0.303,6.26882095266611e-10,2,Hspa4l
2.348384919099222e-14,-0.3437772164413697,0.139,0.374,7.344808672974727e-10,2,Col18a1
3.2029838905016604e-14,-0.392221887882062,0.258,0.544,1.0017652415932992e-9,2,Mif
8.001076691724801e-14,-0.3362201169706309,0.34,0.643,2.502416746103849e-9,2,Pdpn
8.754527736983958e-14,-0.30499563999888585,0.064,0.246,2.7380660950191024e-9,2,Dpysl3
1.1094127418721883e-13,-0.37271687098536654,0.173,0.411,3.4697992914794565e-9,2,Serpine1
1.242843779221709e-13,-0.2961364840274716,0.208,0.471,3.887118203893817e-9,2,Utrn
1.599137763205964e-13,-0.3396656758249855,0.118,0.331,5.001463268202973e-9,2,Pcsk6
2.821341550259295e-13,-0.29039810921660103,0.255,0.534,8.824027832590971e-9,2,Lgals1
5.017630412589062e-13,-0.2615840083051031,0.097,0.294,1.569314087841355e-8,2,Rcan1
1.203770582292e-12,-0.25341494456222313,0.26,0.549,3.764912873176459e-8,2,Txn1
1.266747191069269e-12,-0.28737419696188304,0.329,0.628,3.9618785147882456e-8,2,Lmna
1.5117044110714201e-12,-0.284182939123771,0.08,0.262,4.728006716066974e-8,2,Susd2
6.141904473951177e-12,-0.4602904574044011,0.099,0.276,1.9209420432729702e-7,2,Neo1
8.198357991016137e-12,-0.27750757153364086,0.045,0.192,2.564118445270207e-7,2,Ttc9
1.0601743171429577e-11,-0.2752381048829106,0.066,0.229,3.3158011942963143e-7,2,Higd1a
1.1853316585297496e-11,-0.25631103825681467,0.106,0.296,3.7072432952176447e-7,2,Cdh13
1.6348844368643485e-11,-0.2691048772717271,0.076,0.242,5.113264564736937e-7,2,Setx
2.6427618241675228e-11,-0.25824252251484914,0.09,0.265,8.265501881266344e-7,2,Slc9a3r2
6.51252519525047e-11,-0.401330490824586,0.024,0.142,2.036857380066537e-6,2,Pgf
7.199575111850645e-11,-0.2678941173148776,0.035,0.165,2.251739111982408e-6,2,Stc1
7.59676418069003e-11,-0.2989303436917099,0.047,0.185,2.375963965152614e-6,2,Piezo2
7.620163395551129e-11,-0.2906874154213429,0.057,0.202,2.383282303592571e-6,2,Anxa1
7.667194679032252e-11,-0.27700639532754234,0.418,0.688,2.397991807814127e-6,2,Anxa2
1.6529264455482543e-10,-0.25356975899146317,0.199,0.424,5.1696927510967205e-6,2,Podxl
2.9225146729922044e-10,-0.26470484461477795,0.071,0.219,9.140456891250418e-6,2,Tpi1
3.1133086476582783e-10,-0.30071035173444316,0.27,0.503,9.737184126416032e-6,2,Cd24a
3.750189561032549e-10,-0.28999638624165813,0.021,0.131,1.17290928710854e-5,2,Itgb4
4.677371174681114e-10,-0.30230091021862027,0.102,0.262,1.4628946085932652e-5,2,Reln
6.344147650107185e-10,0.4120867486174409,0.749,0.787,1.9841956190475233e-5,2,Ctsd
7.385342629917704e-10,-0.29632496283956394,0.057,0.191,2.309839760933061e-5,2,Ebf1
8.240851965972123e-10,-0.29643162208090956,0.109,0.274,2.5774088608774412e-5,2,Ccdc141
8.526096422194797e-10,-0.32976630541038665,0.177,0.374,2.6666219170056448e-5,2,Nupr1
9.309978848234659e-10,-0.34764122057725,0.165,0.352,2.911788984573872e-5,2,Ctla2a
9.918985652151162e-10,-0.2542595827182552,0.312,0.552,3.102261952566797e-5,2,Atf3
1.9318964420574676e-9,-0.25100657515459446,0.248,0.483,6.042199312178936e-5,2,Plec
2.1767210953141995e-9,0.3340205272698107,0.787,0.844,6.807912897704691e-5,2,Psap
4.723695137437929e-9,-0.2605372838143368,0.033,0.142,1.4773828911850866e-4,2,Slc6a6
5.969257684157253e-9,-0.27837967474233055,0.076,0.212,1.8669450332970224e-4,2,Olfm1
1.4369702558627908e-8,-0.3111684571956088,0.073,0.202,4.4942681722364645e-4,2,Slc41a1
2.035789801295075e-8,0.34916399168284595,0.849,0.871,6.367136182530476e-4,2,Fos
2.2259165692192433e-8,-0.3574301479683404,0.035,0.138,6.961776661890105e-4,2,Ccl7
7.841014765525298e-8,-0.3260450239888101,0.087,0.216,0.002452355778065692,2,Plat
1.2969133514113828e-7,0.40135129956381754,0.634,0.614,0.004056226197874241,2,Tgfa
1.3847746324557917e-7,-0.3195323024554796,0.109,0.242,0.004331021140468734,2,Dcn
1.7382030181085179e-7,-0.32691376783583687,0.066,0.176,0.005436403759436201,2,Cd74
3.0349336507153056e-7,0.3884181402670124,0.697,0.725,0.00949205848597719,2,Tnc
3.3198523740024882e-37,-1.134335448823776,0.473,0.789,1.0383170284930181e-32,3,Ccl21a
2.896719557741997e-36,0.798049031096782,0.744,0.389,9.05978008879387e-32,3,Mif
1.5534056460940283e-29,0.5533879922359826,0.846,0.519,4.858431498723683e-25,3,Gapdh
8.611830654360359e-29,0.37108411011494535,0.997,0.892,2.6934361554577458e-24,3,Rpl32
9.353838245101011e-29,0.31850400493552744,0.994,0.957,2.925506449537792e-24,3,Rps16
5.460917966051983e-28,0.38812494358030847,0.976,0.844,1.7079567030624184e-23,3,Rpl12
2.103807935967405e-27,-0.4652205391156312,0.931,0.957,6.579869700531656e-23,3,Mmrn1
2.995143040110117e-27,0.6939538871468699,0.274,0.065,9.367609372248402e-23,3,Fabp5
2.139275244847702e-26,0.3143270004307053,1,0.972,6.690797255785673e-22,3,Rpl13
1.9653668093995608e-25,0.5042733141457034,0.334,0.099,6.146881233078066e-21,3,Eno1
2.992011019992702e-25,-0.7304644799927227,0.663,0.791,9.357813666129174e-21,3,Sgk1
8.191875274338024e-24,-0.7827892213697929,0.762,0.835,2.5620909108019605e-19,3,Selenop
3.662608993264808e-23,-0.38181542976101923,0.949,0.945,1.1455175887335014e-18,3,Aplp2
6.781881375799212e-23,0.9767595925660968,0.518,0.259,2.1211012190949616e-18,3,Ccl2
1.528892525994692e-22,0.5478162757420728,0.358,0.129,4.7817642643009986e-18,3,Tpi1
2.1966113512914003e-22,0.6761877873904238,0.536,0.261,6.8701216622989835e-18,3,Nupr1
3.216699279755976e-22,0.2836404760694138,0.991,0.935,1.006054866736479e-17,3,Rpl39
6.262754769745804e-22,-0.5274528489756971,0.877,0.881,1.9587391817856977e-17,3,Nfat5
6.651680412668429e-21,0.38088019747231483,0.964,0.814,2.080379565866178e-16,3,S100a11
1.8883277515699822e-20,0.291692770294552,0.982,0.921,5.905933875810276e-16,3,Rpl28
2.4202884946036647e-20,0.44723066371857834,0.687,0.378,7.569694295722422e-16,3,Sparc
6.205136305573191e-20,-0.5793115227397165,0.858,0.859,1.9407184309310712e-15,3,Klf4
1.3326298289834828e-19,0.30711811353910345,0.976,0.865,4.167933053128741e-15,3,Rps18
1.7117757835345667e-19,0.5210056590280165,0.669,0.4,5.353749940582711e-15,3,Lgals1
2.358216836783611e-19,0.2588868829991995,0.994,0.94,7.375558978724422e-15,3,Rps15a
3.4048194836271616e-19,0.5194405032826092,0.473,0.224,1.064891341699231e-14,3,Pkm
5.526816149112565e-19,-0.8697000283599648,0.19,0.447,1.7285670187964458e-14,3,Cd36
8.985079488546344e-19,-0.6864393635540194,0.762,0.833,2.8101734608377547e-14,3,Egr1
1.3835655546842686e-18,0.2821542163486592,0.985,0.883,4.3272396288305184e-14,3,Rps7
1.4740350552246669e-18,0.2629362634896957,0.997,0.931,4.610192038720668e-14,3,Rpl27a
2.7321058202904427e-18,0.5138181134054451,0.395,0.173,8.544934163540388e-14,3,Pgk1
3.2689035005478094e-18,0.5000735800745157,0.527,0.273,1.0223822588313329e-13,3,Ldha
3.3106646660359116e-18,0.2936672078883902,1,0.975,1.0354434809493918e-13,3,Actb
6.289879889650257e-18,0.3765357286532427,0.922,0.72,1.9672228342870142e-13,3,Igfbp7
9.840904040068275e-18,0.2821516760795433,0.991,0.921,3.077841147571754e-13,3,Ppia
1.0964193897100828e-17,0.39592771306044394,0.587,0.305,3.429161283257255e-13,3,Tagln2
1.1009525501722461e-17,0.4578226613373504,0.47,0.224,3.443339195918717e-13,3,Tspo
1.2532839542532867e-17,0.5131699584565905,0.575,0.32,3.9197708953225796e-13,3,Aldoa
1.2858838765848117e-17,0.4048916440849395,0.346,0.133,4.021730412406657e-13,3,Eif4ebp1
1.8274450929533826e-17,0.29288462844812857,0.982,0.859,5.715517272721e-13,3,Rpl15
2.0674011909002787e-17,0.2872657036380253,0.991,0.878,6.466003964659711e-13,3,Rps5
3.697192791983185e-17,0.2506916939163699,0.991,0.95,1.156334017620661e-12,3,Rps10
3.850411968035196e-17,0.7110826274120954,0.479,0.251,1.2042548471226878e-12,3,Ctla2a
4.187212317729943e-17,-0.6985367256404729,0.849,0.869,1.3095925244932169e-12,3,Fos
8.744293718048377e-17,0.35581108147738183,0.852,0.59,2.7348653032568106e-12,3,Pfn1
1.910642526788143e-16,0.26277873272178853,0.985,0.874,5.975725566782596e-12,3,Rpsa
3.017096217478776e-16,0.37042668811117563,0.551,0.292,9.436270129786621e-12,3,Atp5g1
1.526473133080517e-15,0.25687830281196167,0.97,0.888,4.7741973710226247e-11,3,Rpl37
1.6544008819854111e-15,0.34442910863537757,0.419,0.191,5.174304198497572e-11,3,Sema3a
2.2538551817271474e-15,0.28216130577538756,0.967,0.797,7.049157466369826e-11,3,Myl6
4.213762684619751e-15,0.374131677063529,0.361,0.16,1.3178964172416735e-10,3,Timm10b
5.2313981362104385e-15,-0.41581597504655665,0.852,0.854,1.6361720810811767e-10,3,Cldn5
5.836807982902719e-15,0.3348391224500362,0.708,0.45,1.8255200647326546e-10,3,Sec61b
7.290988976284451e-15,0.2703600909598749,0.967,0.808,2.2803297122227248e-10,3,Col4a1
7.321528734015906e-15,0.27714148450769827,0.988,0.857,2.289881326850815e-10,3,Rps2
1.4277307561262236e-14,0.4071851013556411,0.669,0.415,4.465370712860377e-10,3,Txn1
1.6551658871689392e-14,0.3730676770330128,0.539,0.292,5.176696828709574e-10,3,Cyba
1.796406611559464e-14,0.2605470694626697,0.955,0.844,5.61844131831338e-10,3,Rpl11
2.0271596253850793e-14,0.2721587624549615,0.997,0.949,6.340144444354374e-10,3,Ifitm3
2.5142395980842593e-14,0.3556732613609473,0.283,0.114,7.86353576696833e-10,3,Exoc3l4
3.2557344902390555e-14,-0.3086347532114817,0.991,0.985,1.018263519167167e-9,3,mt-Cytb
5.1146361256206586e-14,0.42791586705762796,0.687,0.443,1.5996535946491172e-9,3,Ccnd1
5.6325171912901195e-14,-0.2517999273571814,1,0.998,1.7616260767478978e-9,3,mt-Atp6
6.579847651722827e-14,0.28581828069292214,0.928,0.744,2.057913151552831e-9,3,Rpl10a
9.061924318307279e-14,0.32516436393169235,0.575,0.329,2.8342074497937846e-9,3,Pomp
1.1801583335299367e-13,-0.3294686591470275,0.994,0.974,3.69106320394823e-9,3,mt-Nd4
1.497943185585122e-13,0.32520076585129876,0.819,0.551,4.684967107236028e-9,3,Rpl36al
2.394157829560936e-13,0.3615583064801289,0.373,0.18,7.487968027734782e-9,3,Tmem173
2.697803930575762e-13,0.28958831856280876,0.919,0.75,8.437651573268753e-9,3,Rps6
3.789873455872561e-13,0.2955315690366911,0.828,0.572,1.1853208220587022e-8,3,Pdlim1
4.2432243032784977e-13,0.2766236119151282,0.428,0.213,1.3271108330933828e-8,3,Prelid1
4.623418741153228e-13,-0.6031343726128242,0.614,0.704,1.4460204454830834e-8,3,Dusp1
5.70952931258219e-13,-0.6821970977186322,0.19,0.382,1.7857123878032055e-8,3,Lbp
6.355589465814967e-13,0.3446949628607373,0.367,0.175,1.987774161328289e-8,3,Glipr2
8.852669681510384e-13,0.312028943118003,0.672,0.415,2.768760969589188e-8,3,Selenow
9.322405859795332e-13,0.26261402335054784,0.819,0.535,2.915675656709588e-8,3,Hint1
1.1237779671668108e-12,-0.5400934568838629,0.482,0.639,3.514727970110917e-8,3,Sox4
1.2455743573647874e-12,0.36241829084340615,0.304,0.136,3.895658360094109e-8,3,Cd82
1.5209449334131704e-12,0.2859877001664086,0.127,0.03,4.756907373743032e-8,3,Bnip3
1.6203735384340207e-12,0.5106511880136992,0.217,0.08,5.067880278806243e-8,3,Ccl7
1.6367271193505303e-12,0.3342647804441895,0.401,0.206,5.119027738480718e-8,3,Eif6
2.3471121064262915e-12,0.3873867857471751,0.262,0.108,7.340827824058869e-8,3,Fam162a
3.0065004486066373e-12,-0.5012028163969413,0.819,0.835,9.403130803062119e-8,3,Jun
3.2819831428001015e-12,0.3486852479605562,0.627,0.405,1.0264730477421597e-7,3,Eln
3.361867983441414e-12,0.34709075195679373,0.437,0.237,1.0514578305011366e-7,3,Nop10
5.02767711368204e-12,0.3310208598957791,0.25,0.102,1.572456294075195e-7,3,St8sia6
5.769543058176812e-12,0.31001268205140864,0.696,0.46,1.8044822868753798e-7,3,Sh3bgrl3
6.49478089564095e-12,0.27389815555317876,0.684,0.42,2.0313076729206635e-7,3,Eif3c
6.546660996112705e-12,0.32007587485720657,0.708,0.459,2.0475336931442096e-7,3,Elob
6.784136752733123e-12,0.4587056502613211,0.265,0.113,2.1218066107848115e-7,3,Cd74
7.192379713731565e-12,0.28212178524300946,0.416,0.211,2.2494886792666842e-7,3,Tpm1
7.530775997056e-12,0.37363717926986073,0.41,0.222,2.3553255008392347e-7,3,Pgam1
8.172985044708846e-12,0.272416860391146,0.386,0.189,2.556182802583139e-7,3,Psmb5
8.341322193858807e-12,0.34579046736953056,0.334,0.16,2.6088319293512806e-7,3,Snhg6
1.2989507324109567e-11,0.5964391572013034,0.34,0.169,4.062598310688508e-7,3,Dcn
1.3484154375527663e-11,0.3286268920506783,0.461,0.261,4.217304122490032e-7,3,Il2rg
1.4212173906390348e-11,0.27855468972599773,0.422,0.221,4.444999510962645e-7,3,Nme1
1.476486146702601e-11,0.3130510015796564,0.714,0.481,4.617858072427055e-7,3,Sec61g
1.488711737076567e-11,0.29611122126828593,0.75,0.508,4.6560948288806706e-7,3,Pdpn
1.857188174320625e-11,0.2550515515374177,0.247,0.101,5.808541734005186e-7,3,Rai14
2.3036154459415516e-11,0.301074548080392,0.479,0.266,7.204787668726797e-7,3,Uqcc2
2.5005849495070095e-11,0.2895318452966066,0.271,0.117,7.820829488078123e-7,3,Clu
2.742740578519802e-11,0.27406369812806797,0.642,0.409,8.578195433378533e-7,3,Cox5b
3.564537504699375e-11,0.3475210422872128,0.512,0.299,1.1148447499697766e-6,3,Frmd6
3.844861523497799e-11,0.31993574981175327,0.295,0.135,1.2025188900891714e-6,3,Psmb10
5.140957575513426e-11,0.255465432155074,0.883,0.694,1.6078858913175792e-6,3,Gng5
6.545404601842431e-11,0.2825272130241292,0.605,0.377,2.047140743272239e-6,3,Smdt1
6.815634760315322e-11,0.2718787369118396,0.611,0.371,2.1316579276362202e-6,3,Cstb
8.31350106536323e-11,0.3239367185112508,0.145,0.045,2.600130593203004e-6,3,Hcn1
9.030599119783794e-11,0.31862902669155546,0.536,0.324,2.8244101807035795e-6,3,Mrpl33
9.964119591548371e-11,0.31454070989570526,0.367,0.193,3.1163780434526684e-6,3,Dnajc10
1.0178332451977236e-10,0.326916172981236,0.358,0.184,3.1833752576804e-6,3,Snhg12
1.2009316083143308e-10,0.2510293776394751,0.262,0.115,3.756033698163901e-6,3,Vamp5
1.3577788923417937e-10,-0.7449607035577894,0.331,0.473,4.246589263688194e-6,3,Fgl2
1.3803646746694757e-10,0.2853144488676129,0.386,0.202,4.317228556496253e-6,3,Mrps14
2.0181986530890688e-10,0.28377481829080553,0.669,0.431,6.3121181074013715e-6,3,Arpc3
2.130810594901533e-10,-0.4818076270684717,0.807,0.803,6.664323216614034e-6,3,Junb
2.147149137061566e-10,0.2998440331349983,0.56,0.352,6.715423641073754e-6,3,Hspe1
2.3104533108725328e-10,0.2547746202653327,0.864,0.673,7.2261737750849335e-6,3,Rpl14
2.3161819506085627e-10,0.2899089644834001,0.416,0.232,7.244090668723341e-6,3,Loxl2
2.3891181609977134e-10,0.29966875802764825,0.825,0.61,7.472205960336448e-6,3,Myl12a
2.578322369844438e-10,0.2572759800191762,0.59,0.358,8.063961043925464e-6,3,Minos1
3.4267569889903654e-10,0.28668202989986413,0.44,0.249,1.0717525158766267e-5,3,Eef1d
3.5087421728393057e-10,-0.6335237776126965,0.47,0.565,1.0973942019772212e-5,3,Zfp36
3.5382324897599256e-10,0.3097992089389907,0.663,0.433,1.1066175934973144e-5,3,Myadm
4.284847531181256e-10,-0.32843597091207366,0.889,0.862,1.3401289138522496e-5,3,mt-Nd2
4.5558474853644e-10,0.27863832818936496,0.687,0.464,1.4248868595225698e-5,3,Dbi
6.587099892063144e-10,0.26487297200908344,0.711,0.469,2.0601813622416688e-5,3,Atp5j2
6.833287893329264e-10,-0.5144954841140081,0.702,0.747,2.1371791215176607e-5,3,Klf2
7.105707402221573e-10,-0.2862185920793272,0.973,0.935,2.2223810471188192e-5,3,mt-Nd1
7.501579849953223e-10,0.2855939268138612,0.569,0.358,2.3461941138713702e-5,3,Eif5a
1.0243595363112668e-9,0.32667173638387814,0.358,0.197,3.203786885767118e-5,3,Mrps24
1.1947567053476717e-9,0.3099808111697635,0.395,0.223,3.7367210716453777e-05,3,Rhoc
1.2242554756321511e-9,0.2774258694494913,0.828,0.624,3.8289814255871156e-5,3,Rpl22l1
1.4502620393374282e-9,0.2533982102466331,0.488,0.285,4.535839554231741e-5,3,Litaf
2.1797787080697368e-9,0.30574290757785816,0.154,0.055,6.817475887358909e-5,3,Tfpi2
2.3486780265502035e-9,0.29244049081890106,0.265,0.126,7.345725395838416e-5,3,Ltc4s
2.5917616893665484e-9,0.4485454754914455,0.723,0.549,8.105993859662816e-5,3,Fabp4
3.0006183443891026e-9,0.26426438291470145,0.352,0.19,9.384733933911357e-5,3,Tmem258
3.407940843918778e-9,0.2894588113617982,0.268,0.132,1.065867578344037e-4,3,Laptm4b
3.599986510751346e-9,-0.36318506801582284,0.87,0.838,1.125931781102591e-4,3,Prox1
3.932787164468802e-9,0.29040087122044866,0.392,0.222,1.2300185135592626e-4,3,Irf8
4.136193389171697e-9,-0.3478367331941925,0.789,0.815,1.29363584439734e-4,3,Jund
5.1594343634824356e-9,0.259860875248741,0.473,0.281,1.6136646915227665e-4,3,Rnf19b
6.5769911408886176e-9,0.25781162607164543,0.913,0.781,2.057019749224324e-4,3,Vim
6.768881680892269e-9,0.45100964274834787,0.473,0.31,2.117035434515866e-4,3,Serpine1
6.868027229353455e-9,0.2632626700079317,0.479,0.288,2.1480441962525864e-4,3,Fxyd5
7.972997136608051e-9,-0.5045333570679746,0.482,0.562,2.4936345844455343e-4,3,Nfatc1
8.430857170170172e-9,0.2661345725542422,0.328,0.175,2.636834888542423e-4,3,Ackr2
1.0043666603260835e-8,0.2626229012800573,0.395,0.23,3.141257166835859e-4,3,Tmem167
1.0905603950622611e-8,0.26585912095219055,0.509,0.321,3.4108366915967277e-4,3,Tapbp
1.4839434293670325e-8,0.3160207664593867,0.416,0.252,4.641181469688331e-4,3,Serpina3g
2.1437947841621697e-8,-0.3254298816141157,0.928,0.898,6.704932566945602e-4,3,Fosb
3.0616234519956074e-8,0.2589986927838312,0.151,0.059,9.575533508461462e-4,3,Wdr36
5.4986789018609e-8,0.3012323950222433,0.503,0.322,0.001719766813346015,3,Angpt2
8.918910216670398e-8,0.2519934400380821,0.367,0.213,0.0027894783593658337,3,Gpi1
1.0441293916928095e-7,0.2766824499377809,0.819,0.637,0.003265619085458431,3,Thbs1
1.196701712552834e-7,-0.4485571353492539,0.494,0.571,0.0037428042761802434,3,Nrp2
1.2995016493818106e-7,-0.3390112252494779,0.762,0.744,0.004064321358606551,3,Cd9
1.423724184933881e-7,0.28012089698227727,0.286,0.156,0.004452839760799206,3,Higd1a
1.431428491775598e-7,-0.4521229741340687,0.06,0.175,0.00447693575087736,3,Mpp7
1.985379169093058e-7,-0.5108702343429625,0.497,0.581,0.006209471889255448,3,Scn3a
1.363326303352772e-25,0.8866335165615866,0.801,0.531,4.26393934636613e-21,9,Scn3a
5.77162945186686e-25,0.8159604349486713,0.946,0.69,1.805134827365879e-20,9,Ccl21a
4.6856542943256566e-20,-1.1145829354644385,0.285,0.628,1.4654852370932923e-15,9,Fabp4
4.118475834093204e-17,0.8279992378034302,0.425,0.19,1.2880945018709904e-12,9,Reln
2.2819990853574576e-14,0.3723096516380524,0.984,0.947,7.137180339363985e-10,9,Mmrn1
4.285993392426609e-14,0.6728873416244823,0.634,0.416,1.3404872934153461e-9,9,Fgl2
1.162124360616163e-13,-0.7444400240546761,0.194,0.494,3.6346601502631117e-9,9,Stab2
7.677649477679919e-13,0.5095611055398956,0.968,0.851,2.4012616506391717e-8,9,Fos
9.620305607654435e-13,0.3578545229056811,1,0.994,3.008846781850001e-8,9,Malat1
3.373109789923721e-12,-0.5816900130759708,0.355,0.655,1.054973817896543e-7,9,Tgfa
1.7445918637359762e-11,-0.6802848070340837,0.21,0.477,5.456385513020639e-7,9,Sparc
2.2071096483283052e-11,0.4630110661091713,0.914,0.82,6.902956136111607e-7,9,Jun
2.4667816130819254e-11,0.47545547797731924,0.898,0.807,7.715106173075029e-7,9,Egr1
2.9963294194625466e-11,-0.7322830288937334,0.032,0.255,9.37131989231106e-7,9,Vcam1
3.70421001402195e-11,0.38922085714141996,0.93,0.873,1.1585287239855052e-6,9,Nfat5
4.314607338914015e-11,-0.5884698840666456,0.296,0.577,1.3494365913187472e-6,9,Jak1
6.955160451238473e-11,0.3766978787004933,0.973,0.895,2.1752959827293447e-6,9,Fosb
7.138408734405739e-11,-0.5326673117248542,0.317,0.597,2.232608715772739e-6,9,Cd55
1.2219065449206715e-10,-0.49524471056649766,0.505,0.746,3.821634909893892e-6,9,Tnc
1.4090349932004674e-10,-0.6382376630986333,0.102,0.345,4.406897844733782e-6,9,Jam3
3.2212290581043846e-10,-0.5619926280578834,0.161,0.418,1.0074716002127273e-5,9,Clic4
3.909136424539904e-10,-0.5314572031363924,0.263,0.526,1.2226215081391004e-5,9,Tmem176b
3.059804790315951e-9,-0.5111822747183913,0.194,0.443,9.569845462192168e-5,9,Zmiz1
3.3743525891977454e-9,-0.7689794214779693,0.199,0.418,1.0553625157974869e-4,9,Cd36
8.65558191364759e-9,0.500751703268933,0.828,0.754,2.7071197993124203e-4,9,Sgk1
1.1183953813144687e-8,-0.39894812551378567,0.398,0.658,3.4978933945991323e-4,9,Pdlim1
1.1669644998709715e-8,-0.5809438995977265,0.22,0.461,3.6497981697964504e-4,9,Gdf10
2.5017765214420052e-8,-0.2645855223900053,0.909,0.968,7.824556248462015e-4,9,Rps3
2.5506589488221052e-8,-0.39483741465318456,0.57,0.79,7.977440928336017e-4,9,Igfbp7
3.066721681956872e-8,-0.4740477182802856,0.392,0.635,9.591478732488312e-4,9,Igfbp4
3.813200807381204e-8,0.3972141272982568,0.742,0.628,0.0011926166845165455,9,S100a6
5.916857147352556e-8,0.5889773797074941,0.403,0.255,0.0018505562414059854,9,Pcsk6
1.0316619357624719e-7,-0.4768964124501752,0.081,0.272,0.003226625870290707,9,Parm1
1.415641788073153e-7,-0.41003884743637276,0.441,0.657,0.004427561256377594,9,Ctsl
1.509785221825434e-7,-0.44752331829391656,0.038,0.201,0.004722004259781227,9,Smap2
1.7185633029274926e-7,0.503182863546215,0.435,0.292,0.005374978586236026,9,Col18a1
1.788420028270792e-7,-0.5055741757400554,0.263,0.479,0.005593462480419729,9,Eln
1.9770794389104347e-7,-0.3963556373162731,0.414,0.644,0.006183513653136276,9,Clca3a1
2.221417448266612e-7,-0.3506850715794829,0.511,0.715,0.006947705211198656,9,Sema3d
2.440057053420288e-7,-0.46161741569265313,0.134,0.328,0.007631522440277293,9,Il2rg
2.817172939602707e-7,-0.47385679744620357,0.183,0.391,0.008810990085901426,9,Tagln2
