p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
2.0419874498409075e-8,-0.6816625048975522,0.089,0.413,6.386519948122422e-4,10,Rnd1
2.2252424810785002e-8,-0.605798301594654,0.287,0.677,6.959668383821117e-4,10,Vamp5
2.2859270768767665e-8,-0.8362744254261445,0.178,0.529,7.149465525639775e-4,10,Cxcl1
2.9708934937873327e-8,-0.4833549735961258,0.604,0.852,9.291766491169262e-4,10,Rpl36a
3.170286052491444e-8,-0.7519988943509233,0.337,0.673,9.91538665777224e-4,10,Ccnd1
3.908803271683472e-8,-0.9881436788244599,0,0.251,0.0012225173112517228,10,Sele
3.990338571401392e-8,-0.6839141121059908,0.05,0.35,0.0012480182915914993,10,Slco2b1
4.601979639712386e-8,-0.6006832463032964,0.139,0.498,0.0014393151521164458,10,Timp2
5.318739972631727e-8,-0.5420218630876465,0.119,0.475,0.001663489113840299,10,Tank
5.919700335029112e-8,-0.783344395289058,0.04,0.323,0.0018514454767837051,10,Insr
6.355390185295552e-8,-0.4774041108395033,0.337,0.731,0.001987711834353037,10,Pnrc1
6.581176589394852e-8,1.0648173970361283,0.396,0.161,0.0020583287900991336,10,Kctd12b
8.457144863632124e-8,-0.6019194003039434,0.178,0.538,0.0026450566275495833,10,Il2rg
9.922778655346677e-8,-0.649576933686195,0.228,0.601,0.003103448252246227,10,Ehd4
1.0661848022094062e-7,0.974205016810263,0.337,0.117,0.003334599587390139,10,Rflnb
1.1054907370180755e-7,-0.7301675086601402,0.109,0.435,0.003457532829097733,10,Vcam1
1.2127459454244891e-7,-0.4709605690933537,0.119,0.448,0.0037929842189096323,10,Rel
1.3022297469479519e-7,1.00762879271376,0.515,0.318,0.004072853756554414,10,Nrp1
1.657947422242048e-7,0.6015713860386659,0.119,0,0.005185396357804229,10,Hey1
1.919651005145964e-7,0.5413771038448187,0.851,0.874,0.006003900483694517,10,Cdh5
1.9790229855724131e-7,-0.8699347552764828,0,0.229,0.006189592289676279,10,Csf3
2.0009775961117736e-7,-0.5405917873380695,0.208,0.565,0.006258257529599183,10,Fnbp1l
2.0625047474761996e-7,-0.653597215794516,0.228,0.57,0.006450689848206561,10,Ifrd1
2.2305159477672605e-7,-0.47556303177584924,0.733,0.897,0.006976161678236884,10,Ifitm2
2.2800399333830057e-7,-0.6980705926076238,0.04,0.296,0.007131052895648689,10,Cd24a
2.391053156610514e-7,-0.9397282585687585,0.089,0.359,0.007478257852615043,10,Cebpd
2.43738024664416e-7,-0.5708590887074113,0.089,0.386,0.007623150459404275,10,Jak2
2.907615193718013e-7,-0.6129758379921135,0.129,0.444,0.009093857279872457,10,Tgfbr3
2.9582365907188525e-7,0.7506902715828155,0.198,0.031,0.009252180761132283,10,Nid2
3.1785960033970293e-7,-0.5414059097600163,0.238,0.605,0.00994137686022455,10,Ier3
3.1860200107065034e-7,-0.3676348858654759,0.723,0.933,0.00996459618548566,10,Rpl17
3.191317419255031e-7,1.2088142211403308,0.366,0.148,0.009981164360462034,10,Cldn5
