p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.5391758195686756e-11,0.5396087307021734,0.416,0.21,4.81392629328299e-7,0,Adamts15
1.5950650278411847e-11,-0.3711690161304433,0.955,0.977,4.98872538107609e-7,0,Lgals1
1.8533919757531785e-11,0.3641384089495907,0.824,0.545,5.796668743365641e-7,0,Nov
1.8631326023801567e-11,0.3473172275577774,0.959,0.815,5.827133527204178e-7,0,Htra3
1.9152258178973716e-11,0.2501954944413991,0.959,0.787,5.99006026805582e-7,0,Tnfaip6
2.157094748471374e-11,0.3439755884488549,0.91,0.818,6.74652953531907e-7,0,S100a16
2.6550826060019854e-11,0.33705686282460734,0.851,0.688,8.304036358531809e-7,0,C4b
3.840360352233885e-11,0.4559244784823254,0.507,0.296,1.20111110376467e-6,0,Gpc6
3.933809465457414e-11,0.3839024412775438,0.195,0.055,1.2303382484164608e-6,0,Arl4d
3.9777668368477564e-11,0.35588813192722246,0.828,0.698,1.2440863558925042e-6,0,Rnase4
4.64783250138124e-11,0.4780503849877431,0.552,0.332,1.4536560931319966e-6,0,Emb
4.9150303489176416e-11,0.3155475034157931,0.986,0.952,1.5372248919274817e-6,0,S100a10
5.877309959666366e-11,0.2565189197143396,0.104,0.014,1.8381874629852525e-6,0,Tubb4a
6.427827098674558e-11,-0.42338103144696465,0.027,0.215,2.010367203381455e-6,0,Mical2
6.953043334538869e-11,0.3861035205404406,0.738,0.534,2.1746338333103767e-6,0,Lrrn4cl
9.255131987192472e-11,0.32394152829355577,0.262,0.093,2.894635080314318e-6,0,Cdkn1c
1.324511608756728e-10,0.3549051181149976,0.489,0.266,4.142542507547542e-6,0,Arhgap20
1.3312544419308938e-10,0.4386178546541196,0.588,0.377,4.163631392583063e-6,0,Spry2
1.3485844377624252e-10,0.2865460982041501,0.95,0.865,4.217832687545761e-6,0,Axl
1.5264084426854147e-10,-0.4794344915364932,0.652,0.773,4.773995045342903e-6,0,Mbnl1
1.5307770243334788e-10,0.3458192975550307,0.851,0.66,4.787658221305388e-6,0,Trio
2.3643897404130883e-10,-0.36941336914929934,0.9,0.929,7.394865352115975e-6,0,Emp1
2.534220401399985e-10,-0.39619483961037405,0.774,0.854,7.926027727418592e-6,0,Dclk1
2.867789703535881e-10,-0.4285125249350126,0.647,0.781,8.969299076778822e-6,0,Lmna
2.898394044378867e-10,-0.46548555583594853,0.692,0.829,9.065017213199345e-6,0,Cstb
2.9165086581847857e-10,0.32569489117424577,0.367,0.173,9.121672479338736e-6,0,Duox1
2.969773942157411e-10,0.3425965753096678,0.819,0.661,9.288264981491518e-6,0,Lsp1
3.1449357789785545e-10,0.49392398020512307,0.389,0.204,9.836101142333328e-6,0,Glce
3.1467569876189505e-10,-1.618235213723949,0.009,0.175,9.84179715447703e-6,0,Mgp
3.261222600985887e-10,-0.6188488617879212,0.054,0.242,1.019979980684346e-5,0,Cfh
4.1530191294226296e-10,-0.49691733972067875,0.557,0.732,1.2988982629182217e-5,0,Mif
5.172089169246312e-10,0.3196946015351072,0.267,0.104,1.6176226085734765e-5,0,Fgf2
5.472812520893387e-10,0.369421901631239,0.661,0.464,1.7116768440346155e-5,0,Nhsl1
6.576608535478407e-10,0.5203194685582307,0.457,0.254,2.0569000855562263e-5,0,Ptgs2
7.024749609936049e-10,0.3722863174931592,0.774,0.628,2.197060688003599e-5,0,Ddr2
7.333049627667349e-10,0.3877861048089047,0.262,0.107,2.29348460154924e-5,0,Efna5
8.454307960868993e-10,-0.435902405839373,0.032,0.205,2.6441693578413862e-5,0,Gjb5
8.843019829595814e-10,0.30193044986597917,0.176,0.051,2.7657428819043865e-5,0,Pi15
8.873170043615322e-10,0.3522401418272849,0.738,0.55,2.775172662841128e-5,0,Scara5
1.1578803646741508e-9,-0.9271989337529903,0.005,0.157,3.621386628554874e-5,0,Cilp
1.1710941144378838e-9,-0.5792379420532628,0.122,0.322,3.6627139523159255e-5,0,Tpm2
1.4853607438437051e-9,0.4396150113095203,0.425,0.239,4.645614262445572e-5,0,Hdac7
1.989032578608316e-9,0.3080417315864339,0.869,0.704,6.220898292855369e-5,0,Basp1
2.0205300329187707e-9,0.36959460404205463,0.344,0.164,6.319409730956747e-5,0,Gm15675
2.077089463493975e-9,-0.6315824399891482,0.353,0.544,6.496305006023757e-5,0,Ltbp4
2.30071030897861e-9,0.41594766710768116,0.579,0.389,7.195701562361501e-5,0,Dcbld2
2.667273233219723e-9,0.4237846873103909,0.529,0.335,8.342163764218005e-5,0,Cadm3
3.238123096484896e-9,-0.5628692573565627,0.312,0.522,1.0127553796566161e-4,0,Eln
3.23837295464618e-9,-0.44653479358522863,0.027,0.19,1.0128335252951392e-4,0,Ncam1
4.117024626505927e-9,-0.4400097101526672,0.357,0.559,1.2876406221859938e-4,0,Ecscr
4.450668572738028e-9,-0.4591569143612652,0.118,0.31,1.3919911028095457e-4,0,Cxcl16
4.5880793807367676e-9,0.380495397359393,0.584,0.396,1.4349677071192314e-4,0,Dbn1
4.853670516442602e-9,0.3925401877863457,0.466,0.278,1.5180339907225882e-4,0,Mylip
4.859165255916381e-9,-0.28563989273773016,0.891,0.931,1.5197525254404071e-4,0,Itgb1
5.042810266415481e-9,0.3907064714674623,0.466,0.275,1.5771893389241058e-4,0,Glul
7.105874110490408e-9,-0.5142413302424781,0.163,0.358,2.22243318679698e-4,0,Rnf19b
7.204810088499424e-9,0.45614417751059605,0.312,0.146,2.2533764032790798e-4,0,Thbd
1.0399704575452481e-8,-0.3509711405183631,0.023,0.175,3.252611603018518e-4,0,Serpina3g
1.0716067055788786e-8,0.30187749819025345,0.697,0.493,3.3515571323685007e-4,0,Fst
1.0848218421423362e-8,-0.5518202757104151,0.434,0.606,3.3928887934843704e-4,0,S100a4
1.2796018244147415e-8,0.4416474051757372,0.548,0.364,4.0020826660395456e-4,0,Gas7
1.2928496755791479e-8,-0.5584968572698259,0.217,0.413,4.043516645341343e-4,0,Vcam1
1.6833921950860137e-8,0.2803829095362924,0.928,0.791,5.264977429351017e-4,0,Lrp1
1.7512935041821135e-8,0.2832618748292659,0.805,0.656,5.477345563679978e-4,0,Man1a
2.1026115937160945e-8,0.2663707099794942,0.172,0.056,6.576128020506458e-4,0,Krt19
2.111084612879985e-8,-0.44035087955622076,0.009,0.145,6.602628235243441e-4,0,Tnc
2.406645963498286e-8,-0.3481441092192076,0.018,0.159,7.527025915437239e-4,0,F11r
2.6534563317296043e-8,-0.3109640682039534,0.76,0.868,8.29895002311751e-4,0,Tspo
3.1181293478068284e-8,0.4820257518574119,0.407,0.245,9.752261348200637e-4,0,Jag1
3.5456122024971473e-8,0.3228597625467706,0.801,0.668,0.0011089256724530077,0,Cd164
3.5701014276664645e-8,0.2870911854236152,0.452,0.262,0.0011165849225169635,0,Adamtsl1
3.596900436532128e-8,-0.33833677004223606,0.023,0.168,0.0011249665805297883,0,Tgm2
3.670871506316023e-8,-0.5374045184663646,0.389,0.561,0.0011481017723153992,0,Col4a2
4.0017167520385045e-8,-0.7028239583761446,0.176,0.364,0.0012515769313675626,0,Enpp2
4.3433208604366454e-8,0.37990406845056307,0.253,0.111,0.0013584170323101652,0,Ar
5.50265705402397e-8,0.3347166357713618,0.828,0.726,0.001721011020216537,0,Gfpt2
6.472185371788966e-8,0.28754189132862923,0.172,0.06,0.002024240696880717,0,Esr1
6.922444298536899e-8,0.3976753598960513,0.321,0.167,0.0021650636788104007,0,Tmem158
8.594697907589451e-8,-0.48819914037561396,0.086,0.247,0.0026880777175776766,0,Nr2f2
8.830141662282987e-8,-0.36919225933404803,0.072,0.236,0.002761715106295627,0,Rnf150
8.871006089358478e-8,0.35306339557671884,0.403,0.236,0.0027744958645077576,0,Tppp3
8.913187244777943e-8,0.2637330162747292,0.222,0.09,0.0027876884426767494,0,Sytl2
9.40856581890335e-8,-0.39452955265590184,0.09,0.255,0.002942623045520212,0,Lbh
9.9233598081141e-8,0.3047413217649376,0.606,0.417,0.003103630013585766,0,Rhoq
1.129016010623427e-7,-0.3885479460800011,0.068,0.224,0.0035311104748258306,0,Hspa1b
1.166825390751403e-7,0.32349082265939844,0.29,0.145,0.003649363092114088,0,Nova1
1.1815758754660332e-7,-0.28521985970825536,0.928,0.966,0.0036954967081075656,0,H3f3b
1.317181937929583e-7,-0.29876157704865247,0.023,0.157,0.004119618229068564,0,Hip1
1.417549313978194e-7,0.32055292225759213,0.308,0.154,0.004433527234398199,0,Ces2g
1.505993340607023e-7,0.30082576841597386,0.833,0.682,0.004710144772082525,0,Rock2
1.507815817973587e-7,-0.45548010205329365,0.113,0.285,0.004715844752294191,0,Hspa1a
1.527670588423359e-7,0.3150834148427959,0.67,0.502,0.004777942532352897,0,Ifi204
1.8217659795428534e-7,-0.4198438491936616,0.299,0.49,0.005697755277618228,0,Crip2
2.057224379774522e-7,-0.40996361550078786,0.077,0.234,0.006434174970182794,0,Nrp2
2.1454258710437407e-7,-0.43018412437230547,0.308,0.482,0.006710033954276403,0,Skil
2.3637505733457157e-7,0.3934791269058757,0.145,0.048,0.007392866293196061,0,Edn1
2.60274715610609e-7,0.3139901840499557,0.548,0.359,0.008140352005437407,0,Tnfrsf11b
2.8775098399806e-7,0.36009431750025456,0.534,0.378,0.008999699775523324,0,Il13ra1
3.1049875473859194e-7,-0.37845007380473406,0.036,0.172,0.009711159053204202,0,Csf2rb2
3.180423688724614e-7,0.2574655153154217,0.878,0.758,0.009947093128855103,0,Bmp1
1.0155311451432157e-34,1.0893376677023205,0.563,0.18,3.1761752095499214e-30,1,Car4
4.933648666057949e-29,0.7456049895924528,0.737,0.338,1.5430479567962841e-24,1,Smpd3
8.096123396961903e-26,0.5227202924719373,0.239,0.029,2.5321435536338048e-21,1,Duox2
4.011355582686019e-19,0.6654329145869405,0.606,0.32,1.2545915720408793e-14,1,Daglb
5.421607544016307e-19,0.5566118354432015,0.873,0.68,1.6956619754665405e-14,1,Plod2
5.769225091157952e-19,0.6691837175707471,0.948,0.792,1.804382839510561e-14,1,Tnfaip6
2.4369341258956593e-18,0.6423980385114749,0.864,0.68,7.621755172151264e-14,1,Abi3bp
8.078375318863992e-18,0.7622996009139058,0.765,0.496,2.526592664727902e-13,1,Ccl11
3.284920710073265e-13,0.3250706094844835,0.991,0.909,1.0273918012825143e-8,1,Cd34
3.751870001044492e-12,0.28704217854337744,0.948,0.895,1.1734348615266753e-7,1,Atox1
4.822728920288183e-12,0.46046599963416623,0.671,0.463,1.508356697109332e-7,1,Nhsl1
1.096363091980665e-11,0.34106755297526403,0.972,0.811,3.428985206478728e-7,1,Cd55
1.173945515479564e-11,-0.572709805644047,0.263,0.531,3.6716319942138843e-7,1,Pmepa1
1.1785078275660795e-11,0.42076049652327097,0.77,0.593,3.6859010814956703e-7,1,Ccl7
2.5300482258713664e-11,-0.5815196614820961,0.277,0.525,7.912978831235285e-7,1,Pcolce
2.7491045758085992e-11,0.36788329609798986,0.911,0.818,8.598099471298975e-7,1,S100a16
3.554852273244257e-11,-0.7118136762078723,0.033,0.233,1.1118155969798739e-6,1,Ltbp2
6.66860908788289e-11,0.3311064165723452,0.925,0.807,2.085674178326253e-6,1,Cd44
7.218502962710717e-11,0.3576933296865224,0.249,0.087,2.257658986617404e-6,1,Aldh1a2
9.819110633082646e-11,0.2643777392994515,1,0.971,3.0710250416029282e-6,1,Marcks
1.184445495689658e-10,0.42775549203979957,0.606,0.404,3.7044717323189746e-6,1,Psd3
1.4441240406398892e-10,-0.8799781604308712,0.146,0.362,4.516642349505317e-6,1,Igfbp4
1.4823145222587692e-10,0.46397783074891286,0.671,0.497,4.636086899816527e-6,1,Ttyh2
2.8515877694519705e-10,0.329739988193253,0.939,0.846,8.918625907737982e-6,1,Prrx1
4.780225505504807e-10,0.3880355197221209,0.282,0.117,1.4950633291016833e-5,1,Itga2
5.06991700747895e-10,0.34905218058366483,0.831,0.667,1.5856672432591165e-5,1,Trio
5.421631493990203e-10,0.3492524684397549,0.925,0.825,1.6956694660603757e-5,1,Gpx1
9.871017226602365e-10,0.4187163648242924,0.615,0.426,3.0872593477921556e-5,1,Tmem100
1.2157052327905657e-9,0.405599021908157,0.423,0.231,3.802239686075773e-5,1,Plau
1.3629788744997253e-9,0.44044858625579697,0.54,0.34,4.262852727885341e-5,1,Has2
1.6923141922826016e-9,0.36041717142390284,0.822,0.719,5.2928818677830645e-5,1,Basp1
2.1459214138113023e-9,0.32163049067362426,0.873,0.76,6.711583813836229e-5,1,Bmp1
3.4593922609296453e-9,-0.28583378665743187,1,0.997,1.0819595235283558e-4,1,Malat1
4.046564842893875e-9,0.3375342272218407,0.676,0.45,1.2656036202634885e-4,1,Ltc4s
7.282131867103717e-9,0.42473156417674485,0.549,0.388,2.2775595627553587e-4,1,Fhl1
1.0338397000370796e-8,-0.5302452652409215,0.643,0.754,3.23343704583597e-4,1,Fbln2
2.4284410503993692e-8,-0.821298416750676,0.023,0.172,7.595192229229068e-4,1,Col8a1
3.207480189966669e-8,0.4916942544683778,0.756,0.66,0.0010031715042139754,1,Ccl2
3.283536086217047e-8,-0.6522100910967399,0.061,0.231,0.0010269587463252437,1,Aspn
6.212390047231242e-8,0.27949045655734484,0.892,0.791,0.0019429871111720431,1,Heg1
1.2606988244436697e-7,0.2544327847371137,0.84,0.724,0.003942961643330021,1,Gfpt2
1.5982018230646484e-7,-0.5031010116003083,0.033,0.175,0.004998536021816994,1,Col12a1
1.6168908365691103e-7,-0.848963751121011,0.019,0.151,0.00505698778045355,1,Cilp
1.7309122314557597e-7,-0.4351948625988129,0.315,0.515,0.0054136010951010335,1,Scd2
2.1786228942163112e-7,0.312875415079767,0.239,0.108,0.006813860963950935,1,A730020M07Rik
2.396292498575765e-7,0.33041909596752506,0.676,0.517,0.007494644418545563,1,Ltbp1
5.817985378894944e-44,1.5593330548340782,0.423,0.057,1.8196331071031828e-39,2,Cilp
6.262737965480168e-44,1.1804592724670089,0.813,0.363,1.9587339260835775e-39,2,Rbp1
6.970428411560229e-44,0.7263007886539357,0.995,0.925,2.1800711899995772e-39,2,Bgn
1.2239967010265541e-41,0.8314870582815543,0.995,0.852,3.82817208213065e-37,2,Igfbp7
1.5334382651784715e-39,1.114748211141767,0.835,0.428,4.7959815181721875e-35,2,Ltbp4
4.827153130365318e-35,-1.2284097721754397,0.209,0.695,1.509740413053057e-30,2,Efemp1
1.116116127226603e-34,-0.8080032906811012,0.879,0.958,3.4907647995139235e-30,2,Nid1
5.543462570874448e-32,0.6021918937967699,0.984,0.909,1.7337733536666923e-27,2,Emp1
2.0419889842609693e-31,2.112463388224791,0.401,0.08,6.386524747174608e-27,2,Mgp
5.76373274848982e-30,-1.0634472936594377,0.291,0.721,1.802665054417676e-25,2,Anxa3
9.756034483306218e-28,0.7719064769162016,0.901,0.712,3.051297344998853e-23,2,Mbnl1
1.1338631812455661e-27,1.0703270531167295,0.753,0.415,3.5462704856636324e-23,2,Eln
5.4918610682050864e-27,-1.0617459658403998,0.159,0.596,1.7176344676918228e-22,2,Rras2
6.710469557734186e-27,-1.0044483864193006,0.308,0.725,2.098766458876944e-22,2,Ackr3
8.166014395497599e-27,-1.0047774459317573,0.225,0.652,2.554002662335829e-22,2,Gja1
5.046878280664102e-25,-0.8579650483560115,0.412,0.783,1.5784616510605045e-20,2,Creb5
3.024527120444207e-24,0.6262214535270354,0.923,0.768,9.459511021901302e-20,2,Cd9
3.8278785021192964e-24,0.733713814262437,0.731,0.41,1.1972072803228312e-19,2,Cdh11
4.044419621345716e-24,-0.7967042632546615,0.725,0.887,1.2649326807720862e-19,2,Prss23
4.03519044822794e-23,0.8659603590481014,0.709,0.422,1.2620461645877705e-18,2,Pmepa1
7.740480351454133e-23,-1.0715686032292926,0.28,0.678,2.4209126347207945e-18,2,Nov
3.0354973132272527e-22,-0.8801216938585593,0.181,0.595,9.493821396849556e-18,2,Pla1a
5.1155427447002155e-22,-0.8334291579898754,0.538,0.814,1.5999371488324395e-17,2,Sema3c
1.444032808815081e-21,-0.5414792799418104,0.978,0.977,4.5163570128500475e-17,2,Marcks
4.825571899283716e-21,-0.8006305237757592,0.418,0.739,1.509245867219975e-16,2,Thy1
1.2408865946356753e-20,0.8188742757315467,0.654,0.352,3.880996913382538e-16,2,Cygb
1.3383835731486189e-20,-0.6502972558274198,0.56,0.883,4.1859284633796203e-16,2,Tnfaip6
1.6912978399694748e-20,0.8082836681914143,0.434,0.149,5.28970312428853e-16,2,Cfh
5.3658460031859716e-20,0.649354110800306,0.769,0.468,1.6782219959564445e-15,2,Col4a2
6.60167594811449e-20,0.9113831345961073,0.412,0.142,2.0647401695322876e-15,2,Ltbp2
4.883436999428801e-19,-1.451595377359912,0.319,0.654,1.527343755941352e-14,2,Igfbp5
7.044894341301696e-19,0.7615661040740509,0.582,0.294,2.2033611541855185e-14,2,Tmem176a
1.0827775413955888e-18,0.8610811178667366,0.352,0.108,3.3864950384688436e-14,2,Nr4a2
5.320354008117133e-18,0.6184656412436542,0.258,0.056,1.6639939195787146e-13,2,Nr4a3
8.308691573078435e-18,-0.6592258134817006,0.253,0.617,2.5986263763960114e-13,2,Ltbp1
1.2930286297369687e-17,0.6257474313112519,0.67,0.381,4.0440763423653433e-13,2,Btg2
5.15893405932596e-17,-0.6314211118403827,0.549,0.783,1.6135082163947872e-12,2,Basp1
5.3874845135338885e-17,-0.5845285174292436,0.731,0.907,1.684989656452859e-12,2,Dpt
9.698184887214582e-17,0.6793148195658811,0.89,0.765,3.0332043053252326e-12,2,Neat1
1.1749528638796997e-16,0.8140138424889202,0.264,0.066,3.674782577070149e-12,2,Csf2rb
1.5576412174115218e-16,-0.6850819934913797,0.165,0.517,4.871678671576276e-12,2,Efhd1
1.5586040105163558e-16,-0.7857140911490125,0.038,0.348,4.874689903290955e-12,2,Dpp4
1.5813434630592102e-16,0.537182394303757,0.407,0.154,4.945809815063986e-12,2,Phlda3
1.7596388114651537e-16,0.39410019027999743,0.978,0.971,5.503446346738415e-12,2,Fosb
1.823513294704497e-16,-0.7490433379211631,0.242,0.603,5.703220180517785e-12,2,Fst
2.264705535628889e-16,-0.5626997667588203,0.692,0.87,7.083093033232913e-12,2,S100a16
2.8303544864213095e-16,-0.641961934007178,0.473,0.773,8.852216691731288e-12,2,Mmp2
3.590084964645036e-16,0.3560765238403958,1,0.985,1.1228349735423816e-11,2,Dcn
4.1938363398657565e-16,-0.8709415804535735,0.137,0.459,1.311664253656414e-11,2,Tnfrsf11b
4.507751668412583e-16,-0.7089324760427489,0.121,0.449,1.4098444118127195e-11,2,Cmah
9.81161206263362e-16,-1.1117266605009302,0.071,0.39,3.068679788709291e-11,2,Ptx3
1.578399728971909e-15,-0.5925375190735942,0.462,0.755,4.9366029923325426e-11,2,Trio
2.1974515999400445e-15,-0.6416190630697167,0.335,0.632,6.872749623972483e-11,2,Lrrn4cl
3.0436646194153584e-15,-0.6684391948378201,0.258,0.562,9.519365463683475e-11,2,Nhsl1
5.110722458868722e-15,-0.9319667925398127,0.302,0.608,1.5984295562357816e-10,2,Ccl11
6.789179786771495e-15,-0.6521691246211152,0.527,0.763,2.1233838701106527e-10,2,Plod2
9.025235242497825e-15,0.7565873837006251,0.538,0.289,2.82273257444362e-10,2,Nr4a1
1.3706425243232224e-14,0.3929073884096681,0.995,0.999,4.2868215590733105e-10,2,Malat1
