p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
7.101318584555764e-306,1.2069485899637957,0.566,0.164,2.221008400505661e-301,0,Nfatc1
2.7154215156848006e-303,1.2820586613064946,0.673,0.229,8.492752332455783e-299,0,Thbs1
2.0062980027520744e-296,1.0749503269530511,0.444,0.085,6.274897633407388e-292,0,Ednrb
2.9129514726429425e-293,0.855764176807539,0.279,0.027,9.110547025838068e-289,0,Parm1
2.361233662265837e-288,0.9987246823174516,0.564,0.146,7.384994402102631e-284,0,F2r
3.4661970708668754e-288,0.9494596348945468,0.594,0.165,1.084087795884324e-283,0,Tm4sf1
3.887660334633093e-283,0.7675033437126902,0.267,0.026,1.2159046462598463e-278,0,Cdh13
2.2685076300391078e-281,0.8498746969920778,0.614,0.157,7.094984463710313e-277,0,Lyve1
5.3481953274881016e-281,1.0287357248129407,0.595,0.182,1.6727015706251786e-276,0,Cavin1
2.0253884353412725e-279,0.9203628493018591,0.472,0.101,6.334604870373363e-275,0,Ldb2
2.38721802883081e-278,0.9320949105046091,0.426,0.083,7.466263106971242e-274,0,Slc38a4
5.312988580659438e-277,0.8075388981667139,0.258,0.024,1.6616903084870457e-272,0,Dtx1
2.9238529619907902e-272,-2.1389282795588906,0.269,0.716,9.144642523922396e-268,0,Crip1
2.098983878762926e-270,0.854758667006915,0.319,0.044,6.564781979218928e-266,0,Sema3f
2.2921675592319883e-270,0.8744646217463863,0.405,0.077,7.168983258253966e-266,0,Spns2
1.2034502600158377e-268,0.8758595272069447,0.414,0.079,3.763911033225534e-264,0,Tbx1
3.802435587016649e-266,-2.7092608312357314,0.036,0.566,1.1892497541953271e-261,0,Cd52
3.1849293072636427e-264,1.031743094854912,0.58,0.189,9.961184901397768e-260,0,Fli1
1.243346339674091e-262,1.0968791583450317,0.706,0.259,3.8886900119646867e-258,0,Cyr61
8.54008631947793e-262,1.0439518831714827,0.254,0.026,2.6709973972799174e-257,0,Neo1
5.1472124108922864e-260,0.9202448015383394,0.632,0.199,1.6098421536306714e-255,0,Nr2f2
3.24663379651179e-259,0.6690932209427782,0.175,0.007,1.0154171861970274e-254,0,Gjc2
8.380744635202511e-257,0.9407873200863694,0.719,0.289,2.6211616921059374e-252,0,Abca1
9.274411383045923e-256,0.8590193900019144,0.527,0.137,2.9006649041614428e-251,0,Rasip1
8.925021513122646e-254,0.8466348797047556,0.694,0.255,2.7913897284442384e-249,0,Pecam1
1.7401145787154528e-248,0.9258578164783299,0.645,0.231,5.44238235639045e-244,0,Arhgap29
1.3415807964925388e-244,0.9472076542266621,0.723,0.328,4.1959280991100643e-240,0,Smad1
2.2231983968501145e-243,-2.22223871713111,0.008,0.516,6.953275305988418e-239,0,Ptprc
2.979000091500517e-243,0.8141025743199793,0.5,0.128,9.317120686177018e-239,0,Plvap
4.31951175411652e-243,0.816775715885846,0.602,0.182,1.3509704962174827e-238,0,Kdr
5.564308005648704e-243,-1.7807635753992308,0.101,0.601,1.7402929718466888e-238,0,Srgn
1.069680971161854e-242,-1.0466578888469886,0.977,0.986,3.3455342054058144e-238,0,Actb
5.858346235144962e-242,0.9950400643812802,0.76,0.436,1.8322563685039386e-237,0,Ctnnb1
1.521054123166925e-240,0.7696893317283579,0.265,0.033,4.757248875616874e-236,0,Fam189a2
1.813686815013586e-240,0.8415777501164522,0.301,0.045,5.672486882636491e-236,0,Rassf9
3.3825646804210157e-240,0.9125121305192151,0.594,0.197,1.0579309294484768e-235,0,Ecscr
4.488848413446425e-237,1.1488595064768592,0.417,0.101,1.4039322297895039e-232,0,Cd36
3.639041747118754e-235,0.9099852859693816,0.782,0.44,1.1381466968288617e-230,0,Fkbp1a
8.657045179151341e-235,1.0498513485433771,0.614,0.235,2.7075774502313735e-230,0,Plk2
3.6139701011418194e-233,0.9584816683831424,0.456,0.12,1.1303052888331155e-228,0,Fbln5
3.614603201081171e-232,-2.0022300630480263,0.004,0.498,1.130503297170147e-227,0,Lsp1
2.075001938643434e-230,0.9131102479538713,0.335,0.062,6.489776063301204e-226,0,Col18a1
3.4179487996204737e-228,0.8501975557559034,0.441,0.105,1.0689976665692994e-223,0,Stab2
3.703549665996651e-228,0.9501295981346838,0.537,0.18,1.1583221935371125e-223,0,Ppfibp1
3.737023027214355e-225,0.8053481985257667,0.384,0.081,1.1687913219915618e-220,0,Unc5b
7.082768590533919e-225,0.9464890779462117,0.538,0.175,2.215206704375388e-220,0,Calcrl
2.3643501005536873e-224,1.0391778165157626,0.615,0.239,7.394741374491712e-220,0,Sox4
4.935434756545918e-223,0.9411635606650313,0.43,0.112,1.5436065744573013e-218,0,Rasgrp3
6.446710045787498e-222,0.9291845988650234,0.42,0.104,2.016273033920498e-217,0,Ifi44
6.826495114137863e-222,0.4487167512274546,0.999,0.987,2.1350546118977582e-217,0,mt-Co1
5.138999784592893e-221,0.8672672893052111,0.361,0.076,1.607273572629273e-216,0,Bcr
8.400902374272076e-221,0.8444406386929216,0.378,0.083,2.6274662265773344e-216,0,Ptpn14
1.3303211903494976e-220,0.9918468248620398,0.524,0.172,4.1607125549370883e-216,0,Cp
1.730899960564484e-220,0.8774787110579106,0.388,0.09,5.41356271666148e-216,0,Efnb2
1.7599850773651809e-217,0.9561746718332235,0.519,0.169,5.50452932796734e-213,0,Rhoj
1.811839655805921e-217,0.7688816946167523,0.65,0.235,5.666709707498598e-213,0,Col4a2
3.3460959732425635e-217,0.7424546091008899,0.698,0.257,1.0465249765913442e-212,0,Cald1
1.0883658633061262e-216,0.9015233032879961,0.77,0.418,3.4039730740762404e-212,0,Cd9
4.715493223504211e-215,0.650788913520362,0.193,0.016,1.474817660583177e-210,0,Pgm5
4.956023116436057e-214,0.9233159845069536,0.716,0.396,1.5500457898965411e-209,0,Rab11a
1.0934926769912658e-210,0.8650350624507608,0.489,0.147,3.4200076965578826e-206,0,Yes1
6.263264020327366e-210,0.8375118917957562,0.452,0.123,1.958898454997587e-205,0,Meis2
6.635874799368087e-210,-1.7345163464239262,0.011,0.472,2.075436202250363e-205,0,Lcp1
5.422400710214545e-209,0.7964678211716107,0.824,0.517,1.695910046126701e-204,0,App
2.1644997146539017e-208,0.9006883546709559,0.55,0.186,6.769689307551543e-204,0,Pdpn
3.3432777003394106e-206,0.6282662339697258,0.737,0.279,1.045643533558154e-201,0,Timp3
2.9358520104222974e-204,-2.4156341184750616,0.021,0.471,9.182170747796778e-200,0,Tyrobp
1.9107858337425286e-203,-1.711416606694831,0.015,0.466,5.976173773613132e-199,0,Laptm5
3.3422836776041205e-203,0.9568480971860366,0.546,0.212,1.0453326430074647e-198,0,Tulp4
3.70918750336817e-203,0.7492581620690486,0.413,0.103,1.1600854835534288e-198,0,Myzap
2.1306032810291227e-202,-1.7994975393238084,0.012,0.46,6.663674821746684e-198,0,Coro1a
2.269140266578284e-202,0.8956355578124169,0.542,0.198,7.096963097750242e-198,0,Sh3bp5
9.181792952739338e-202,0.8111106947825037,0.764,0.392,2.871697563898755e-197,0,Sptbn1
8.69011252676573e-201,0.8006321981892934,0.618,0.233,2.7179195938712497e-196,0,S100a16
2.793731969582744e-198,-1.0997271875950667,0.493,0.773,8.73767610806699e-194,0,Sh3bgrl3
4.645838148727994e-198,0.8514262739230374,0.251,0.038,1.4530323393961675e-193,0,AW551984
1.2500887624241974e-197,0.851738997266779,0.613,0.255,3.90977761335792e-193,0,F11r
2.735451122800102e-196,0.8328199741308788,0.858,0.558,8.555396931669599e-192,0,Klf4
1.3168633669563877e-195,0.8151763264895341,0.601,0.231,4.118621866492798e-191,0,Pdlim1
1.6163139500269125e-195,-1.5385512757239883,0.011,0.452,5.055183510104171e-191,0,Zeb2
3.07807167729537e-195,0.9125808206280623,0.536,0.187,9.626976977909e-191,0,Gja1
2.1857405798569905e-194,0.9677237929064632,0.465,0.154,6.836122237560723e-190,0,Maff
2.3011450773196618e-194,0.9486173519370313,0.697,0.392,7.197061343824974e-190,0,Ppp3ca
2.0119808881369607e-193,-0.6930874623328522,0.888,0.948,6.292671425737158e-189,0,Rpsa
1.2656819647212631e-191,0.7487029737839825,0.796,0.427,3.9585469128622226e-187,0,Nedd4
1.8758982397713306e-191,-0.5626179838433729,0.941,0.962,5.867059334708813e-187,0,Rpl39
4.0100945239466695e-191,0.8640162232187325,0.256,0.042,1.2541971633095604e-186,0,Ccdc141
6.822986223483814e-191,0.7033813231624428,0.53,0.171,2.1339571712567976e-186,0,Gimap6
6.769095067430688e-190,0.7461453787308618,0.293,0.057,2.117102173289622e-185,0,Mical2
2.5514286562434215e-189,-1.410384152284732,0.982,0.976,7.979848265266925e-185,0,Tmsb4x
6.154465707495809e-189,0.6326832865689752,0.245,0.037,1.9248706946763893e-184,0,Nos3
2.481767287374333e-187,-1.751522540523161,0.021,0.448,7.761975367991964e-183,0,Ctss
2.892080155425592e-187,-0.6676192541966492,0.836,0.929,9.045269894109082e-183,0,Rpl21
1.4595098495217907e-185,0.9752041741361603,0.358,0.088,4.5647630053643524e-181,0,Serpine1
7.044916045769073e-183,-1.556569802428141,0.01,0.43,2.2033679424747352e-178,0,Emp3
2.767325521873029e-182,-1.9613432253270573,0.014,0.434,8.655087302210086e-178,0,AW112010
2.8071809115781834e-182,0.813913126464041,0.475,0.15,8.779739019051927e-178,0,Rapgef5
1.3641467337828403e-179,0.8405748862295779,0.419,0.124,4.2665053245792114e-175,0,Notch1
1.637032918148951e-179,0.7182527327319942,0.21,0.028,5.119984154802659e-175,0,Slc45a3
9.67505445920711e-179,0.5703037363823671,0.596,0.242,3.025970032661616e-174,0,Fabp4
1.0085315578125145e-178,0.9276859393141728,0.485,0.179,3.15428330021442e-174,0,Lmo2
4.039519858344243e-177,-0.6836167384359397,0.956,0.976,1.2634002308957456e-172,0,Fau
1.2907559447221668e-175,0.9283646297025359,0.622,0.294,4.036968292713049e-171,0,Odc1
3.4557446691232226e-175,0.7078753621266461,0.367,0.092,1.080818702714979e-170,0,Sh3gl3
1.950478081094218e-174,-0.849819631933217,0.636,0.846,6.100315246430276e-170,0,Pfn1
2.5688173438957053e-174,0.7531402068505813,0.336,0.081,8.034233124768208e-170,0,Smtn
6.260495023121687e-173,0.7430241150617867,0.31,0.069,1.9580324234315388e-168,0,Ypel2
9.841415773988204e-173,0.7298547649252796,0.827,0.613,3.078001197472551e-168,0,Ddx3x
8.210624486340589e-172,0.794916009649649,0.395,0.114,2.5679549143478825e-167,0,Ipo11
1.22176161092341e-170,0.7703253983002526,0.327,0.08,3.821181614324057e-166,0,Nxn
1.83871661700007e-170,0.7408522376139178,0.338,0.082,5.750770091329419e-166,0,Ptprk
1.1363408037307279e-169,0.652511598485205,0.67,0.284,3.5540194977482243e-165,0,Ets1
7.14600529460904e-169,0.6402877970526362,0.239,0.04,2.2349846159419235e-164,0,Afap1l1
2.9000327436698094e-167,0.8284920490480328,0.651,0.329,9.070142409101696e-163,0,Tgfbr2
3.470071216134315e-167,0.44005283400370376,0.13,0.008,1.0852994735581683e-162,0,Ablim2
3.5186905988013075e-167,0.8144009143773211,0.383,0.112,1.1005056716810969e-162,0,Ralgapa2
7.476446185602983e-167,0.7541919872700802,0.213,0.032,2.3383333090091893e-162,0,Klrb1f
1.451230748167903e-165,0.5273524397845122,0.146,0.012,4.538869287969933e-161,0,Tub
1.516007157598281e-165,-1.093485223174142,0.323,0.672,4.741463986104383e-161,0,Cyba
1.5649596121841126e-165,0.6926111950574461,0.441,0.137,4.894567683067031e-161,0,Nectin2
1.7950971937991753e-165,0.7333835912874751,0.288,0.061,5.614345983326301e-161,0,Sox7
6.842986096017091e-165,-2.154527277890842,0.057,0.446,2.1402123313903054e-160,0,S100a4
3.2410549410137963e-164,-2.3396438271903794,0.049,0.438,1.013672343351475e-159,0,Fcer1g
9.637506357656205e-164,0.7018385170777188,0.897,0.687,3.0142264884205547e-159,0,Fosb
2.3681861756955503e-163,0.7700256365754847,0.36,0.095,7.406739083105403e-159,0,Cldn11
1.4949405374915043e-162,0.5027771160420171,0.164,0.017,4.6755760250584286e-158,0,Lmcd1
1.958403969792589e-162,0.8750809166086341,0.626,0.344,6.125104255923301e-158,0,Ppp1r2
2.234066367651051e-162,0.7266813561174519,0.313,0.074,6.987265971465428e-158,0,Meox1
7.097179021706499e-162,0.8138729447721027,0.694,0.406,2.2197137108289245e-157,0,Wsb1
2.9456145471480872e-161,0.7559581436962701,0.794,0.593,9.212704057660358e-157,0,Wnk1
4.951767175608261e-161,-1.4312001140236372,0.022,0.409,1.5487147018432396e-156,0,Basp1
1.980359490505702e-158,0.8737859470886504,0.558,0.26,6.193772342505634e-154,0,Esyt2
2.533060197283705e-158,0.7907533125116105,0.508,0.202,7.922399073024515e-154,0,Cnn3
7.499136280547799e-157,0.7326882893852632,0.341,0.087,2.3454298631041296e-152,0,Angpt2
2.3999315346126303e-156,0.48651809035586246,0.159,0.017,7.506025867654462e-152,0,Ttc9
2.9727578233427677e-156,-3.029743813129435,0.127,0.491,9.29759736828684e-152,0,Cd74
5.302359878797294e-156,-0.5172202260734964,0.937,0.966,1.6583660756926415e-151,0,Rpl27a
5.751104382239898e-156,0.8098227595033587,0.616,0.323,1.7987154065893507e-151,0,Adam10
7.795810030522724e-156,0.6801245702932169,0.313,0.075,2.438217545146287e-151,0,Tie1
2.1788878848042173e-155,0.7261596513899737,0.712,0.404,6.81468974851367e-151,0,Zbtb20
4.851688260198719e-155,0.6275319935332679,0.251,0.049,1.5174140202597514e-150,0,Ephb4
9.917088659338315e-155,0.5389495384597153,0.148,0.014,3.1016686490946517e-150,0,Clic5
1.2936387295544102e-154,-0.533260768214272,0.897,0.945,4.0459844905543735e-150,0,Rpl37
1.717255866111456e-154,0.7808539090844799,0.751,0.453,5.37088944685019e-150,0,Ctsd
1.8194176165136514e-153,-1.2352886903282083,0.06,0.442,5.690410537408096e-149,0,Ucp2
2.0242100210955258e-153,0.8244731841621409,0.504,0.192,6.330919261978367e-149,0,Iigp1
3.715951085420496e-153,0.8137138717565754,0.488,0.186,1.1622008614761143e-148,0,Dusp6
9.078893615068084e-153,0.6076620512444244,0.242,0.046,2.839514767048694e-148,0,Gm16104
2.3657260887515327e-152,0.9117093363182734,0.471,0.184,7.399044915179294e-148,0,Cd24a
5.240254784267587e-152,0.48188339422116533,0.976,0.923,1.6389420863275306e-147,0,mt-Nd4
1.0452339059255047e-151,0.66130225092523,0.329,0.084,3.269073564172608e-147,0,Mmrn2
2.8314835732699286e-151,-1.405181823179102,0.013,0.381,8.855748023759029e-147,0,Lgals3
1.321218201451688e-150,-1.4088679536949686,0.012,0.378,4.1322420468603e-146,0,Cd44
2.0168378086806804e-150,0.7431042448539392,0.628,0.332,6.307861930429696e-146,0,Sypl
2.3290393448706912e-150,0.7428105304003236,0.33,0.09,7.284303455017574e-146,0,Map4k2
4.203143301705636e-149,0.7812412396023733,0.425,0.148,1.3145750990414546e-144,0,Smad5
1.3367781100560088e-148,0.7461806166599192,0.486,0.183,4.180907217011173e-144,0,Lama4
2.9509099561399476e-148,0.6238640273828605,0.254,0.053,9.2292659788233e-144,0,Kank3
1.1491952125576882e-146,0.7499336372540837,0.956,0.886,3.594222946795425e-142,0,Gm42418
8.696358611263457e-146,0.7493327883375269,0.315,0.084,2.7198731192587585e-141,0,Amotl2
1.8466112835189123e-145,-1.1500906948212088,0.007,0.362,5.77546145033375e-141,0,Selplg
2.135066174647771e-145,0.7213232986273308,0.584,0.265,6.677632967828369e-141,0,Nfia
2.3481422884758786e-145,-0.5117720396857202,0.889,0.944,7.344049821437158e-141,0,Rpl18
2.287052045415369e-144,-2.781883643435071,0.027,0.38,7.152983977241108e-140,0,H2-Aa
4.803248870461923e-143,0.7933066258635476,0.541,0.236,1.5022641167256708e-138,0,Nrp2
3.043445661380075e-142,0.6323354441844993,0.242,0.051,9.518680650532322e-138,0,Parvb
4.6072885639603336e-142,0.6235157928168512,0.265,0.059,1.440975571264234e-137,0,Sox18
5.941618492192634e-142,-0.49385560831534425,0.917,0.946,1.8583005996181682e-137,0,Rpl19
8.692562652896976e-141,0.5709966953626899,0.218,0.04,2.7186858953200583e-136,0,Plxna4
4.0408512456638317e-140,0.7801337137850534,0.496,0.218,1.2638166355938199e-135,0,Slco3a1
1.8204045432296573e-139,-0.9020172250254301,0.094,0.463,5.693497249405076e-135,0,Abracl
2.8408073960114195e-139,0.694079372947034,0.814,0.487,8.884909211765315e-135,0,Egr1
3.2736106152026817e-139,0.6009882110875013,0.232,0.047,1.0238544560107908e-134,0,Slc9a3r2
6.779578788014518e-139,0.70296821736136,0.277,0.067,2.1203810617394206e-134,0,Pcsk6
7.268390986849039e-139,-1.161359435987981,0.007,0.352,2.2732619650469053e-134,0,Cytip
2.3818427746317998e-138,0.583280824414009,0.215,0.04,7.449451461938417e-134,0,Hoxd8
3.061402215866311e-138,0.717813941584041,0.503,0.212,9.574841570343473e-134,0,Abhd17b
4.398960295826779e-138,-2.726620823264211,0.027,0.369,1.3758188221227833e-133,0,H2-Eb1
7.108874358460806e-138,0.6260740727188501,0.288,0.072,2.2233715443522015e-133,0,Arap3
1.1754422648486876e-137,0.7170842005803895,0.737,0.519,3.676313227540755e-133,0,Rbms1
1.7935750361103536e-137,0.719534341596802,0.371,0.122,5.609585282938742e-133,0,Itga6
2.575326278097807e-135,-1.4669879149091811,0.005,0.341,8.054590467378702e-131,0,Bcl2a1b
4.1654440643864263e-135,0.6864108057506195,0.412,0.146,1.3027842855774988e-130,0,Tjp1
4.452329804734808e-135,0.643879133338227,0.236,0.05,1.3925106697288585e-130,0,Mfsd4a
7.282736870620152e-135,0.37307758656512613,0.739,0.328,2.2777487836551587e-130,0,Igfbp7
8.384003380665383e-135,0.5994909383667726,0.829,0.682,2.622180897336905e-130,0,Eif4g2
1.0538226489472358e-133,0.6972347441785653,0.285,0.074,3.2959357168473745e-129,0,Btbd3
1.5122896942151714e-133,0.6687253880384696,0.462,0.182,4.72983724762737e-129,0,Tgm2
3.11941419781019e-133,0.4081028473590853,0.114,0.009,9.75627984507115e-129,0,Mall
5.050443643042155e-133,-0.4247675665665467,0.952,0.962,1.5795767537978643e-128,0,Rps10
6.363561485973301e-133,0.7727292378093129,0.566,0.295,1.9902674903530097e-128,0,Lrrc58
1.1782886265037845e-132,-1.0605750931030795,0.005,0.336,3.685215508253236e-128,0,Spi1
6.585819889259594e-132,0.6650251691432769,0.297,0.081,2.0597810285648306e-127,0,2900026A02Rik
7.440569230100324e-132,-0.40925266622027134,0.97,0.976,2.3271124324061773e-127,0,Rpl13
7.923943578707805e-132,0.7814733823941133,0.591,0.333,2.478292593676653e-127,0,Ctnna1
8.92535488970307e-132,-0.49646324718229584,0.905,0.945,2.7914939953035325e-127,0,Rpl32
1.1491047022316234e-131,0.5491966322869293,0.612,0.282,3.5939398666996253e-127,0,Maf
3.1592799448383893e-131,-0.5353954145773279,0.88,0.933,9.880963955476547e-127,0,Rps18
3.703269050217622e-131,0.7929671792310329,0.395,0.149,1.1582344281460634e-126,0,4921524J17Rik
4.812356375016912e-131,0.43780189626471655,0.951,0.656,1.5051125798502894e-126,0,Ifitm3
5.523647827493909e-131,0.5771641683841799,0.193,0.033,1.727576094526995e-126,0,Tinagl1
1.0056087234383722e-129,0.7975106275472521,0.611,0.364,3.145141843425853e-125,0,Galnt1
1.1903224215558292e-128,0.7278394256929468,0.616,0.357,3.7228524056580114e-124,0,Degs1
2.592247896326888e-128,0.6711093158990836,0.256,0.063,8.107514520551974e-124,0,Hspa4l
3.5324762496407875e-128,-0.5100535042452292,0.833,0.913,1.1048172718376526e-123,0,Rpl10
9.277045907512923e-128,0.6540374762496262,0.76,0.566,2.9014888780337417e-123,0,Sdcbp
5.9379912554726015e-127,-0.8988101341104905,0.276,0.626,1.857166145061611e-122,0,Tspo
1.4408915539141715e-126,-0.4849244279561473,0.858,0.933,4.506532424021963e-122,0,Rpl11
3.8850514340918105e-126,0.4608095569582742,0.175,0.028,1.2150886865265547e-121,0,She
5.88517768000755e-126,-2.639054672794111,0.057,0.38,1.8406481711991614e-121,0,H2-Ab1
1.3325288320573716e-125,0.5594518690028152,0.203,0.039,4.167617175142635e-121,0,Tspan12
5.778567500515222e-125,0.6820902166937115,0.268,0.07,1.807304771461141e-120,0,Arrdc3
8.492950806404295e-125,1.020725956154184,0.482,0.233,2.6562552942110073e-120,0,Fgl2
1.637416211814635e-124,0.5984233864170927,0.237,0.054,5.121182944071453e-120,0,Mid2
3.427741488962526e-124,0.8699885130352842,0.152,0.021,1.0720604280879196e-119,0,Gdf15
3.9650422470974965e-124,0.6499263425197046,0.245,0.059,1.240106613202213e-119,0,Tmem132a
6.997300819707156e-124,-0.5278385430936292,0.856,0.911,2.18847580437161e-119,0,Rplp0
1.2011033854978388e-123,-2.3878102489923654,0.02,0.338,3.7565709484830406e-119,0,Plac8
1.485463939739229e-122,0.4346302526961583,0.125,0.013,4.645937017928413e-118,0,Ube2ql1
3.373106062869198e-122,0.5307175652242011,0.768,0.481,1.0549726522229704e-117,0,S100a10
7.131601002816742e-122,0.761621785233016,0.184,0.033,2.2304795296409643e-117,0,Edn1
1.2246963128056186e-121,-0.9245914664662183,0.327,0.646,3.830360187930853e-117,0,Npc2
1.3997278765240054e-121,0.5476077867855046,0.218,0.046,4.3777889066164794e-117,0,Zfp423
3.153960508549107e-121,0.613385203552406,0.322,0.096,9.864326886538188e-117,0,Sema6a
4.932325766145584e-121,0.6075255168365705,0.3,0.085,1.5426342066196929e-116,0,Cd93
6.034434227280177e-121,0.39243684685278035,0.968,0.876,1.887329648924148e-116,0,Tmsb10
9.987566796771652e-121,0.5458142005283373,0.195,0.038,3.123711391358302e-116,0,Lrrc32
1.705301691964037e-120,-0.9622654666136823,0.003,0.31,5.333501571786723e-116,0,Rgs10
9.379860571528218e-120,0.5799564011289733,0.285,0.078,2.9336451923511655e-115,0,Pear1
9.547500496845917e-120,-1.1027780487793843,0.013,0.322,2.986076255393529e-115,0,Cd53
3.565086477527522e-119,0.642866108409397,0.323,0.103,1.1150164467115077e-114,0,Fry
6.407024192739121e-119,0.4170015188301668,0.985,0.942,2.0038608865210877e-114,0,mt-Cytb
1.1864879472165606e-118,0.6685428368733168,0.383,0.14,3.710859703714515e-114,0,Amotl1
3.3645146201190657e-118,0.5333304728953907,0.24,0.056,1.052285592588439e-113,0,Cyyr1
4.701546664949722e-118,-1.077775052631137,0.001,0.302,1.4704557349296753e-113,0,Bcl2a1d
1.2671782602203577e-117,0.44353810533876803,0.127,0.014,3.963226726665191e-113,0,Dmtn
2.6760807105800255e-117,0.7067046229561805,0.505,0.246,8.369710030410087e-113,0,Rbpms
7.055857185176154e-117,-0.9074914520130037,0.049,0.371,2.206789893235694e-112,0,Pycard
9.973306264634902e-117,0.6570052541048166,0.361,0.126,3.119251267327212e-112,0,Tshz2
2.801715753002749e-116,-0.8993796098544995,0.116,0.447,8.762646189091397e-112,0,Efhd2
4.292328392198768e-116,0.6888071640875936,0.405,0.161,1.3424686279440866e-111,0,4931406P16Rik
9.366489563477479e-116,0.5999639110962067,0.824,0.731,2.929463275873216e-111,0,Gnas
1.7263740284869128e-115,0.6637985241014497,0.566,0.298,5.3994074114956685e-111,0,Klf7
1.920442573943376e-115,0.6259820105808207,0.749,0.52,6.006376194265303e-111,0,Bst2
2.7117253863483e-115,0.584469066324564,0.794,0.589,8.481192318342944e-111,0,Serinc3
5.195699123589088e-115,0.35484430514005694,0.117,0.012,1.6250068578937232e-110,0,Foxc2
1.5877747337693302e-114,0.6262847268859169,0.753,0.577,4.9659242573369573e-110,0,Hnrnph1
3.2477664786260233e-114,0.6959676383306856,0.424,0.173,1.015771443855075e-109,0,Arhgef7
4.3687284159461775e-114,-1.5341190082576879,0.007,0.301,1.3663634993713264e-109,0,Ms4a6c
4.759534584043696e-114,0.45970700721631463,0.161,0.026,1.4885920365055063e-109,0,Hoxd9
4.967783364312803e-114,0.8354533014724955,0.369,0.135,1.5537239250224722e-109,0,Akap12
2.3522835191103982e-113,0.5665799421867479,0.19,0.038,7.357001934369681e-109,0,Plce1
3.1023624721148165e-113,-1.1077682300869285,0.038,0.341,9.7029488677863e-109,0,Gm2a
3.131766565827251e-113,0.33354009214079516,0.605,0.262,9.794913111281309e-109,0,Nid1
4.513760566824449e-113,-1.1060599334583023,0.075,0.388,1.4117237548800146e-108,0,Rgs2
1.1954830590574314e-112,0.6463927438739574,0.259,0.068,3.7389928155080224e-108,0,Fibin
1.5034649141303014e-112,0.5476558603577689,0.198,0.042,4.702236865433931e-108,0,Serpine2
3.7199408706102856e-112,0.4579948023941307,0.196,0.04,1.163448706692073e-107,0,Gchfr
3.787759753354386e-112,0.6060145257475272,0.25,0.067,1.1846597404591177e-107,0,Mgll
