p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
5.486929464602851e-11,-0.35476096728922457,0.009,0.126,1.7160920593491877e-6,4,Fcgr3
6.319060765392457e-11,-0.2947071449288536,0,0.11,1.976349444984145e-6,4,Smpdl3b
6.659016056349141e-11,-0.3139528505773838,0.029,0.16,2.0826738617837574e-6,4,Psen2
6.70964703981062e-11,-0.3195910085670075,0.052,0.196,2.098509208171169e-6,4,Itgav
6.958484750471159e-11,-0.32605243597347,0.201,0.396,2.1763356905573594e-6,4,Ppp1r18
7.036610111530106e-11,-0.3064985908568299,0.011,0.13,2.200770178482156e-6,4,Arhgef10l
8.590946200571366e-11,-0.38824381196723223,0.02,0.144,2.6869043336907003e-6,4,Rnf144a
1.0689487812337902e-10,-0.3587759364740513,0.06,0.207,3.3432442081868024e-6,4,F11r
1.1625494583911624e-10,-0.32443023135233034,0.103,0.269,3.6359896860641997e-6,4,Fmnl1
1.1910310193470242e-10,-0.3139713619143927,0.009,0.123,3.725068616109753e-6,4,Ms4a7
1.239750062237501e-10,-0.32694758525310064,0.023,0.147,3.877442294654008e-6,4,Il15
1.2864250046944e-10,-0.32581429642969356,0.163,0.348,4.023422844682205e-6,4,Fnbp1
1.6085869320198336e-10,-0.3449619867370094,0.344,0.552,5.0310164885852314e-6,4,Canx
1.6093286879996568e-10,-0.33995699024483506,0.138,0.306,5.033336404587727e-6,4,BC028528
1.6852660304203605e-10,-0.2567646610737605,0.08,0.237,5.270838036742719e-6,4,Mbp
1.7182247501339306e-10,-0.3606060875504151,0.052,0.191,5.373919728518881e-6,4,Cpne2
2.0383312099011782e-10,-0.43369161947061347,0.132,0.292,6.375084692086925e-6,4,Lgmn
2.0869276993379664e-10,-0.41376266089340114,0.017,0.135,6.527075072449424e-6,4,Cd14
2.2795009164673647e-10,-0.2943378988334533,0.026,0.15,7.12936706634333e-6,4,Gm36161
2.483153119353055e-10,0.31762962654773585,0.702,0.596,7.766309696088615e-6,4,Jun
2.7907128414618317e-10,-0.32791147515925234,0.1,0.256,8.728233482956026e-6,4,Mfsd1
3.1862528422219737e-10,-0.29691480219522726,0.33,0.543,9.965324389333444e-6,4,Apobec3
3.2112587409840114e-10,-0.28194874513771034,0.009,0.119,1.0043532838301593e-5,4,P2ry10b
3.327925279641146e-10,-0.6569919687439165,0.063,0.201,1.0408419104605647e-5,4,Zmynd15
3.5088730546564044e-10,-0.5692203706426159,0.192,0.341,1.097435136574337e-5,4,Csf1r
3.602692322596957e-10,-0.2895103484047673,0.017,0.133,1.1267780508154243e-5,4,Slc33a1
3.612245667493189e-10,-0.800501479427602,0.032,0.155,1.1297659549651699e-5,4,Cxcl9
3.65157303831114e-10,-0.2766155943484698,0.092,0.25,1.1420659834621922e-5,4,Cat
3.6981219320323575e-10,-0.28896443597723803,0.14,0.318,1.1566246154624401e-5,4,Sdc3
3.9910631239423285e-10,0.3770988350507377,0.226,0.123,1.2482449026442027e-5,4,Il6st
4.3226444377515393e-10,0.36456246878688303,0.447,0.334,1.3519502743511715e-5,4,Nav1
4.3469722604860844e-10,-0.25404929295477086,0.928,0.925,1.3595590441896277e-5,4,Hspa8
4.401180092813993e-10,-0.37540226625796913,0.226,0.405,1.3765130858285045e-5,4,Pgap2
4.6065463138998733e-10,0.4534971057200887,0.292,0.181,1.4407434251353244e-5,4,Haus8
4.909478696340596e-10,0.3140270766114991,0.49,0.365,1.5354885570674848e-5,4,Rogdi
5.057558251508592e-10,0.4024092878761665,0.467,0.362,1.5818019187418273e-5,4,Evi2a
5.451258414278816e-10,-0.27493602207679135,0.023,0.141,1.7049355816498426e-5,4,Irak3
6.923420493077276e-10,-0.28434182001890973,0.126,0.291,2.165368993414849e-5,4,Eps15
7.127986604183544e-10,0.3242441687834018,0.152,0.067,2.2293490903244454e-5,4,Tagap
9.038454810583942e-10,-0.31704362148546145,0.089,0.237,2.8268671265582335e-5,4,Pxn
9.222665119805155e-10,0.28639222380121226,0.12,0.046,2.88448074287026e-5,4,Clec10a
9.5139971152518e-10,-0.3533205483117867,0.318,0.505,2.975597737766153e-5,4,Slc6a6
9.518258296965335e-10,-0.3257408050856807,0.195,0.383,2.9769304649588782e-5,4,Ahnak
1.0401286797945342e-9,-0.2645957457814869,0.083,0.231,3.253106458925385e-5,4,Itpripl2
1.0611104516271904e-9,-0.3361939466135486,0.043,0.169,3.318729048509201e-5,4,Il15ra
1.0942820787524268e-9,0.35930762525037435,0.281,0.169,3.42247662950609e-5,4,Cyp4f16
1.249787916338754e-9,-0.27915658900819385,0.074,0.216,3.908836687141087e-5,4,Dok1
1.2564541649922617e-9,-0.351981135930439,0.149,0.309,3.9296860464297976e-5,4,Htra2
1.2796379140868375e-9,0.3365694949430551,0.378,0.257,4.002195540097993e-5,4,Cfp
1.2823042645590835e-9,0.3012633706470943,0.539,0.423,4.01053481783499e-5,4,Fam105a
1.309995887348981e-9,-0.40925331564527045,0.521,0.672,4.097143137272673e-5,4,Samhd1
1.3504269652677731e-9,0.35373522713418704,0.47,0.366,4.2235953765714876e-5,4,Mkrn1
1.3697068290184583e-9,-0.2783111728296467,0.057,0.19,4.2838950784381306e-5,4,Dram2
1.5535527025166713e-9,-0.815167492846615,0.33,0.471,4.858891432391141e-5,4,Prdx5
1.7098755582565466e-9,-0.3053930170586916,0.292,0.488,5.347806796003175e-5,4,Prr13
1.7319022734832794e-9,0.4925150580284656,0.547,0.448,5.4166975505463045e-5,4,Lgals1
1.7495010702192813e-9,0.42931531873076134,0.415,0.307,5.471739547217824e-5,4,Cd86
1.7762637248830271e-9,-0.7424962004728703,0.461,0.522,5.5554424259441554e-5,4,Cybb
1.933216235948088e-9,0.27417651130224985,0.653,0.564,6.0463270995512394e-5,4,Cbfa2t3
2.026733230062416e-9,-0.2623860268393585,0.054,0.187,6.338810850343212e-5,4,Nedd9
2.123430185478316e-9,-0.31720004316819883,0.198,0.377,6.64124024810198e-5,4,Aprt
2.2410216527893187e-9,-0.2739199614375963,0.049,0.175,7.009019321263873e-5,4,Camkk2
2.4722391963221237e-9,-0.4373796605982017,0.043,0.163,7.732175310417074e-5,4,Ets2
2.4950485282704413e-9,-0.2919946530186823,0.032,0.149,7.803513777018633e-5,4,Cd8a
2.7052468356556006e-9,-0.4804695546352375,0.052,0.174,8.460930003196457e-5,4,Pla2g7
2.7928616801229454e-9,-0.26737438702352745,0.272,0.466,8.734954190752523e-5,4,Rab10
2.883605451797006e-9,-0.2602841291061231,0.461,0.638,9.018764411040315e-5,4,Dbi
2.9424828365593557e-9,-0.2634734229082907,0.192,0.373,9.20290931962304e-5,4,Pdcd6ip
2.958963240177583e-9,-0.3238541700213489,0.132,0.285,9.254453429979409e-5,4,Ehd1
2.9662677426840222e-9,-0.2623637348876936,0.16,0.329,9.277298992018548e-5,4,Atp6v1a
3.1486701024525244e-9,-0.3222353304231489,0.043,0.165,9.847780612430515e-5,4,Ly75
3.2190537875017442e-9,-0.4426167205939862,0.02,0.127,1.0067912625790455e-4,4,Slfn1
3.3630381601336716e-9,-0.2973171035661186,0.287,0.475,1.0518238149634071e-4,4,Psmb10
3.5955388660326514e-9,-0.29766709728936025,0.009,0.107,1.1245407357403721e-4,4,Negr1
3.617933632866978e-9,-0.3122423181158219,0.054,0.181,1.1315449230154761e-4,4,Slamf9
3.7115522342937823e-9,-0.2578600303463153,0.097,0.246,1.1608250767977233e-4,4,Ubash3b
3.907546382436719e-9,-0.47167965760131475,0.083,0.218,1.2221242065709083e-4,4,Actn1
4.0673948091177234e-9,0.3758860715955968,0.201,0.106,1.272118400499659e-4,4,St8sia6
4.198798174388706e-9,-0.26628921313731346,0.255,0.454,1.3132161170218118e-4,4,Tap1
4.202469081424123e-9,-0.25985864704072226,0.054,0.183,1.3143642299062088e-4,4,Rbpms
4.2585213587100074e-9,-0.32133700642449925,0.074,0.209,1.331895140150142e-4,4,Frmd4a
4.448221777545776e-9,-2.2580867157886892,0.301,0.413,1.391225843145217e-4,4,Ccl5
4.471475158736921e-9,-0.32937545065620627,0.08,0.216,1.3984985706465592e-4,4,Cdk19
4.554399179367853e-9,-0.2511184179145576,0.06,0.191,1.4244338873390896e-4,4,Ly96
4.597636890389198e-9,-0.35194153937289263,0.258,0.435,1.4379569138381256e-4,4,Cflar
4.6963134866918395e-9,-0.3571485766163156,0.192,0.357,1.4688190060977398e-4,4,Nfe2l2
4.768907534193e-9,-0.3156820026258347,0.335,0.523,1.4915235203942026e-4,4,Rhog
4.916002643637949e-9,0.32207494260774855,0.315,0.203,1.5375289868242047e-4,4,Alcam
4.947568330749533e-9,-0.29758687488797875,0.069,0.2,1.5474014711252239e-4,4,Blvrb
5.165114294730596e-9,-0.2583617067218244,0.04,0.159,1.615441146819941e-4,4,Syne1
5.610525015541867e-9,-0.3388311710910672,0.596,0.743,1.7547478038608744e-4,4,Rps27l
5.930902274041904e-9,0.3450922294973797,0.35,0.23,1.854948995229346e-4,4,Ccrl2
6.6177783245131365e-9,-0.31294839198646995,0.393,0.564,2.0697763487747287e-4,4,BC005537
6.65104926207607e-9,-0.258980485503597,0.12,0.274,2.0801821672069114e-4,4,Ncf4
6.8440235766591634e-9,-0.3653544921857489,0.298,0.465,2.1405368138359198e-4,4,Prkcd
7.949717700485323e-9,-0.43884950557948,0.009,0.103,2.4863537080037893e-4,4,Ltc4s
8.171868202338532e-9,-0.32174032980789663,0.123,0.272,2.555833498963399e-4,4,Metrnl
8.72091355050832e-9,-0.35207897906628305,0.077,0.21,2.727552922056982e-4,4,Lair1
9.005217876180774e-9,-0.3120614630028484,0.069,0.197,2.816471942954299e-4,4,Tgfbr2
9.56915407494364e-9,-0.26680173588479905,0.318,0.509,2.992848628479373e-4,4,Stat1
9.605636946029504e-9,0.28546829381102645,0.146,0.066,3.0042590112401877e-4,4,Spib
9.639564051394054e-9,-0.3813098979196723,0.43,0.58,3.014870052714004e-4,4,Pld4
9.73750585988397e-9,-0.27034049683080486,0.112,0.257,3.04550233273731e-4,4,Ppp1r15b
9.844587670186137e-9,-0.2538885044528406,0.052,0.173,3.0789932397274163e-4,4,Fdps
1.0308667697159968e-8,-0.41310225702015296,0.072,0.197,3.2241389089637514e-4,4,Fam26f
1.0445477435910435e-8,-0.5128676143468578,0.097,0.229,0.00032669275228553476,4,Socs2
1.2307081019476551e-8,-0.6602339660309609,0.911,0.796,3.849162659651486e-4,4,Fcer1g
1.2858136008987033e-8,-0.3063292769602709,0.115,0.258,4.021510618170784e-4,4,Gyg
1.3031617629680735e-8,-0.32740497824896747,0.095,0.235,4.0757687298589466e-4,4,Sgk1
1.4037640682564855e-8,-0.2984451035307861,0.226,0.397,4.390412499878984e-4,4,Psmg4
1.45218986644286e-8,-0.27573313160256585,0.029,0.134,4.541869026286689e-4,4,Gm5150
1.5747817752438602e-8,-0.29252776008311643,0.536,0.694,4.925287480252697e-4,4,Dazap2
1.595118689078244e-8,-0.28100189589249525,0.135,0.285,4.988893211961116e-4,4,Ncf1
1.6123712365620832e-8,-0.32694405816385835,0.115,0.252,5.042852279471572e-4,4,Ldlr
1.669093254998061e-8,-0.42999960925834824,0.284,0.436,5.220256064331936e-4,4,Ighm
1.8120670052170617e-8,-0.26253304072809125,0.163,0.33,5.667420765516882e-4,4,Ehbp1l1
2.12521358894293e-8,-0.30798504804097115,0.948,0.935,6.646818020777908e-4,4,Calm1
2.1897676650333426e-8,-0.4026176527758615,0.054,0.17,6.848717349158283e-4,4,Nudt17
2.3120813623608568e-8,-0.2731910579900648,0.338,0.516,7.231265668919815e-4,4,Batf3
2.373657060844399e-8,0.34508427554876997,0.338,0.235,7.423849823496942e-4,4,Flt3
2.4093923076172385e-8,-0.25722877590259546,0.08,0.21,7.535615381303676e-4,4,Cndp2
2.456877128401625e-8,-0.29333475867440384,0.1,0.236,7.684128906788923e-4,4,Socs3
2.4900724968029113e-8,-0.273293022924872,0.201,0.362,7.787950741000785e-4,4,Fuca1
2.5327637906046137e-8,-0.34170722123437347,0.991,0.997,7.92147203149499e-4,4,Malat1
2.6165299819671205e-8,-0.2768533828042045,0.011,0.103,8.183459171600366e-4,4,Axl
2.6721937808945217e-8,-0.36283512578864174,0.404,0.554,8.357553269125706e-4,4,Tmed10
2.6972960903474025e-8,-0.3246854590328345,0.163,0.318,8.436063252170536e-4,4,Ifi209
2.8338691620216345e-8,0.40241687281008603,0.287,0.191,8.863209191138864e-4,4,Knop1
2.874621954848097e-8,-0.33348818079412146,0.155,0.305,8.990667625982908e-4,4,Ifi207
3.225796700610489e-8,-0.3199043573483159,0.109,0.247,0.0010089001760829365,4,Klf3
3.366707070284543e-8,-0.47431298866710536,0.562,0.606,0.0010529713033021937,4,Zeb2
3.419094233251898e-8,0.27453358815424034,0.656,0.559,0.0010693559123918638,4,Plek
3.4421561636863424e-8,-0.49754228413709645,0.16,0.304,0.0010765687617545405,4,Mxd1
3.725845858486261e-8,-0.49452388345637643,0.109,0.241,0.001165295550700163,4,Ccl3
3.749846762053967e-8,-0.29440069409161623,0.095,0.227,0.0011728020732999986,4,Cd24a
3.75073706897308e-8,0.27624084601548504,0.424,0.32,0.0011730805256920205,4,Itgax
3.762359078451135e-8,-0.29809123710655816,0.169,0.32,0.001176715425376377,4,Gns
4.1481309244997545e-8,-0.3561393471408242,0.364,0.52,0.0012973694279465433,4,Flna
4.1828271511720773e-8,-0.30031264149309805,0.072,0.194,0.001308221019800579,4,Cd79b
4.276342605681657e-8,-0.25147482379092817,0.04,0.148,0.001337468913352995,4,Rhoq
4.4094223187352464e-8,-0.3262567410682129,0.573,0.678,0.0013790909244076356,4,Psmb9
4.8048672667507626e-8,-0.2719306380620582,0.309,0.477,0.0015027702863489685,4,Psma6
4.962570568077442e-8,-0.5608615582594881,0.318,0.424,0.0015520935708719008,4,Clec4a1
5.006135884859372e-8,0.40271329642569786,0.441,0.368,0.001565719059348617,4,Mpc1
5.043816104958663e-8,-0.3281948080242955,0.052,0.161,0.0015775039249868715,4,Lrp1
5.955316218223466e-8,-0.4324571621255704,0.65,0.746,0.0018625847004115712,4,Sat1
6.474790472217984e-8,0.3872964817626723,0.284,0.189,0.0020250554680908968,4,Nfkbid
7.134910567674167e-8,-0.3027225881280966,0.487,0.614,0.0022315146291457724,4,Hsp90b1
7.303623605003827e-8,0.37995949597742235,0.244,0.153,0.002284281318700997,4,Sulf2
7.90418580145e-8,-0.27410376089658606,0.077,0.197,0.002472113151261502,4,Rras
9.076426923087938e-8,-0.25898730252386254,0.163,0.312,0.0028387432844649836,4,Tpi1
9.532809454454577e-8,0.30563243324663536,0.542,0.466,0.0029814814849752134,4,Nol7
9.665330620982734e-8,-0.2505220441405404,0.132,0.274,0.00302292880501856,4,Tuba1c
9.74354598802078e-8,0.294249404365861,0.53,0.453,0.003047391443213379,4,Trmt112
1.0178247280525307e-7,-0.3532484486192695,0.421,0.575,0.003183348619457095,4,Pycard
1.1020699304829e-7,-0.25515820376831483,0.1,0.228,0.003446833914578318,4,Lrrc25
1.1692956762731416e-7,0.31908537206499143,0.395,0.3,0.0036570891571118774,4,Otulin
1.1864330135623001e-7,-0.2714656327978886,0.175,0.322,0.00371068789321745,4,Vsir
1.2095321385733622e-7,-0.31071499114830364,0.129,0.265,0.003782932716602048,4,Dap
1.279255832479434e-7,0.4345634135054468,0.533,0.452,0.004001000541662678,4,Pmaip1
1.32162610749668e-7,0.27573910838170357,0.37,0.266,0.0041335178138066165,4,Il2rg
1.3622018715581004e-7,0.37105303561115244,0.372,0.282,0.004260422573485115,4,Paxbp1
1.4416708511352959e-7,0.36514811356335486,0.513,0.451,0.004508969754010751,4,Tnfaip8
1.489115957984026e-7,-0.2913372370599471,0.057,0.166,0.00465735907019084,4,Arhgap22
1.515397340848856e-7,-0.2859486782350211,0.192,0.338,0.004739556723238882,4,Tspan3
1.5802493076684405e-7,0.2537664067459987,0.138,0.067,0.0049423877346638145,4,Spint1
1.583100591092379e-7,0.3235850604338007,0.226,0.137,0.004951305408700524,4,B4galt6
1.7922341793436423e-7,-0.2607512661056104,0.421,0.585,0.005605391619315176,4,Sod1
1.9415279746452926e-7,-0.25301269382527963,0.08,0.198,0.006072322893500617,4,N4bp2l1
2.0638498578632377e-7,-0.4386494948693188,0.178,0.317,0.006454896815453063,4,Ccr2
2.152454398949696e-7,0.3100802488409189,0.585,0.503,0.006732016378155069,4,Kdm6b
2.218564570868821e-7,0.29454437808337913,0.203,0.118,0.006938782551849324,4,Pim3
2.2592700036878267e-7,-0.26739405009702355,0.08,0.196,0.007066092863534047,4,Kpna3
2.2612641222563294e-7,0.40652219193839856,0.387,0.3,0.007072329668768896,4,Gm6377
2.4570126225276115e-7,-0.583349197725975,0.172,0.299,0.007684552678217358,4,Ccr7
2.7428548849440704e-7,-0.262610474673427,0.195,0.348,0.008578552938151074,4,Fam129a
2.9065482944509524e-7,-0.27479988323448035,0.103,0.226,0.009090520445724799,4,Snx18
2.980749079779335e-7,-0.34509244215693924,0.438,0.582,0.009322590821917848,4,Lyn
1.066858152502495e-215,1.839877043861626,0.833,0.13,3.3367055577668036e-211,5,Hp
3.194291126280166e-197,2.0140057252734933,0.937,0.201,9.990464926553848e-193,5,Ly6c2
8.351702759978059e-186,1.463891070260761,0.626,0.076,2.6120785552107376e-181,5,Mgst1
2.472023411709896e-179,1.5487399871981293,0.759,0.133,7.73150042246387e-175,5,Ifitm6
4.6326018413201866e-170,2.2667598389613803,0.996,0.454,1.4488925518913016e-165,5,Lyz2
1.1693074080546224e-156,1.8788075119890002,1,0.524,3.657125849431637e-152,5,Ifitm3
2.1922677522992754e-155,1.8254396095068222,1,0.439,6.856536622091214e-151,5,Plac8
1.4055680550084613e-136,1.3122884742823324,0.959,0.368,4.3960546488444634e-132,5,Msrb1
2.1331431324224116e-135,1.3512846648350858,0.459,0.054,6.671618460964334e-131,5,F13a1
2.008708851801663e-130,1.4265231139387966,0.437,0.05,6.282437804894881e-126,5,Fn1
7.586403460390814e-126,1.5769626666891692,0.974,0.485,2.372723546271831e-121,5,Ifi27l2a
1.6969182797094159e-125,1.494930917368924,0.948,0.426,5.307281611619169e-121,5,Prdx5
1.1977435424186265e-121,1.4144968202524562,0.956,0.429,3.746062703268497e-117,5,Cebpb
6.08166740648275e-116,1.5227080823233083,0.819,0.271,1.902102298051545e-111,5,Ccr2
4.399787720269891e-112,0.9448337581229675,1,0.895,1.376077607391611e-107,5,Tyrobp
9.998257499078e-112,1.7613829969932286,0.459,0.067,3.1270550154116354e-107,5,Chil3
3.949649011462476e-100,1.1589351193057296,0.959,0.62,1.2352922248250039e-95,5,Lgals3
9.335393192479932e-97,1.0575759791744483,0.989,0.485,2.9197375748800234e-92,5,Cybb
9.300102169595353e-96,0.9689859084345458,0.996,0.789,2.908699954562643e-91,5,S100a6
5.850127146039938e-90,0.9734022087729906,0.993,0.852,1.829685766195451e-85,5,Tmsb10
1.805616875977698e-85,1.2146757590524797,0.674,0.215,5.647247341307848e-81,5,Ccl6
2.6635357677843095e-84,1.0433427427288928,0.881,0.383,8.330474467322206e-80,5,Ms4a4c
7.807342171421002e-82,0.8821251658945707,0.326,0.044,2.4418243375336325e-77,5,F10
3.278466058504707e-81,1.2325581841702928,0.619,0.192,1.0253730444579321e-76,5,Capg
2.322217830537564e-76,0.8767711783509973,0.97,0.706,7.262968486789285e-72,5,Ifitm2
1.6564312325774024e-73,1.021836410056913,0.863,0.504,5.180654323009084e-69,5,Emp3
5.0550828672250443e-73,0.9361751325826204,0.915,0.576,1.5810277175533048e-68,5,Alox5ap
5.4330323531752565e-73,-1.889287577045842,0.026,0.659,1.6992351987790932e-68,5,Basp1
1.4903415716116018e-70,0.9599725404241849,0.748,0.301,4.6611922993724455e-66,5,Csf1r
1.5697845200187582e-68,0.9573704360366003,0.496,0.13,4.909658064810668e-64,5,Ccl9
2.181535819768393e-68,1.1599475345366568,0.73,0.343,6.822971429907627e-64,5,Ahnak
3.407587437464996e-68,0.7868519354594761,0.996,0.701,1.065757046941552e-63,5,S100a4
2.9698073597523453e-66,0.6983617488277574,0.985,0.8,9.288369498361435e-62,5,Coro1a
1.4428064501704932e-64,0.6225736295620127,0.219,0.024,4.5125214535532344e-60,5,AI839979
2.941977701333133e-64,0.6802912713276883,1,0.87,9.201329458689507e-60,5,Gpx1
6.103352568841775e-64,0.9489456477613909,0.519,0.153,1.9088845494309536e-59,5,Gpr141
5.904698097318235e-63,0.8106009675486066,0.904,0.698,1.846753376917251e-58,5,Fxyd5
1.3587270387048639e-62,0.8697865406104492,0.478,0.13,4.249554686253332e-58,5,Lrp1
9.817283075000197e-62,0.6900667292243874,0.981,0.711,3.070453454537062e-57,5,Ly6e
4.014147810990122e-61,0.9349177624682864,0.515,0.154,1.2554648693652706e-56,5,Gda
8.486159756213137e-61,-0.6467435911868478,0.993,0.973,2.6541313253532206e-56,5,Rps19
3.5088229394722323e-60,0.9715693578208866,0.467,0.127,1.0974194625493355e-55,5,C3
1.6902629029093526e-59,0.8441000537025123,0.359,0.076,5.286466255139291e-55,5,Msr1
2.303638217638059e-59,0.7761745269359999,0.963,0.594,7.204858889484793e-55,5,Ms4a6c
3.678965478935156e-59,0.9366666203218761,0.77,0.377,1.1506332431917594e-54,5,Ms4a6b
9.042515845476399e-57,-1.3428525979140582,0.159,0.7,2.8281372558311986e-52,5,Bcl2a1b
1.3496573896016375e-55,0.925881547688801,0.544,0.196,4.221188451718081e-51,5,Emb
6.562830367068754e-55,-2.0802121279637937,0.248,0.707,2.0525908256044235e-50,5,H2-Eb1
2.182729943175572e-54,1.0107170832742174,0.674,0.311,6.826706170275919e-50,5,S100a10
2.0278221089041982e-53,-1.2225005116762335,0.107,0.641,6.34221642780877e-49,5,Bcl2a1d
2.1524769060634596e-53,-1.8249464321421727,0.074,0.586,6.732086771404076e-49,5,Rgs1
7.642966202889437e-51,0.6213396714574357,0.252,0.042,2.3904141096157e-46,5,Ldlrad3
9.882272968342323e-51,0.8072816660441008,0.381,0.099,3.0907796935787448e-46,5,Fcgr3
1.3824658941478649e-50,0.5747809016152239,0.974,0.856,4.323800330536862e-46,5,Ctss
1.914605087292716e-49,0.8374513308934899,0.63,0.281,5.9881188710167e-45,5,Cd300a
1.3996273614129546e-48,0.5706783741992547,0.989,0.84,4.3774745355551566e-44,5,Psap
4.2394627880357343e-48,-1.9085088451491243,0.026,0.512,1.3259343815860562e-43,5,Tbc1d4
9.992536470941407e-48,0.6014380502115055,0.963,0.802,3.1252657066516343e-43,5,Npc2
4.3173553538536e-47,0.7375326910499644,0.844,0.556,1.350296060471252e-42,5,Ctsb
7.646230319118524e-47,-1.2320888080275085,0.233,0.697,2.3914349946075096e-42,5,Tubb5
1.6277483779743234e-45,-1.5357002194734237,0.352,0.733,5.090945826952494e-41,5,H2-Aa
4.256702066332958e-45,0.5343847122017409,0.978,0.886,1.3313261382662958e-40,5,Sem1
6.805643180107011e-45,0.7095618837064271,0.311,0.073,2.1285329610102688e-40,5,Hacd4
2.2124818135019353e-44,0.8657454728125362,0.589,0.268,6.919758119908653e-40,5,Gsr
4.754129404884682e-44,0.5939595735553587,0.963,0.608,1.486901512671733e-39,5,Lst1
6.739610347168749e-44,0.7133467202781052,0.856,0.647,2.1078805321804977e-39,5,Samhd1
1.21389034043612e-43,-1.0248097165430026,0.185,0.653,3.7965634287480086e-39,5,Ptms
1.3615062269316064e-43,0.7927241655567245,0.744,0.424,4.2582468753512924e-39,5,Ctsc
1.6732632160901268e-43,-0.45836681111964017,0.996,0.98,5.2332980346434806e-39,5,Rplp1
2.815057279820355e-43,0.6791302128778056,0.337,0.085,8.804373148366142e-39,5,Sell
1.6212780699654206e-42,0.759873563535665,0.807,0.603,5.070709291623849e-38,5,Mrpl33
3.34498513341011e-42,0.4272642817393759,0.993,0.965,1.046177550325346e-37,5,H3f3a
5.4709482975051386e-42,-1.4000194396285939,0.252,0.664,1.7110937895277072e-37,5,Id2
1.0796776141589558e-41,0.5600895297561294,0.167,0.022,3.37679970604355e-37,5,Vcan
3.645089760578008e-41,0.757625580751781,0.526,0.211,1.1400382735183778e-36,5,Ifi204
9.477143870451507e-40,-1.1625304626623185,0.148,0.604,2.964071516922413e-35,5,Zfp36l1
1.6700387173392698e-39,0.7936509506130902,0.415,0.141,5.2232130923503e-35,5,Plaur
2.755709468465473e-39,0.715689773143723,0.222,0.043,8.618756933572613e-35,5,Hopx
4.7105527671646965e-39,0.8626988472846536,0.256,0.055,1.4732724834584306e-34,5,Thbs1
7.762887231271821e-39,-1.0274013190377316,0.219,0.663,2.4279206104525746e-34,5,Wnk1
1.4023023619671136e-38,0.5671922097555786,0.926,0.764,4.385840867288344e-34,5,Arhgdib
6.104641949315171e-38,0.6423027532674339,0.819,0.593,1.909287816067813e-33,5,Anxa2
2.3330438990541642e-37,0.7170484416032066,0.77,0.488,7.296828098681804e-33,5,Tpd52
5.260884950957566e-37,0.6757105901798175,0.904,0.727,1.6453943772614882e-32,5,Sat1
1.544843172232815e-36,0.7121547044439329,0.552,0.253,4.831651505475352e-32,5,Ifi203
1.5843413939646352e-36,0.4308683465822122,0.13,0.015,4.955186143763794e-32,5,Serpinb2
4.379635461527748e-36,0.5635541946895768,0.867,0.666,1.3697747869474184e-31,5,Taldo1
9.08223462020841e-36,0.4607424054684581,1,0.792,2.8405596998163823e-31,5,Fcer1g
2.0691643195522422e-34,-0.40927434638824556,0.985,0.964,6.471518325831593e-30,5,Rps20
2.9266796927587396e-34,0.8163441876941568,0.344,0.111,9.153483407072234e-30,5,Cd14
5.023208687404224e-34,-0.9037103441092884,0.133,0.555,1.571058749072545e-29,5,Clic4
1.831798476105765e-33,0.6949868514441329,0.785,0.613,5.729132913868391e-29,5,Dbi
2.468857356637476e-33,0.47924633282105855,0.185,0.034,7.721598268619369e-29,5,Gstm1
2.6304078338417782e-33,0.7660375377010538,0.385,0.142,8.226863541123546e-29,5,Emilin2
4.6785064888052196e-33,-1.5480468557091358,0.389,0.678,1.4632496894387204e-28,5,H2-Ab1
5.214996540810837e-33,0.8613788673241094,0.493,0.21,1.6310423181039973e-28,5,Apoe
6.681732157973848e-33,0.6580723933852262,0.622,0.304,2.0897785497279007e-28,5,Cx3cr1
7.95485639419708e-33,-1.1313111802417601,0.074,0.464,2.4879608858490784e-28,5,Cxcl16
8.3704366331073e-33,-1.0494054239335389,0.337,0.667,2.617937761370639e-28,5,Tmem176a
1.8860195415790696e-32,0.711628035549456,0.741,0.539,5.898714718242698e-28,5,Slfn2
1.9657697360787765e-32,0.7352933595695741,0.589,0.328,6.148141426559981e-28,5,Nfe2l2
2.6629214247360367e-32,0.5404228468886634,0.219,0.049,8.32855304800443e-28,5,Xdh
3.0710288336214753e-32,0.6944517468315281,0.426,0.171,9.604949780034526e-28,5,Zbp1
4.7099441785951615e-32,0.4843087377381218,0.167,0.029,1.4730821412974227e-27,5,Cd177
5.225823352918818e-32,0.8436444743643048,0.489,0.244,1.6344285118588894e-27,5,Aldh2
7.292080580093676e-32,0.7187290202502482,0.604,0.334,2.280671122230098e-27,5,Ncf2
8.325359847616822e-32,0.5588972625176922,0.881,0.77,2.6038395459406372e-27,5,Psma7
1.4663636495116374e-31,-0.9489498655665258,0.033,0.404,4.586198950212597e-27,5,Plxnc1
2.0910085045562523e-31,-0.5120779349587279,0.896,0.933,6.539838198850135e-27,5,Rpl12
9.075493125444843e-31,0.6606009650420168,0.289,0.088,2.838451229914129e-26,5,Tmem38b
3.747681392368378e-30,-1.1948005304437568,0.626,0.807,1.172124832277134e-25,5,Cd74
7.814440747804065e-30,-0.8862915737184717,0.011,0.359,2.4440444882831994e-25,5,Cd81
1.0331659208550626e-29,-0.40110717765013604,0.989,0.975,3.2313297340662935e-25,5,Rpsa
